Index	Date	Time	Readings (°F)	Type
1658	11/7/2013	7:59:00 PM	27.6	
1659	11/7/2013	8:34:00 PM	27.6	
1660	11/7/2013	9:09:00 PM	27.6	
1661	11/7/2013	9:44:00 PM	27.5	
1662	11/7/2013	10:19:00 PM	27.5	
1663	11/7/2013	10:54:00 PM	27.5	
1664	11/7/2013	11:29:00 PM	27.4	
1665	11/8/2013	12:04:00 AM	27.3	
1666	11/8/2013	12:39:00 AM	27.4	
1667	11/8/2013	1:14:00 AM	27.3	
1668	11/8/2013	1:49:00 AM	27.4	
1669	11/8/2013	2:24:00 AM	27.4	
1670	11/8/2013	2:59:00 AM	27.4	
1671	11/8/2013	3:34:00 AM	27.5	
1672	11/8/2013	4:09:00 AM	27.6	
1673	11/8/2013	4:44:00 AM	27.6	
1674	11/8/2013	5:19:00 AM	27.5	
1675	11/8/2013	5:54:00 AM	27.5	
1676	11/8/2013	6:29:00 AM	27.6	
1677	11/8/2013	7:04:00 AM	27.5	
1678	11/8/2013	7:39:00 AM	27.5	
1679	11/8/2013	8:14:00 AM	27.5	
1680	11/8/2013	8:49:00 AM	27.5	
1681	11/8/2013	9:24:00 AM	27.5	
1682	11/8/2013	9:59:00 AM	27.5	
1683	11/8/2013	10:34:00 AM	27.5	
1684	11/8/2013	11:09:00 AM	27.5	
1685	11/8/2013	11:44:00 AM	27.6	
1686	11/8/2013	12:19:00 PM	27.8	
1687	11/8/2013	12:54:00 PM	27.8	
1688	11/8/2013	1:29:00 PM	27.8	
1689	11/8/2013	2:04:00 PM	27.8	
1690	11/8/2013	2:39:00 PM	27.8	
1691	11/8/2013	3:14:00 PM	27.8	
1692	11/8/2013	3:49:00 PM	27.8	
1693	11/8/2013	4:24:00 PM	27.9	
1694	11/8/2013	4:59:00 PM	27.8	
1695	11/8/2013	5:34:00 PM	27.9	
1696	11/8/2013	6:09:00 PM	27.8	
1697	11/8/2013	6:44:00 PM	27.8	
1698	11/8/2013	7:19:00 PM	27.8	
1699	11/8/2013	7:54:00 PM	27.7	
1700	11/8/2013	8:29:00 PM	27.7	
1701	11/8/2013	9:04:00 PM	27.6	
1702	11/8/2013	9:39:00 PM	27.6	
1703	11/8/2013	10:14:00 PM	27.6	
1704	11/8/2013	10:49:00 PM	27.6	
1705	11/8/2013	11:24:00 PM	27.6	
1706	11/8/2013	11:59:00 PM	27.6	
1707	11/9/2013	12:34:00 AM	27.5	
1708	11/9/2013	1:09:00 AM	27.5	
1709	11/9/2013	1:44:00 AM	27.5	
1710	11/9/2013	2:19:00 AM	27.5	
1711	11/9/2013	2:54:00 AM	27.4	
1712	11/9/2013	3:29:00 AM	27.4	
1713	11/9/2013	4:04:00 AM	27.4	
1714	11/9/2013	4:39:00 AM	27.5	
1715	11/9/2013	5:14:00 AM	27.5	
1716	11/9/2013	5:49:00 AM	27.4	
1717	11/9/2013	6:24:00 AM	27.4	
1718	11/9/2013	6:59:00 AM	27.4	
1719	11/9/2013	7:34:00 AM	27.4	
1720	11/9/2013	8:09:00 AM	27.4	
1721	11/9/2013	8:44:00 AM	27.2	
1722	11/9/2013	9:19:00 AM	27.2	
1723	11/9/2013	9:54:00 AM	27.3	
1724	11/9/2013	10:29:00 AM	27.4	
1725	11/9/2013	11:04:00 AM	27.3	
1726	11/9/2013	11:39:00 AM	27.3	
1727	11/9/2013	12:14:00 PM	27.4	
1728	11/9/2013	12:49:00 PM	27.4	
1729	11/9/2013	1:24:00 PM	27.5	
1730	11/9/2013	1:59:00 PM	27.5	
1731	11/9/2013	2:34:00 PM	27.6	
1732	11/9/2013	3:09:00 PM	27.6	
1733	11/9/2013	3:44:00 PM	27.6	
1734	11/9/2013	4:19:00 PM	27.5	
1735	11/9/2013	4:54:00 PM	27.5	
1736	11/9/2013	5:29:00 PM	27.5	
1737	11/9/2013	6:04:00 PM	27.5	
1738	11/9/2013	6:39:00 PM	27.5	
1739	11/9/2013	7:14:00 PM	27.4	
1740	11/9/2013	7:49:00 PM	27.4	
1741	11/9/2013	8:24:00 PM	27.4	
1742	11/9/2013	8:59:00 PM	27.4	
1743	11/9/2013	9:34:00 PM	27.3	
1744	11/9/2013	10:09:00 PM	27.3	
1745	11/9/2013	10:44:00 PM	27.2	
1746	11/9/2013	11:19:00 PM	27.2	
1747	11/9/2013	11:54:00 PM	27.1	
1748	11/10/2013	12:29:00 AM	27	
1749	11/10/2013	1:04:00 AM	27	
1750	11/10/2013	1:39:00 AM	26.8	
1751	11/10/2013	2:14:00 AM	26.8	
1752	11/10/2013	2:49:00 AM	26.8	
1753	11/10/2013	3:24:00 AM	26.7	
1754	11/10/2013	3:59:00 AM	26.6	
1755	11/10/2013	4:34:00 AM	26.6	
1756	11/10/2013	5:09:00 AM	26.4	
1757	11/10/2013	5:44:00 AM	26.4	
1758	11/10/2013	6:19:00 AM	26.4	
1759	11/10/2013	6:54:00 AM	26.4	
1760	11/10/2013	7:29:00 AM	26.4	
1761	11/10/2013	8:04:00 AM	26.3	
1762	11/10/2013	8:39:00 AM	26.4	
1763	11/10/2013	9:14:00 AM	26.4	
1764	11/10/2013	9:49:00 AM	26.4	
1765	11/10/2013	10:24:00 AM	26.4	
1766	11/10/2013	10:59:00 AM	26.4	
1767	11/10/2013	11:34:00 AM	26.5	
1768	11/10/2013	12:09:00 PM	26.6	
1769	11/10/2013	12:44:00 PM	26.6	
1770	11/10/2013	1:19:00 PM	26.7	
1771	11/10/2013	1:54:00 PM	26.8	
1772	11/10/2013	2:29:00 PM	26.9	
1773	11/10/2013	3:04:00 PM	26.9	
1774	11/10/2013	3:39:00 PM	27	
1775	11/10/2013	4:14:00 PM	27	
1776	11/10/2013	4:49:00 PM	27.1	
1777	11/10/2013	5:24:00 PM	27.1	
1778	11/10/2013	5:59:00 PM	27.2	
1779	11/10/2013	6:34:00 PM	27.1	
1780	11/10/2013	7:09:00 PM	27.2	
1781	11/10/2013	7:44:00 PM	27.1	
1782	11/10/2013	8:19:00 PM	27	
1783	11/10/2013	8:54:00 PM	27	
1784	11/10/2013	9:29:00 PM	27	
1785	11/10/2013	10:04:00 PM	27	
1786	11/10/2013	10:39:00 PM	27	
1787	11/10/2013	11:14:00 PM	27	
1788	11/10/2013	11:49:00 PM	27.1	
1789	11/11/2013	12:24:00 AM	27.1	
1790	11/11/2013	12:59:00 AM	27.1	
1791	11/11/2013	1:34:00 AM	27.1	
1792	11/11/2013	2:09:00 AM	27.1	
1793	11/11/2013	2:44:00 AM	27	
1794	11/11/2013	3:19:00 AM	27	
1795	11/11/2013	3:54:00 AM	27	
1796	11/11/2013	4:29:00 AM	27.1	
1797	11/11/2013	5:04:00 AM	27.2	
1798	11/11/2013	5:39:00 AM	27.1	
1799	11/11/2013	6:14:00 AM	27.1	
1800	11/11/2013	6:49:00 AM	27	
1801	11/11/2013	7:24:00 AM	27	
1802	11/11/2013	7:59:00 AM	27	
1803	11/11/2013	8:34:00 AM	27.1	
1804	11/11/2013	9:09:00 AM	27.1	
1805	11/11/2013	9:44:00 AM	27.1	
1806	11/11/2013	10:19:00 AM	27.1	
1807	11/11/2013	10:54:00 AM	27.1	
1808	11/11/2013	11:29:00 AM	27.2	
1809	11/11/2013	12:04:00 PM	27.4	
1810	11/11/2013	12:39:00 PM	27.4	
1811	11/11/2013	1:14:00 PM	27.5	
1812	11/11/2013	1:49:00 PM	27.7	
1813	11/11/2013	2:24:00 PM	27.7	
1814	11/11/2013	2:59:00 PM	27.7	
1815	11/11/2013	3:34:00 PM	27.9	
1816	11/11/2013	4:09:00 PM	27.9	
1817	11/11/2013	4:44:00 PM	28	
1818	11/11/2013	5:19:00 PM	28	
1819	11/11/2013	5:54:00 PM	28	
1820	11/11/2013	6:29:00 PM	28.2	
1821	11/11/2013	7:04:00 PM	28.2	
1822	11/11/2013	7:39:00 PM	28.2	
1823	11/11/2013	8:14:00 PM	28.1	
1824	11/11/2013	8:49:00 PM	28.1	
1825	11/11/2013	9:24:00 PM	28.2	
1826	11/11/2013	9:59:00 PM	28.1	
1827	11/11/2013	10:34:00 PM	28.2	
1828	11/11/2013	11:09:00 PM	28.2	
1829	11/11/2013	11:44:00 PM	28.1	
1830	11/12/2013	12:19:00 AM	28.1	
1831	11/12/2013	12:54:00 AM	28.1	
1832	11/12/2013	1:29:00 AM	28.2	
1833	11/12/2013	2:04:00 AM	28.3	
1834	11/12/2013	2:39:00 AM	28.3	
1835	11/12/2013	3:14:00 AM	28.5	
1836	11/12/2013	3:49:00 AM	28.5	
1837	11/12/2013	4:24:00 AM	28.4	
1838	11/12/2013	4:59:00 AM	28.5	
1839	11/12/2013	5:34:00 AM	28.5	
1840	11/12/2013	6:09:00 AM	28.5	
1841	11/12/2013	6:44:00 AM	28.5	
1842	11/12/2013	7:19:00 AM	28.4	
1843	11/12/2013	7:54:00 AM	28.5	
1844	11/12/2013	8:29:00 AM	28.5	
1845	11/12/2013	9:04:00 AM	28.7	
1846	11/12/2013	9:39:00 AM	28.6	
1847	11/12/2013	10:14:00 AM	28.5	
1848	11/12/2013	10:49:00 AM	28.5	
1849	11/12/2013	11:24:00 AM	28.7	
1850	11/12/2013	11:59:00 AM	28.8	
1851	11/12/2013	12:34:00 PM	28.8	
1852	11/12/2013	1:09:00 PM	29.1	
1853	11/12/2013	1:44:00 PM	28.9	
1854	11/12/2013	2:19:00 PM	28.9	
1855	11/12/2013	2:54:00 PM	29	
1856	11/12/2013	3:29:00 PM	29	
1857	11/12/2013	4:04:00 PM	29	
1858	11/12/2013	4:39:00 PM	29.1	
1859	11/12/2013	5:14:00 PM	29	
1860	11/12/2013	5:49:00 PM	29	
1861	11/12/2013	6:24:00 PM	29	
1862	11/12/2013	6:59:00 PM	29.1	
1863	11/12/2013	7:34:00 PM	29.1	
1864	11/12/2013	8:09:00 PM	29.1	
1865	11/12/2013	8:44:00 PM	29	
1866	11/12/2013	9:19:00 PM	29	
1867	11/12/2013	9:54:00 PM	29.1	
1868	11/12/2013	10:29:00 PM	29.3	
1869	11/12/2013	11:04:00 PM	29.3	
1870	11/12/2013	11:39:00 PM	29.3	
1871	11/13/2013	12:14:00 AM	29.3	
1872	11/13/2013	12:49:00 AM	29.3	
1873	11/13/2013	1:24:00 AM	29.1	
1874	11/13/2013	1:59:00 AM	29.2	
1875	11/13/2013	2:34:00 AM	29.1	
1876	11/13/2013	3:09:00 AM	29.1	
1877	11/13/2013	3:44:00 AM	29.1	
1878	11/13/2013	4:19:00 AM	29.1	
1879	11/13/2013	4:54:00 AM	29.1	
1880	11/13/2013	5:29:00 AM	29.1	
1881	11/13/2013	6:04:00 AM	29	
1882	11/13/2013	6:39:00 AM	29	
1883	11/13/2013	7:14:00 AM	28.9	
1884	11/13/2013	7:49:00 AM	28.9	
1885	11/13/2013	8:24:00 AM	28.8	
1886	11/13/2013	8:59:00 AM	28.8	
1887	11/13/2013	9:34:00 AM	28.8	
1888	11/13/2013	10:09:00 AM	28.8	
1889	11/13/2013	10:44:00 AM	28.7	
1890	11/13/2013	11:19:00 AM	28.7	
1891	11/13/2013	11:54:00 AM	28.7	
1892	11/13/2013	12:29:00 PM	28.7	
1893	11/13/2013	1:04:00 PM	28.7	
1894	11/13/2013	1:39:00 PM	28.7	
1895	11/13/2013	2:14:00 PM	28.7	
1896	11/13/2013	2:49:00 PM	28.7	
1897	11/13/2013	3:24:00 PM	28.8	
1898	11/13/2013	3:59:00 PM	28.8	
1899	11/13/2013	4:34:00 PM	28.9	
1900	11/13/2013	5:09:00 PM	28.9	
1901	11/13/2013	5:44:00 PM	28.9	
1902	11/13/2013	6:19:00 PM	28.8	
1903	11/13/2013	6:54:00 PM	28.7	
1904	11/13/2013	7:29:00 PM	28.6	
1905	11/13/2013	8:04:00 PM	28.5	
1906	11/13/2013	8:39:00 PM	28.5	
1907	11/13/2013	9:14:00 PM	28.4	
1908	11/13/2013	9:49:00 PM	28.3	
1909	11/13/2013	10:24:00 PM	28.2	
1910	11/13/2013	10:59:00 PM	28	
1911	11/13/2013	11:34:00 PM	28	
1912	11/14/2013	12:09:00 AM	27.9	
1913	11/14/2013	12:44:00 AM	27.8	
1914	11/14/2013	1:19:00 AM	27.6	
1915	11/14/2013	1:54:00 AM	27.5	
1916	11/14/2013	2:29:00 AM	27.5	
1917	11/14/2013	3:04:00 AM	27.4	
1918	11/14/2013	3:39:00 AM	27.3	
1919	11/14/2013	4:14:00 AM	27.1	
1920	11/14/2013	4:49:00 AM	27.1	
1921	11/14/2013	5:24:00 AM	26.8	
1922	11/14/2013	5:59:00 AM	26.8	
1923	11/14/2013	6:34:00 AM	26.8	
1924	11/14/2013	7:09:00 AM	26.8	
1925	11/14/2013	7:44:00 AM	26.8	
1926	11/14/2013	8:19:00 AM	26.8	
1927	11/14/2013	8:54:00 AM	26.9	
1928	11/14/2013	9:29:00 AM	27	
1929	11/14/2013	10:04:00 AM	27.1	
1930	11/14/2013	10:39:00 AM	27.4	
1931	11/14/2013	11:14:00 AM	27.6	
1932	11/14/2013	11:49:00 AM	27.9	
1933	11/14/2013	12:24:00 PM	28	
1934	11/14/2013	12:59:00 PM	28.1	
1935	11/14/2013	1:34:00 PM	28.4	
1936	11/14/2013	2:09:00 PM	28.8	
1937	11/14/2013	2:44:00 PM	28.8	
1938	11/14/2013	3:19:00 PM	28.8	
1939	11/14/2013	3:54:00 PM	28.9	
1940	11/14/2013	4:29:00 PM	29.1	
1941	11/14/2013	5:04:00 PM	29	
1942	11/14/2013	5:39:00 PM	28.8	
1943	11/14/2013	6:14:00 PM	28.5	
1944	11/14/2013	6:49:00 PM	28.3	
1945	11/14/2013	7:24:00 PM	28.1	
1946	11/14/2013	7:59:00 PM	27.9	
1947	11/14/2013	8:34:00 PM	27.8	
1948	11/14/2013	9:09:00 PM	27.6	
1949	11/14/2013	9:44:00 PM	27.4	
1950	11/14/2013	10:19:00 PM	27.3	
1951	11/14/2013	10:54:00 PM	27.1	
1952	11/14/2013	11:29:00 PM	27.1	
1953	11/15/2013	12:04:00 AM	26.8	
1954	11/15/2013	12:39:00 AM	26.7	
1955	11/15/2013	1:14:00 AM	26.6	
1956	11/15/2013	1:49:00 AM	26.4	
1957	11/15/2013	2:24:00 AM	26.4	
1958	11/15/2013	2:59:00 AM	26.3	
1959	11/15/2013	3:34:00 AM	26.2	
1960	11/15/2013	4:09:00 AM	26.2	
1961	11/15/2013	4:44:00 AM	26.1	
1962	11/15/2013	5:19:00 AM	26	
1963	11/15/2013	5:54:00 AM	25.9	
1964	11/15/2013	6:29:00 AM	26.1	
1965	11/15/2013	7:04:00 AM	26.2	
1966	11/15/2013	7:39:00 AM	26.2	
1967	11/15/2013	8:14:00 AM	26	
1968	11/15/2013	8:49:00 AM	26	
1969	11/15/2013	9:24:00 AM	26	
1970	11/15/2013	9:59:00 AM	26	
1971	11/15/2013	10:34:00 AM	25.6	
1972	11/15/2013	11:09:00 AM	25.7	
1973	11/15/2013	11:44:00 AM	25.7	
1974	11/15/2013	12:19:00 PM	25.6	
1975	11/15/2013	12:54:00 PM	25.5	
1976	11/15/2013	1:29:00 PM	25.5	
1977	11/15/2013	2:04:00 PM	25.4	
1978	11/15/2013	2:39:00 PM	25.3	
1979	11/15/2013	3:14:00 PM	25.4	
1980	11/15/2013	3:49:00 PM	25.4	
1981	11/15/2013	4:24:00 PM	25.2	
1982	11/15/2013	4:59:00 PM	25.3	
1983	11/15/2013	5:34:00 PM	25.1	
1984	11/15/2013	6:09:00 PM	24.9	
1985	11/15/2013	6:44:00 PM	25	
1986	11/15/2013	7:19:00 PM	24.8	
1987	11/15/2013	7:54:00 PM	24.9	
1988	11/15/2013	8:29:00 PM	25.3	
1989	11/15/2013	9:04:00 PM	25.4	
1990	11/15/2013	9:39:00 PM	25.3	
1991	11/15/2013	10:14:00 PM	25.8	
1992	11/15/2013	10:49:00 PM	26	
1993	11/15/2013	11:24:00 PM	25.6	
1994	11/15/2013	11:59:00 PM	25.8	
1995	11/16/2013	12:34:00 AM	25.3	
1996	11/16/2013	1:09:00 AM	25.2	
1997	11/16/2013	1:44:00 AM	25.9	
1998	11/16/2013	2:19:00 AM	26.2	
1999	11/16/2013	2:54:00 AM	26.2	
2000	11/16/2013	3:29:00 AM	25.9	
2001	11/16/2013	4:04:00 AM	25.5	
2002	11/16/2013	4:39:00 AM	24.8	
2003	11/16/2013	5:14:00 AM	24.2	
2004	11/16/2013	5:49:00 AM	22.7	
2005	11/16/2013	6:24:00 AM	23.1	
2006	11/16/2013	6:59:00 AM	23.4	
2007	11/16/2013	7:34:00 AM	23.6	
2008	11/16/2013	8:09:00 AM	23.7	
2009	11/16/2013	8:44:00 AM	23.8	
2010	11/16/2013	9:19:00 AM	23.8	
2011	11/16/2013	9:54:00 AM	23.9	
2012	11/16/2013	10:29:00 AM	23.9	
2013	11/16/2013	11:04:00 AM	24	
2014	11/16/2013	11:39:00 AM	24.1	
2015	11/16/2013	12:14:00 PM	24.1	
2016	11/16/2013	12:49:00 PM	24.1	
2017	11/16/2013	1:24:00 PM	24.1	
2018	11/16/2013	1:59:00 PM	24.2	
2019	11/16/2013	2:34:00 PM	24.2	
2020	11/16/2013	3:09:00 PM	24.3	
2021	11/16/2013	3:44:00 PM	24.3	
2022	11/16/2013	4:19:00 PM	24.3	
2023	11/16/2013	4:54:00 PM	24.3	
2024	11/16/2013	5:29:00 PM	24.4	
2025	11/16/2013	6:04:00 PM	24.4	
2026	11/16/2013	6:39:00 PM	24.4	
2027	11/16/2013	7:14:00 PM	24.4	
2028	11/16/2013	7:49:00 PM	24.4	
2029	11/16/2013	8:24:00 PM	24.5	
2030	11/16/2013	8:59:00 PM	24.5	
2031	11/16/2013	9:34:00 PM	24.5	
2032	11/16/2013	10:09:00 PM	24.6	
2033	11/16/2013	10:44:00 PM	24.6	
2034	11/16/2013	11:19:00 PM	24.6	
2035	11/16/2013	11:54:00 PM	24.6	
2036	11/17/2013	12:29:00 AM	24.7	
2037	11/17/2013	1:04:00 AM	24.7	
2038	11/17/2013	1:39:00 AM	24.7	
2039	11/17/2013	2:14:00 AM	24.8	
2040	11/17/2013	2:49:00 AM	24.8	
2041	11/17/2013	3:24:00 AM	24.9	
2042	11/17/2013	3:59:00 AM	24.9	
2043	11/17/2013	4:34:00 AM	24.9	
2044	11/17/2013	5:09:00 AM	24.9	
2045	11/17/2013	5:44:00 AM	25	
2046	11/17/2013	6:19:00 AM	25	
2047	11/17/2013	6:54:00 AM	25	
2048	11/17/2013	7:29:00 AM	25	
2049	11/17/2013	8:04:00 AM	25	
2050	11/17/2013	8:39:00 AM	25.1	
2051	11/17/2013	9:14:00 AM	25.1	
2052	11/17/2013	9:49:00 AM	25.1	
2053	11/17/2013	10:24:00 AM	25.1	
2054	11/17/2013	10:59:00 AM	25.1	
2055	11/17/2013	11:34:00 AM	25.1	
2056	11/17/2013	12:09:00 PM	25.1	
2057	11/17/2013	12:44:00 PM	25.2	
2058	11/17/2013	1:19:00 PM	25.2	
2059	11/17/2013	1:54:00 PM	25.2	
2060	11/17/2013	2:29:00 PM	25.2	
2061	11/17/2013	3:04:00 PM	25.2	
2062	11/17/2013	3:39:00 PM	25.2	
2063	11/17/2013	4:14:00 PM	25.3	
2064	11/17/2013	4:49:00 PM	25.3	
2065	11/17/2013	5:24:00 PM	25.2	
2066	11/17/2013	5:59:00 PM	25.2	
2067	11/17/2013	6:34:00 PM	25.2	
2068	11/17/2013	7:09:00 PM	25.2	
2069	11/17/2013	7:44:00 PM	25.3	
2070	11/17/2013	8:19:00 PM	25.3	
2071	11/17/2013	8:54:00 PM	25.3	
2072	11/17/2013	9:29:00 PM	25.3	
2073	11/17/2013	10:04:00 PM	25.3	
2074	11/17/2013	10:39:00 PM	25.3	
2075	11/17/2013	11:14:00 PM	25.4	
2076	11/17/2013	11:49:00 PM	25.4	
2077	11/18/2013	12:24:00 AM	25.4	
2078	11/18/2013	12:59:00 AM	25.4	
2079	11/18/2013	1:34:00 AM	25.4	
2080	11/18/2013	2:09:00 AM	25.4	
2081	11/18/2013	2:44:00 AM	25.4	
2082	11/18/2013	3:19:00 AM	25.4	
2083	11/18/2013	3:54:00 AM	25.4	
2084	11/18/2013	4:29:00 AM	25.5	
2085	11/18/2013	5:04:00 AM	25.5	
2086	11/18/2013	5:39:00 AM	25.5	
2087	11/18/2013	6:14:00 AM	25.5	
2088	11/18/2013	6:49:00 AM	25.5	
2089	11/18/2013	7:24:00 AM	25.6	
2090	11/18/2013	7:59:00 AM	25.6	
2091	11/18/2013	8:34:00 AM	25.6	
2092	11/18/2013	9:09:00 AM	25.6	
2093	11/18/2013	9:44:00 AM	25.6	
2094	11/18/2013	10:19:00 AM	25.6	
2095	11/18/2013	10:54:00 AM	25.6	
2096	11/18/2013	11:29:00 AM	25.6	
2097	11/18/2013	12:04:00 PM	25.6	
2098	11/18/2013	12:39:00 PM	25.6	
2099	11/18/2013	1:14:00 PM	25.6	
2100	11/18/2013	1:49:00 PM	25.6	
2101	11/18/2013	2:24:00 PM	25.6	
2102	11/18/2013	2:59:00 PM	25.6	
2103	11/18/2013	3:34:00 PM	25.6	
2104	11/18/2013	4:09:00 PM	25.6	
2105	11/18/2013	4:44:00 PM	25.6	
2106	11/18/2013	5:19:00 PM	25.6	
2107	11/18/2013	5:54:00 PM	25.7	
2108	11/18/2013	6:29:00 PM	25.7	
2109	11/18/2013	7:04:00 PM	25.7	
2110	11/18/2013	7:39:00 PM	25.7	
2111	11/18/2013	8:14:00 PM	25.7	
2112	11/18/2013	8:49:00 PM	25.7	
2113	11/18/2013	9:24:00 PM	25.7	
2114	11/18/2013	9:59:00 PM	25.7	
2115	11/18/2013	10:34:00 PM	25.8	
2116	11/18/2013	11:09:00 PM	25.8	
2117	11/18/2013	11:44:00 PM	25.8	
2118	11/19/2013	12:19:00 AM	25.8	
2119	11/19/2013	12:54:00 AM	25.8	
2120	11/19/2013	1:29:00 AM	25.8	
2121	11/19/2013	2:04:00 AM	25.9	
2122	11/19/2013	2:39:00 AM	25.9	
2123	11/19/2013	3:14:00 AM	25.9	
2124	11/19/2013	3:49:00 AM	25.9	
2125	11/19/2013	4:24:00 AM	25.9	
2126	11/19/2013	4:59:00 AM	26	
2127	11/19/2013	5:34:00 AM	26	
2128	11/19/2013	6:09:00 AM	26	
2129	11/19/2013	6:44:00 AM	26	
2130	11/19/2013	7:19:00 AM	26	
2131	11/19/2013	7:54:00 AM	26	
2132	11/19/2013	8:29:00 AM	26	
2133	11/19/2013	9:04:00 AM	26	
2134	11/19/2013	9:39:00 AM	26.1	
2135	11/19/2013	10:14:00 AM	26.1	
2136	11/19/2013	10:49:00 AM	26.1	
2137	11/19/2013	11:24:00 AM	26.1	
2138	11/19/2013	11:59:00 AM	26.1	
2139	11/19/2013	12:34:00 PM	26.1	
2140	11/19/2013	1:09:00 PM	26.1	
2141	11/19/2013	1:44:00 PM	26.1	
2142	11/19/2013	2:19:00 PM	26.1	
2143	11/19/2013	2:54:00 PM	26.1	
2144	11/19/2013	3:29:00 PM	26.2	
2145	11/19/2013	4:04:00 PM	26.2	
2146	11/19/2013	4:39:00 PM	26.2	
2147	11/19/2013	5:14:00 PM	26.2	
2148	11/19/2013	5:49:00 PM	26.2	
2149	11/19/2013	6:24:00 PM	26.3	
2150	11/19/2013	6:59:00 PM	26.3	
2151	11/19/2013	7:34:00 PM	26.3	
2152	11/19/2013	8:09:00 PM	26.3	
2153	11/19/2013	8:44:00 PM	26.3	
2154	11/19/2013	9:19:00 PM	26.3	
2155	11/19/2013	9:54:00 PM	26.4	
2156	11/19/2013	10:29:00 PM	26.4	
2157	11/19/2013	11:04:00 PM	26.4	
2158	11/19/2013	11:39:00 PM	26.4	
2159	11/20/2013	12:14:00 AM	26.4	
2160	11/20/2013	12:49:00 AM	26.5	
2161	11/20/2013	1:24:00 AM	26.5	
2162	11/20/2013	1:59:00 AM	26.5	
2163	11/20/2013	2:34:00 AM	26.5	
2164	11/20/2013	3:09:00 AM	26.6	
2165	11/20/2013	3:44:00 AM	26.6	
2166	11/20/2013	4:19:00 AM	26.6	
2167	11/20/2013	4:54:00 AM	26.7	
2168	11/20/2013	5:29:00 AM	26.7	
2169	11/20/2013	6:04:00 AM	26.7	
2170	11/20/2013	6:39:00 AM	26.7	
2171	11/20/2013	7:14:00 AM	26.7	
2172	11/20/2013	7:49:00 AM	26.7	
2173	11/20/2013	8:24:00 AM	26.8	
2174	11/20/2013	8:59:00 AM	26.8	
2175	11/20/2013	9:34:00 AM	26.8	
2176	11/20/2013	10:09:00 AM	26.9	
2177	11/20/2013	10:44:00 AM	26.9	
2178	11/20/2013	11:19:00 AM	26.9	
2179	11/20/2013	11:54:00 AM	27	
2180	11/20/2013	12:29:00 PM	27	
2181	11/20/2013	1:04:00 PM	27	
2182	11/20/2013	1:39:00 PM	27	
2183	11/20/2013	2:14:00 PM	27	
2184	11/20/2013	2:49:00 PM	27.1	
2185	11/20/2013	3:24:00 PM	27.1	
2186	11/20/2013	3:59:00 PM	27.1	
2187	11/20/2013	4:34:00 PM	27.1	
2188	11/20/2013	5:09:00 PM	27.1	
2189	11/20/2013	5:44:00 PM	27.1	
2190	11/20/2013	6:19:00 PM	27.2	
2191	11/20/2013	6:54:00 PM	27.2	
2192	11/20/2013	7:29:00 PM	27.2	
2193	11/20/2013	8:04:00 PM	27.2	
2194	11/20/2013	8:39:00 PM	27.2	
2195	11/20/2013	9:14:00 PM	27.2	
2196	11/20/2013	9:49:00 PM	27.3	
2197	11/20/2013	10:24:00 PM	27.3	
2198	11/20/2013	10:59:00 PM	27.3	
2199	11/20/2013	11:34:00 PM	27.3	
2200	11/21/2013	12:09:00 AM	27.3	
2201	11/21/2013	12:44:00 AM	27.4	
2202	11/21/2013	1:19:00 AM	27.4	
2203	11/21/2013	1:54:00 AM	27.4	
2204	11/21/2013	2:29:00 AM	27.4	
2205	11/21/2013	3:04:00 AM	27.4	
2206	11/21/2013	3:39:00 AM	27.4	
2207	11/21/2013	4:14:00 AM	27.5	
2208	11/21/2013	4:49:00 AM	27.5	
2209	11/21/2013	5:24:00 AM	27.5	
2210	11/21/2013	5:59:00 AM	27.5	
2211	11/21/2013	6:34:00 AM	27.5	
2212	11/21/2013	7:09:00 AM	27.5	
2213	11/21/2013	7:44:00 AM	27.5	
2214	11/21/2013	8:19:00 AM	27.6	
2215	11/21/2013	8:54:00 AM	27.6	
2216	11/21/2013	9:29:00 AM	27.6	
2217	11/21/2013	10:04:00 AM	27.6	
2218	11/21/2013	10:39:00 AM	27.6	
2219	11/21/2013	11:14:00 AM	27.6	
2220	11/21/2013	11:49:00 AM	27.7	
2221	11/21/2013	12:24:00 PM	27.7	
2222	11/21/2013	12:59:00 PM	27.7	
2223	11/21/2013	1:34:00 PM	27.8	
2224	11/21/2013	2:09:00 PM	27.8	
2225	11/21/2013	2:44:00 PM	27.8	
2226	11/21/2013	3:19:00 PM	27.8	
2227	11/21/2013	3:54:00 PM	27.8	
2228	11/21/2013	4:29:00 PM	27.8	
2229	11/21/2013	5:04:00 PM	27.8	
2230	11/21/2013	5:39:00 PM	27.8	
2231	11/21/2013	6:14:00 PM	27.9	
2232	11/21/2013	6:49:00 PM	27.9	
2233	11/21/2013	7:24:00 PM	27.9	
2234	11/21/2013	7:59:00 PM	27.9	
2235	11/21/2013	8:34:00 PM	27.9	
2236	11/21/2013	9:09:00 PM	27.9	
2237	11/21/2013	9:44:00 PM	27.9	
2238	11/21/2013	10:19:00 PM	27.9	
2239	11/21/2013	10:54:00 PM	28	
2240	11/21/2013	11:29:00 PM	28	
2241	11/22/2013	12:04:00 AM	28	
2242	11/22/2013	12:39:00 AM	28	
2243	11/22/2013	1:14:00 AM	28	
2244	11/22/2013	1:49:00 AM	28	
2245	11/22/2013	2:24:00 AM	28	
