Index	Date	Time	Readings (°F)	Type
76	10/1/2013	3:45:00 AM	37.2	
77	10/1/2013	4:20:00 AM	36.8	
78	10/1/2013	4:55:00 AM	37	
79	10/1/2013	5:30:00 AM	37	
80	10/1/2013	6:05:00 AM	37.1	
81	10/1/2013	6:40:00 AM	37	
82	10/1/2013	7:15:00 AM	37.2	
83	10/1/2013	7:50:00 AM	37.6	
84	10/1/2013	8:25:00 AM	37.9	
85	10/1/2013	9:00:00 AM	38.3	
86	10/1/2013	9:35:00 AM	39.3	
87	10/1/2013	10:10:00 AM	40.5	
88	10/1/2013	10:45:00 AM	41.6	
89	10/1/2013	11:20:00 AM	42.3	
90	10/1/2013	11:55:00 AM	43.1	
91	10/1/2013	12:30:00 PM	43.2	
92	10/1/2013	1:05:00 PM	43.9	
93	10/1/2013	1:40:00 PM	44.5	
94	10/1/2013	2:15:00 PM	44.6	
95	10/1/2013	2:50:00 PM	45.3	
96	10/1/2013	3:25:00 PM	45.1	
97	10/1/2013	4:00:00 PM	44.4	
98	10/1/2013	4:35:00 PM	44.5	
99	10/1/2013	5:10:00 PM	44.3	
100	10/1/2013	5:45:00 PM	43.7	
101	10/1/2013	6:20:00 PM	43.4	
102	10/1/2013	6:55:00 PM	43	
103	10/1/2013	7:30:00 PM	42.7	
104	10/1/2013	8:05:00 PM	42.8	
105	10/1/2013	8:40:00 PM	42.4	
106	10/1/2013	9:15:00 PM	42	
107	10/1/2013	9:50:00 PM	41.5	
108	10/1/2013	10:25:00 PM	41.2	
109	10/1/2013	11:00:00 PM	41	
110	10/1/2013	11:35:00 PM	40.9	
111	10/2/2013	12:10:00 AM	40.6	
112	10/2/2013	12:45:00 AM	40.7	
113	10/2/2013	1:20:00 AM	40.5	
114	10/2/2013	1:55:00 AM	40.3	
115	10/2/2013	2:30:00 AM	40.1	
116	10/2/2013	3:05:00 AM	39.7	
117	10/2/2013	3:40:00 AM	39.3	
118	10/2/2013	4:15:00 AM	38.9	
119	10/2/2013	4:50:00 AM	38.7	
120	10/2/2013	5:25:00 AM	38.5	
121	10/2/2013	6:00:00 AM	38.1	
122	10/2/2013	6:35:00 AM	37.4	
123	10/2/2013	7:10:00 AM	36.8	
124	10/2/2013	7:45:00 AM	36.4	
125	10/2/2013	8:20:00 AM	36.6	
126	10/2/2013	8:55:00 AM	37.1	
127	10/2/2013	9:30:00 AM	37.9	
128	10/2/2013	10:05:00 AM	38.2	
129	10/2/2013	10:40:00 AM	39	
130	10/2/2013	11:15:00 AM	39.4	
131	10/2/2013	11:50:00 AM	39.4	
132	10/2/2013	12:25:00 PM	39.5	
133	10/2/2013	1:00:00 PM	39.6	
134	10/2/2013	1:35:00 PM	40.1	
135	10/2/2013	2:10:00 PM	40.4	
136	10/2/2013	2:45:00 PM	40.3	
137	10/2/2013	3:20:00 PM	40.2	
138	10/2/2013	3:55:00 PM	40.3	
139	10/2/2013	4:30:00 PM	40.1	
140	10/2/2013	5:05:00 PM	39.7	
141	10/2/2013	5:40:00 PM	39.1	
142	10/2/2013	6:15:00 PM	38.6	
143	10/2/2013	6:50:00 PM	38	
144	10/2/2013	7:25:00 PM	37.4	
145	10/2/2013	8:00:00 PM	36.7	
146	10/2/2013	8:35:00 PM	36.3	
147	10/2/2013	9:10:00 PM	36.3	
148	10/2/2013	9:45:00 PM	35.7	
149	10/2/2013	10:20:00 PM	35.4	
150	10/2/2013	10:55:00 PM	35.3	
151	10/2/2013	11:30:00 PM	34.8	
152	10/3/2013	12:05:00 AM	34	
153	10/3/2013	12:40:00 AM	33.6	
154	10/3/2013	1:15:00 AM	33.7	
155	10/3/2013	1:50:00 AM	33.4	
156	10/3/2013	2:25:00 AM	33.4	
157	10/3/2013	3:00:00 AM	33.2	
158	10/3/2013	3:35:00 AM	32.7	
159	10/3/2013	4:10:00 AM	32.3	
160	10/3/2013	4:45:00 AM	31.8	
161	10/3/2013	5:20:00 AM	31.6	
162	10/3/2013	5:55:00 AM	31.8	
163	10/3/2013	6:30:00 AM	31.5	
164	10/3/2013	7:05:00 AM	31.5	
165	10/3/2013	7:40:00 AM	32	
166	10/3/2013	8:15:00 AM	32.3	
167	10/3/2013	8:50:00 AM	32.6	
168	10/3/2013	9:25:00 AM	32.9	
169	10/3/2013	10:00:00 AM	33.4	
170	10/3/2013	10:35:00 AM	34.1	
171	10/3/2013	11:10:00 AM	35	
172	10/3/2013	11:45:00 AM	36.1	
173	10/3/2013	12:20:00 PM	37.2	
174	10/3/2013	12:55:00 PM	38.3	
175	10/3/2013	1:30:00 PM	39.2	
176	10/3/2013	2:05:00 PM	38.8	
177	10/3/2013	2:40:00 PM	37.6	
178	10/3/2013	3:15:00 PM	36.8	
179	10/3/2013	3:50:00 PM	36.1	
180	10/3/2013	4:25:00 PM	35.2	
181	10/3/2013	5:00:00 PM	34.9	
182	10/3/2013	5:35:00 PM	34.7	
183	10/3/2013	6:10:00 PM	34.5	
184	10/3/2013	6:45:00 PM	33.9	
185	10/3/2013	7:20:00 PM	33.7	
186	10/3/2013	7:55:00 PM	33.1	
187	10/3/2013	8:30:00 PM	32.9	
188	10/3/2013	9:05:00 PM	32.1	
189	10/3/2013	9:40:00 PM	31.1	
190	10/3/2013	10:15:00 PM	31.2	
191	10/3/2013	10:50:00 PM	31	
192	10/3/2013	11:25:00 PM	30.9	
193	10/4/2013	12:00:00 AM	30.9	
194	10/4/2013	12:35:00 AM	30	
195	10/4/2013	1:10:00 AM	30.5	
196	10/4/2013	1:45:00 AM	30.7	
197	10/4/2013	2:20:00 AM	30.9	
198	10/4/2013	2:55:00 AM	30.9	
199	10/4/2013	3:30:00 AM	30	
200	10/4/2013	4:05:00 AM	29.4	
201	10/4/2013	4:40:00 AM	28.7	
202	10/4/2013	5:15:00 AM	28.7	
203	10/4/2013	5:50:00 AM	28.3	
204	10/4/2013	6:25:00 AM	28.8	
205	10/4/2013	7:00:00 AM	29.2	
206	10/4/2013	7:35:00 AM	29.4	
207	10/4/2013	8:10:00 AM	29.5	
208	10/4/2013	8:45:00 AM	29.7	
209	10/4/2013	9:20:00 AM	29.5	
210	10/4/2013	9:55:00 AM	29.9	
211	10/4/2013	10:30:00 AM	30.1	
212	10/4/2013	11:05:00 AM	30.3	
213	10/4/2013	11:40:00 AM	30.4	
214	10/4/2013	12:15:00 PM	30.9	
215	10/4/2013	12:50:00 PM	31.6	
216	10/4/2013	1:25:00 PM	32.4	
217	10/4/2013	2:00:00 PM	32.6	
218	10/4/2013	2:35:00 PM	32.8	
219	10/4/2013	3:10:00 PM	33.1	
220	10/4/2013	3:45:00 PM	33.8	
221	10/4/2013	4:20:00 PM	34.5	
222	10/4/2013	4:55:00 PM	34.4	
223	10/4/2013	5:30:00 PM	33.6	
224	10/4/2013	6:05:00 PM	33	
225	10/4/2013	6:40:00 PM	32.7	
226	10/4/2013	7:15:00 PM	32.5	
227	10/4/2013	7:50:00 PM	32.2	
228	10/4/2013	8:25:00 PM	31.6	
229	10/4/2013	9:00:00 PM	31.8	
230	10/4/2013	9:35:00 PM	31.6	
231	10/4/2013	10:10:00 PM	31.4	
232	10/4/2013	10:45:00 PM	31.7	
233	10/4/2013	11:20:00 PM	32	
234	10/4/2013	11:55:00 PM	32	
235	10/5/2013	12:30:00 AM	31.5	
236	10/5/2013	1:05:00 AM	31.5	
237	10/5/2013	1:40:00 AM	31.5	
238	10/5/2013	2:15:00 AM	31.7	
239	10/5/2013	2:50:00 AM	32	
240	10/5/2013	3:25:00 AM	31.7	
241	10/5/2013	4:00:00 AM	31.8	
242	10/5/2013	4:35:00 AM	31.7	
243	10/5/2013	5:10:00 AM	31.6	
244	10/5/2013	5:45:00 AM	32.2	
245	10/5/2013	6:20:00 AM	32	
246	10/5/2013	6:55:00 AM	32.3	
247	10/5/2013	7:30:00 AM	33.3	
248	10/5/2013	8:05:00 AM	33.7	
249	10/5/2013	8:40:00 AM	34.7	
250	10/5/2013	9:15:00 AM	35.3	
251	10/5/2013	9:50:00 AM	34.4	
252	10/5/2013	10:25:00 AM	34.2	
253	10/5/2013	11:00:00 AM	35.5	
254	10/5/2013	11:35:00 AM	38.4	
255	10/5/2013	12:10:00 PM	38.7	
256	10/5/2013	12:45:00 PM	37.8	
257	10/5/2013	1:20:00 PM	40.8	
258	10/5/2013	1:55:00 PM	40.1	
259	10/5/2013	2:30:00 PM	38.8	
260	10/5/2013	3:05:00 PM	41.4	
261	10/5/2013	3:40:00 PM	43.7	
262	10/5/2013	4:15:00 PM	44.2	
263	10/5/2013	4:50:00 PM	44.6	
264	10/5/2013	5:25:00 PM	43.2	
265	10/5/2013	6:00:00 PM	41.7	
266	10/5/2013	6:35:00 PM	40.7	
267	10/5/2013	7:10:00 PM	40.2	
268	10/5/2013	7:45:00 PM	39.7	
269	10/5/2013	8:20:00 PM	39.4	
270	10/5/2013	8:55:00 PM	40.4	
271	10/5/2013	9:30:00 PM	40	
272	10/5/2013	10:05:00 PM	40.3	
273	10/5/2013	10:40:00 PM	40.1	
274	10/5/2013	11:15:00 PM	40.2	
275	10/5/2013	11:50:00 PM	39.7	
276	10/6/2013	12:25:00 AM	39.6	
277	10/6/2013	1:00:00 AM	40.2	
278	10/6/2013	1:35:00 AM	40	
279	10/6/2013	2:10:00 AM	40.7	
280	10/6/2013	2:45:00 AM	41.5	
281	10/6/2013	3:20:00 AM	41.4	
282	10/6/2013	3:55:00 AM	41.3	
283	10/6/2013	4:30:00 AM	41.2	
284	10/6/2013	5:05:00 AM	40.9	
285	10/6/2013	5:40:00 AM	40.9	
286	10/6/2013	6:15:00 AM	41	
287	10/6/2013	6:50:00 AM	42.1	
288	10/6/2013	7:25:00 AM	41.3	
289	10/6/2013	8:00:00 AM	41.9	
290	10/6/2013	8:35:00 AM	42.6	
291	10/6/2013	9:10:00 AM	43.5	
292	10/6/2013	9:45:00 AM	44.6	
293	10/6/2013	10:20:00 AM	45.9	
294	10/6/2013	10:55:00 AM	46.5	
295	10/6/2013	11:30:00 AM	47	
296	10/6/2013	12:05:00 PM	48	
297	10/6/2013	12:40:00 PM	49.5	
298	10/6/2013	1:15:00 PM	48.6	
299	10/6/2013	1:50:00 PM	47.6	
300	10/6/2013	2:25:00 PM	46.2	
301	10/6/2013	3:00:00 PM	48.2	
302	10/6/2013	3:35:00 PM	49.1	
303	10/6/2013	4:10:00 PM	47.7	
304	10/6/2013	4:45:00 PM	48.9	
305	10/6/2013	5:20:00 PM	49	
306	10/6/2013	5:55:00 PM	48.8	
307	10/6/2013	6:30:00 PM	48.3	
308	10/6/2013	7:05:00 PM	48	
309	10/6/2013	7:40:00 PM	47.5	
310	10/6/2013	8:15:00 PM	47.3	
311	10/6/2013	8:50:00 PM	47.1	
312	10/6/2013	9:25:00 PM	46.6	
313	10/6/2013	10:00:00 PM	46.2	
314	10/6/2013	10:35:00 PM	46.3	
315	10/6/2013	11:10:00 PM	46.2	
316	10/6/2013	11:45:00 PM	46.4	
317	10/7/2013	12:20:00 AM	46.4	
318	10/7/2013	12:55:00 AM	46.3	
319	10/7/2013	1:30:00 AM	45.7	
320	10/7/2013	2:05:00 AM	45	
321	10/7/2013	2:40:00 AM	44.5	
322	10/7/2013	3:15:00 AM	44.2	
323	10/7/2013	3:50:00 AM	43.9	
324	10/7/2013	4:25:00 AM	43.3	
325	10/7/2013	5:00:00 AM	43	
326	10/7/2013	5:35:00 AM	42.5	
327	10/7/2013	6:10:00 AM	42.1	
328	10/7/2013	6:45:00 AM	41.8	
329	10/7/2013	7:20:00 AM	41.6	
330	10/7/2013	7:55:00 AM	41.5	
331	10/7/2013	8:30:00 AM	41.4	
332	10/7/2013	9:05:00 AM	41.8	
333	10/7/2013	9:40:00 AM	41.8	
334	10/7/2013	10:15:00 AM	42.1	
335	10/7/2013	10:50:00 AM	42.6	
336	10/7/2013	11:25:00 AM	43	
337	10/7/2013	12:00:00 PM	43.8	
338	10/7/2013	12:35:00 PM	45.2	
339	10/7/2013	1:10:00 PM	45.6	
340	10/7/2013	1:45:00 PM	46	
341	10/7/2013	2:20:00 PM	46.5	
342	10/7/2013	2:55:00 PM	46.7	
343	10/7/2013	3:30:00 PM	46.5	
344	10/7/2013	4:05:00 PM	45.6	
345	10/7/2013	4:40:00 PM	45.7	
346	10/7/2013	5:15:00 PM	44.5	
347	10/7/2013	5:50:00 PM	43.9	
348	10/7/2013	6:25:00 PM	43.4	
349	10/7/2013	7:00:00 PM	42.3	
350	10/7/2013	7:35:00 PM	42	
351	10/7/2013	8:10:00 PM	41.7	
352	10/7/2013	8:45:00 PM	41.6	
353	10/7/2013	9:20:00 PM	41.4	
354	10/7/2013	9:55:00 PM	40.2	
355	10/7/2013	10:30:00 PM	39.1	
356	10/7/2013	11:05:00 PM	38.1	
357	10/7/2013	11:40:00 PM	37.7	
358	10/8/2013	12:15:00 AM	37.6	
359	10/8/2013	12:50:00 AM	37.2	
360	10/8/2013	1:25:00 AM	36.6	
361	10/8/2013	2:00:00 AM	36.5	
362	10/8/2013	2:35:00 AM	36.4	
363	10/8/2013	3:10:00 AM	36.1	
364	10/8/2013	3:45:00 AM	35.8	
365	10/8/2013	4:20:00 AM	35.5	
366	10/8/2013	4:55:00 AM	35.7	
367	10/8/2013	5:30:00 AM	35	
368	10/8/2013	6:05:00 AM	34.6	
369	10/8/2013	6:40:00 AM	34.8	
370	10/8/2013	7:15:00 AM	34.9	
371	10/8/2013	7:50:00 AM	35.2	
372	10/8/2013	8:25:00 AM	35.7	
373	10/8/2013	9:00:00 AM	36.2	
374	10/8/2013	9:35:00 AM	36.4	
375	10/8/2013	10:10:00 AM	36.4	
376	10/8/2013	10:45:00 AM	36.8	
377	10/8/2013	11:20:00 AM	37.6	
378	10/8/2013	11:55:00 AM	37.8	
379	10/8/2013	12:30:00 PM	38.3	
380	10/8/2013	1:05:00 PM	39.7	
381	10/8/2013	1:40:00 PM	39.9	
382	10/8/2013	2:15:00 PM	40.5	
383	10/8/2013	2:50:00 PM	40.7	
384	10/8/2013	3:25:00 PM	40.1	
385	10/8/2013	4:00:00 PM	39.3	
386	10/8/2013	4:35:00 PM	38.9	
387	10/8/2013	5:10:00 PM	38.2	
388	10/8/2013	5:45:00 PM	37.8	
389	10/8/2013	6:20:00 PM	37.2	
390	10/8/2013	6:55:00 PM	36.4	
391	10/8/2013	7:30:00 PM	35.9	
392	10/8/2013	8:05:00 PM	35	
393	10/8/2013	8:40:00 PM	35	
394	10/8/2013	9:15:00 PM	34.9	
395	10/8/2013	9:50:00 PM	35.2	
396	10/8/2013	10:25:00 PM	34	
397	10/8/2013	11:00:00 PM	33	
398	10/8/2013	11:35:00 PM	32.8	
399	10/9/2013	12:10:00 AM	32.6	
400	10/9/2013	12:45:00 AM	31.6	
401	10/9/2013	1:20:00 AM	30.8	
402	10/9/2013	1:55:00 AM	30.2	
403	10/9/2013	2:30:00 AM	29.9	
404	10/9/2013	3:05:00 AM	29.2	
405	10/9/2013	3:40:00 AM	29.1	
406	10/9/2013	4:15:00 AM	28.3	
407	10/9/2013	4:50:00 AM	28.3	
408	10/9/2013	5:25:00 AM	28.7	
409	10/9/2013	6:00:00 AM	28.2	
410	10/9/2013	6:35:00 AM	28.6	
411	10/9/2013	7:10:00 AM	29.5	
412	10/9/2013	7:45:00 AM	29.9	
413	10/9/2013	8:20:00 AM	29.8	
414	10/9/2013	8:55:00 AM	29.8	
415	10/9/2013	9:30:00 AM	30.1	
416	10/9/2013	10:05:00 AM	29.1	
417	10/9/2013	10:40:00 AM	28.9	
418	10/9/2013	11:15:00 AM	28.5	
419	10/9/2013	11:50:00 AM	26.6	
420	10/9/2013	12:25:00 PM	25.4	
421	10/9/2013	1:00:00 PM	25.4	
422	10/9/2013	1:35:00 PM	25.5	
423	10/9/2013	2:10:00 PM	25.9	
424	10/9/2013	2:45:00 PM	25.8	
425	10/9/2013	3:20:00 PM	25.5	
426	10/9/2013	3:55:00 PM	25.2	
427	10/9/2013	4:30:00 PM	25.2	
428	10/9/2013	5:05:00 PM	25.1	
429	10/9/2013	5:40:00 PM	24.8	
430	10/9/2013	6:15:00 PM	24.8	
431	10/9/2013	6:50:00 PM	25.3	
432	10/9/2013	7:25:00 PM	25.1	
433	10/9/2013	8:00:00 PM	25.1	
434	10/9/2013	8:35:00 PM	24.5	
435	10/9/2013	9:10:00 PM	24.3	
436	10/9/2013	9:45:00 PM	24	
437	10/9/2013	10:20:00 PM	24.2	
438	10/9/2013	10:55:00 PM	24.5	
439	10/9/2013	11:30:00 PM	24.6	
440	10/10/2013	12:05:00 AM	24	
441	10/10/2013	12:40:00 AM	24.4	
442	10/10/2013	1:15:00 AM	25	
443	10/10/2013	1:50:00 AM	25.1	
444	10/10/2013	2:25:00 AM	25.3	
445	10/10/2013	3:00:00 AM	26	
446	10/10/2013	3:35:00 AM	25.9	
447	10/10/2013	4:10:00 AM	25.3	
448	10/10/2013	4:45:00 AM	24.9	
449	10/10/2013	5:20:00 AM	24.6	
450	10/10/2013	5:55:00 AM	24.4	
451	10/10/2013	6:30:00 AM	24.4	
452	10/10/2013	7:05:00 AM	24.9	
453	10/10/2013	7:40:00 AM	25.7	
454	10/10/2013	8:15:00 AM	26.3	
455	10/10/2013	8:50:00 AM	26.7	
456	10/10/2013	9:25:00 AM	26.6	
457	10/10/2013	10:00:00 AM	26.8	
458	10/10/2013	10:35:00 AM	27.2	
459	10/10/2013	11:10:00 AM	27.4	
460	10/10/2013	11:45:00 AM	27.6	
461	10/10/2013	12:20:00 PM	27.1	
462	10/10/2013	12:55:00 PM	27	
463	10/10/2013	1:30:00 PM	27.5	
464	10/10/2013	2:05:00 PM	28.3	
465	10/10/2013	2:40:00 PM	28.8	
466	10/10/2013	3:15:00 PM	29.1	
467	10/10/2013	3:50:00 PM	29.3	
468	10/10/2013	4:25:00 PM	29.2	
469	10/10/2013	5:00:00 PM	29.3	
470	10/10/2013	5:35:00 PM	29.5	
471	10/10/2013	6:10:00 PM	29.5	
472	10/10/2013	6:45:00 PM	29.5	
473	10/10/2013	7:20:00 PM	29.7	
474	10/10/2013	7:55:00 PM	29.7	
475	10/10/2013	8:30:00 PM	29.7	
476	10/10/2013	9:05:00 PM	29.5	
477	10/10/2013	9:40:00 PM	29.3	
478	10/10/2013	10:15:00 PM	29.3	
479	10/10/2013	10:50:00 PM	29.5	
480	10/10/2013	11:25:00 PM	29.4	
481	10/11/2013	12:00:00 AM	29.5	
482	10/11/2013	12:35:00 AM	29.1	
483	10/11/2013	1:10:00 AM	28.5	
484	10/11/2013	1:45:00 AM	28.2	
485	10/11/2013	2:20:00 AM	28.3	
486	10/11/2013	2:55:00 AM	28.2	
487	10/11/2013	3:30:00 AM	28.2	
488	10/11/2013	4:05:00 AM	28.6	
489	10/11/2013	4:40:00 AM	27.8	
490	10/11/2013	5:15:00 AM	27.8	
491	10/11/2013	5:50:00 AM	27.9	
492	10/11/2013	6:25:00 AM	27.6	
493	10/11/2013	7:00:00 AM	27.5	
494	10/11/2013	7:35:00 AM	27.3	
495	10/11/2013	8:10:00 AM	27.1	
496	10/11/2013	8:45:00 AM	27.3	
497	10/11/2013	9:20:00 AM	27.6	
498	10/11/2013	9:55:00 AM	27.7	
499	10/11/2013	10:30:00 AM	26.6	
500	10/11/2013	11:05:00 AM	26.5	
501	10/11/2013	11:40:00 AM	26.5	
502	10/11/2013	12:15:00 PM	26.7	
503	10/11/2013	12:50:00 PM	26.8	
504	10/11/2013	1:25:00 PM	27.1	
505	10/11/2013	2:00:00 PM	27.4	
506	10/11/2013	2:35:00 PM	28.3	
507	10/11/2013	3:10:00 PM	28.5	
508	10/11/2013	3:45:00 PM	29.1	
509	10/11/2013	4:20:00 PM	29.4	
510	10/11/2013	4:55:00 PM	29.4	
511	10/11/2013	5:30:00 PM	29.4	
512	10/11/2013	6:05:00 PM	29.8	
513	10/11/2013	6:40:00 PM	29.9	
514	10/11/2013	7:15:00 PM	29.7	
515	10/11/2013	7:50:00 PM	29.3	
516	10/11/2013	8:25:00 PM	29.3	
517	10/11/2013	9:00:00 PM	28.6	
518	10/11/2013	9:35:00 PM	28.4	
519	10/11/2013	10:10:00 PM	28.5	
520	10/11/2013	10:45:00 PM	28.1	
521	10/11/2013	11:20:00 PM	28.1	
522	10/11/2013	11:55:00 PM	28.4	
523	10/12/2013	12:30:00 AM	28.7	
524	10/12/2013	1:05:00 AM	27.1	
525	10/12/2013	1:40:00 AM	26.1	
526	10/12/2013	2:15:00 AM	25.7	
527	10/12/2013	2:50:00 AM	25.4	
528	10/12/2013	3:25:00 AM	25.2	
529	10/12/2013	4:00:00 AM	25.4	
530	10/12/2013	4:35:00 AM	25.1	
531	10/12/2013	5:10:00 AM	24.9	
532	10/12/2013	5:45:00 AM	24.9	
533	10/12/2013	6:20:00 AM	24.7	
534	10/12/2013	6:55:00 AM	24.4	
535	10/12/2013	7:30:00 AM	24.6	
536	10/12/2013	8:05:00 AM	24.5	
537	10/12/2013	8:40:00 AM	24.8	
538	10/12/2013	9:15:00 AM	25.1	
539	10/12/2013	9:50:00 AM	25.7	
540	10/12/2013	10:25:00 AM	26.1	
541	10/12/2013	11:00:00 AM	27	
542	10/12/2013	11:35:00 AM	27.5	
543	10/12/2013	12:10:00 PM	28.3	
544	10/12/2013	12:45:00 PM	28.7	
545	10/12/2013	1:20:00 PM	29.8	
546	10/12/2013	1:55:00 PM	30.5	
547	10/12/2013	2:30:00 PM	31	
548	10/12/2013	3:05:00 PM	31.3	
549	10/12/2013	3:40:00 PM	31.5	
550	10/12/2013	4:15:00 PM	31.2	
551	10/12/2013	4:50:00 PM	30.2	
552	10/12/2013	5:25:00 PM	29.4	
553	10/12/2013	6:00:00 PM	28.8	
554	10/12/2013	6:35:00 PM	28.3	
555	10/12/2013	7:10:00 PM	28.2	
556	10/12/2013	7:45:00 PM	28.1	
557	10/12/2013	8:20:00 PM	28	
558	10/12/2013	8:55:00 PM	27.7	
559	10/12/2013	9:30:00 PM	27.1	
560	10/12/2013	10:05:00 PM	26.8	
561	10/12/2013	10:40:00 PM	26.5	
562	10/12/2013	11:15:00 PM	25.2	
563	10/12/2013	11:50:00 PM	25.3	
564	10/13/2013	12:25:00 AM	25.4	
565	10/13/2013	1:00:00 AM	25.7	
566	10/13/2013	1:35:00 AM	25.6	
567	10/13/2013	2:10:00 AM	25.5	
568	10/13/2013	2:45:00 AM	25	
569	10/13/2013	3:20:00 AM	24.4	
570	10/13/2013	3:55:00 AM	24.5	
571	10/13/2013	4:30:00 AM	24.5	
572	10/13/2013	5:05:00 AM	24.9	
573	10/13/2013	5:40:00 AM	25	
574	10/13/2013	6:15:00 AM	24.3	
575	10/13/2013	6:50:00 AM	25.1	
576	10/13/2013	7:25:00 AM	24.7	
577	10/13/2013	8:00:00 AM	23.9	
578	10/13/2013	8:35:00 AM	24.3	
579	10/13/2013	9:10:00 AM	25.5	
580	10/13/2013	9:45:00 AM	25.8	
581	10/13/2013	10:20:00 AM	26.1	
582	10/13/2013	10:55:00 AM	26.3	
583	10/13/2013	11:30:00 AM	26.5	
584	10/13/2013	12:05:00 PM	26.7	
585	10/13/2013	12:40:00 PM	27	
586	10/13/2013	1:15:00 PM	27.2	
587	10/13/2013	1:50:00 PM	27.1	
588	10/13/2013	2:25:00 PM	27.9	
589	10/13/2013	3:00:00 PM	28.2	
590	10/13/2013	3:35:00 PM	27.9	
591	10/13/2013	4:10:00 PM	28.6	
592	10/13/2013	4:45:00 PM	28.5	
593	10/13/2013	5:20:00 PM	28.3	
594	10/13/2013	5:55:00 PM	28.1	
595	10/13/2013	6:30:00 PM	27.9	
596	10/13/2013	7:05:00 PM	27.8	
597	10/13/2013	7:40:00 PM	28	
598	10/13/2013	8:15:00 PM	28.2	
599	10/13/2013	8:50:00 PM	28.2	
600	10/13/2013	9:25:00 PM	28.2	
601	10/13/2013	10:00:00 PM	28.1	
602	10/13/2013	10:35:00 PM	28	
603	10/13/2013	11:10:00 PM	27.5	
604	10/13/2013	11:45:00 PM	26.8	
605	10/14/2013	12:20:00 AM	25.9	
606	10/14/2013	12:55:00 AM	25.6	
607	10/14/2013	1:30:00 AM	25.3	
608	10/14/2013	2:05:00 AM	25.1	
609	10/14/2013	2:40:00 AM	25.1	
610	10/14/2013	3:15:00 AM	25.2	
611	10/14/2013	3:50:00 AM	25.3	
