Index	Date	Time	Readings (øF)	Type
4348	1/12/2014	11:45:00 PM	28.5	
4349	1/13/2014	12:20:00 AM	28.5	
4350	1/13/2014	12:55:00 AM	28.5	
4351	1/13/2014	1:30:00 AM	28.5	
4352	1/13/2014	2:05:00 AM	28.5	
4353	1/13/2014	2:40:00 AM	28.5	
4354	1/13/2014	3:15:00 AM	28.5	
4355	1/13/2014	3:50:00 AM	28.5	
4356	1/13/2014	4:25:00 AM	28.5	
4357	1/13/2014	5:00:00 AM	28.5	
4358	1/13/2014	5:35:00 AM	28.5	
4359	1/13/2014	6:10:00 AM	28.5	
4360	1/13/2014	6:45:00 AM	28.5	
4361	1/13/2014	7:20:00 AM	28.5	
4362	1/13/2014	7:55:00 AM	28.5	
4363	1/13/2014	8:30:00 AM	28.5	
4364	1/13/2014	9:05:00 AM	28.5	
4365	1/13/2014	9:40:00 AM	28.5	
4366	1/13/2014	10:15:00 AM	28.5	
4367	1/13/2014	10:50:00 AM	28.5	
4368	1/13/2014	11:25:00 AM	28.5	
4369	1/13/2014	12:00:00 PM	28.5	
4370	1/13/2014	12:35:00 PM	28.5	
4371	1/13/2014	1:10:00 PM	28.5	
4372	1/13/2014	1:45:00 PM	28.5	
4373	1/13/2014	2:20:00 PM	28.5	
4374	1/13/2014	2:55:00 PM	28.5	
4375	1/13/2014	3:30:00 PM	28.4	
4376	1/13/2014	4:05:00 PM	28.4	
4377	1/13/2014	4:40:00 PM	28.4	
4378	1/13/2014	5:15:00 PM	28.4	
4379	1/13/2014	5:50:00 PM	28.6	
4380	1/13/2014	6:25:00 PM	28.5	
4381	1/13/2014	7:00:00 PM	28.5	
4382	1/13/2014	7:35:00 PM	28.4	
4383	1/13/2014	8:10:00 PM	28.5	
4384	1/13/2014	8:45:00 PM	28.4	
4385	1/13/2014	9:20:00 PM	28.5	
4386	1/13/2014	9:55:00 PM	28.4	
4387	1/13/2014	10:30:00 PM	28.5	
4388	1/13/2014	11:05:00 PM	28.5	
4389	1/13/2014	11:40:00 PM	28.5	
4390	1/14/2014	12:15:00 AM	28.5	
4391	1/14/2014	12:50:00 AM	28.5	
4392	1/14/2014	1:25:00 AM	28.5	
4393	1/14/2014	2:00:00 AM	28.6	
4394	1/14/2014	2:35:00 AM	28.5	
4395	1/14/2014	3:10:00 AM	28.5	
4396	1/14/2014	3:45:00 AM	28.5	
4397	1/14/2014	4:20:00 AM	28.5	
4398	1/14/2014	4:55:00 AM	28.5	
4399	1/14/2014	5:30:00 AM	28.6	
4400	1/14/2014	6:05:00 AM	28.6	
4401	1/14/2014	6:40:00 AM	28.6	
4402	1/14/2014	7:15:00 AM	28.6	
4403	1/14/2014	7:50:00 AM	28.6	
4404	1/14/2014	8:25:00 AM	28.5	
4405	1/14/2014	9:00:00 AM	28.5	
4406	1/14/2014	9:35:00 AM	28.5	
4407	1/14/2014	10:10:00 AM	28.5	
4408	1/14/2014	10:45:00 AM	28.5	
4409	1/14/2014	11:20:00 AM	28.5	
4410	1/14/2014	11:55:00 AM	28.5	
4411	1/14/2014	12:30:00 PM	28.4	
4412	1/14/2014	1:05:00 PM	28.4	
4413	1/14/2014	1:40:00 PM	28.4	
4414	1/14/2014	2:15:00 PM	28.4	
4415	1/14/2014	2:50:00 PM	28.4	
4416	1/14/2014	3:25:00 PM	28.5	
4417	1/14/2014	4:00:00 PM	28.5	
4418	1/14/2014	4:35:00 PM	28.4	
4419	1/14/2014	5:10:00 PM	28.4	
4420	1/14/2014	5:45:00 PM	28.6	
4421	1/14/2014	6:20:00 PM	28.6	
4422	1/14/2014	6:55:00 PM	28.5	
4423	1/14/2014	7:30:00 PM	28.5	
4424	1/14/2014	8:05:00 PM	28.5	
4425	1/14/2014	8:40:00 PM	28.5	
4426	1/14/2014	9:15:00 PM	28.5	
4427	1/14/2014	9:50:00 PM	28.5	
4428	1/14/2014	10:25:00 PM	28.5	
4429	1/14/2014	11:00:00 PM	28.5	
4430	1/14/2014	11:35:00 PM	28.5	
4431	1/15/2014	12:10:00 AM	28.5	
4432	1/15/2014	12:45:00 AM	28.5	
4433	1/15/2014	1:20:00 AM	28.5	
4434	1/15/2014	1:55:00 AM	28.5	
4435	1/15/2014	2:30:00 AM	28.5	
4436	1/15/2014	3:05:00 AM	28.5	
4437	1/15/2014	3:40:00 AM	28.5	
4438	1/15/2014	4:15:00 AM	28.5	
4439	1/15/2014	4:50:00 AM	28.5	
4440	1/15/2014	5:25:00 AM	28.5	
4441	1/15/2014	6:00:00 AM	28.6	
4442	1/15/2014	6:35:00 AM	28.6	
4443	1/15/2014	7:10:00 AM	28.6	
4444	1/15/2014	7:45:00 AM	28.7	
4445	1/15/2014	8:20:00 AM	28.7	
4446	1/15/2014	8:55:00 AM	28.6	
4447	1/15/2014	9:30:00 AM	28.6	
4448	1/15/2014	10:05:00 AM	28.6	
4449	1/15/2014	10:40:00 AM	28.6	
4450	1/15/2014	11:15:00 AM	28.6	
4451	1/15/2014	11:50:00 AM	28.6	
4452	1/15/2014	12:25:00 PM	28.6	
4453	1/15/2014	1:00:00 PM	28.6	
4454	1/15/2014	1:35:00 PM	28.5	
4455	1/15/2014	2:10:00 PM	28.5	
4456	1/15/2014	2:45:00 PM	28.5	
4457	1/15/2014	3:20:00 PM	28.5	
4458	1/15/2014	3:55:00 PM	28.5	
4459	1/15/2014	4:30:00 PM	28.5	
4460	1/15/2014	5:05:00 PM	28.5	
4461	1/15/2014	5:40:00 PM	28.5	
4462	1/15/2014	6:15:00 PM	28.5	
4463	1/15/2014	6:50:00 PM	28.5	
4464	1/15/2014	7:25:00 PM	28.6	
4465	1/15/2014	8:00:00 PM	28.5	
4466	1/15/2014	8:35:00 PM	28.5	
4467	1/15/2014	9:10:00 PM	28.6	
4468	1/15/2014	9:45:00 PM	28.6	
4469	1/15/2014	10:20:00 PM	28.6	
4470	1/15/2014	10:55:00 PM	28.6	
4471	1/15/2014	11:30:00 PM	28.6	
4472	1/16/2014	12:05:00 AM	28.6	
4473	1/16/2014	12:40:00 AM	28.6	
4474	1/16/2014	1:15:00 AM	28.6	
4475	1/16/2014	1:50:00 AM	28.6	
4476	1/16/2014	2:25:00 AM	28.6	
4477	1/16/2014	3:00:00 AM	28.6	
4478	1/16/2014	3:35:00 AM	28.6	
4479	1/16/2014	4:10:00 AM	28.5	
4480	1/16/2014	4:45:00 AM	28.6	
4481	1/16/2014	5:20:00 AM	28.6	
4482	1/16/2014	5:55:00 AM	28.6	
4483	1/16/2014	6:30:00 AM	28.6	
4484	1/16/2014	7:05:00 AM	28.6	
4485	1/16/2014	7:40:00 AM	28.6	
4486	1/16/2014	8:15:00 AM	28.6	
4487	1/16/2014	8:50:00 AM	28.6	
4488	1/16/2014	9:25:00 AM	28.6	
4489	1/16/2014	10:00:00 AM	28.7	
4490	1/16/2014	10:35:00 AM	28.6	
4491	1/16/2014	11:10:00 AM	28.6	
4492	1/16/2014	11:45:00 AM	28.6	
4493	1/16/2014	12:20:00 PM	28.6	
4494	1/16/2014	12:55:00 PM	28.5	
4495	1/16/2014	1:30:00 PM	28.6	
4496	1/16/2014	2:05:00 PM	28.6	
4497	1/16/2014	2:40:00 PM	28.6	
4498	1/16/2014	3:15:00 PM	28.6	
4499	1/16/2014	3:50:00 PM	28.6	
4500	1/16/2014	4:25:00 PM	28.5	
4501	1/16/2014	5:00:00 PM	28.6	
4502	1/16/2014	5:35:00 PM	28.6	
4503	1/16/2014	6:10:00 PM	28.7	
4504	1/16/2014	6:45:00 PM	28.6	
4505	1/16/2014	7:20:00 PM	28.6	
4506	1/16/2014	7:55:00 PM	28.6	
4507	1/16/2014	8:30:00 PM	28.6	
4508	1/16/2014	9:05:00 PM	28.6	
4509	1/16/2014	9:40:00 PM	28.6	
4510	1/16/2014	10:15:00 PM	28.6	
4511	1/16/2014	10:50:00 PM	28.5	
4512	1/16/2014	11:25:00 PM	28.6	
4513	1/17/2014	12:00:00 AM	28.6	
4514	1/17/2014	12:35:00 AM	28.5	
4515	1/17/2014	1:10:00 AM	28.5	
4516	1/17/2014	1:45:00 AM	28.5	
4517	1/17/2014	2:20:00 AM	28.5	
4518	1/17/2014	2:55:00 AM	28.5	
4519	1/17/2014	3:30:00 AM	28.5	
4520	1/17/2014	4:05:00 AM	28.4	
4521	1/17/2014	4:40:00 AM	28.4	
4522	1/17/2014	5:15:00 AM	28.5	
4523	1/17/2014	5:50:00 AM	28.5	
4524	1/17/2014	6:25:00 AM	28.5	
4525	1/17/2014	7:00:00 AM	28.4	
4526	1/17/2014	7:35:00 AM	28.4	
4527	1/17/2014	8:10:00 AM	28.4	
4528	1/17/2014	8:45:00 AM	28.5	
4529	1/17/2014	9:20:00 AM	28.5	
4530	1/17/2014	9:55:00 AM	28.4	
4531	1/17/2014	10:30:00 AM	28.4	
4532	1/17/2014	11:05:00 AM	28.4	
4533	1/17/2014	11:40:00 AM	28.4	
4534	1/17/2014	12:15:00 PM	28.3	
4535	1/17/2014	12:50:00 PM	28.3	
4536	1/17/2014	1:25:00 PM	28.3	
4537	1/17/2014	2:00:00 PM	28.3	
4538	1/17/2014	2:35:00 PM	28.3	
4539	1/17/2014	3:10:00 PM	28.3	
4540	1/17/2014	3:45:00 PM	28.4	
4541	1/17/2014	4:20:00 PM	28.4	
4542	1/17/2014	4:55:00 PM	28.4	
4543	1/17/2014	5:30:00 PM	28.3	
4544	1/17/2014	6:05:00 PM	28.3	
4545	1/17/2014	6:40:00 PM	28.3	
4546	1/17/2014	7:15:00 PM	28.3	
4547	1/17/2014	7:50:00 PM	28.3	
4548	1/17/2014	8:25:00 PM	28.4	
4549	1/17/2014	9:00:00 PM	28.5	
4550	1/17/2014	9:35:00 PM	28.5	
4551	1/17/2014	10:10:00 PM	28.5	
4552	1/17/2014	10:45:00 PM	28.5	
4553	1/17/2014	11:20:00 PM	28.5	
4554	1/17/2014	11:55:00 PM	28.5	
4555	1/18/2014	12:30:00 AM	28.5	
4556	1/18/2014	1:05:00 AM	28.5	
4557	1/18/2014	1:40:00 AM	28.5	
4558	1/18/2014	2:15:00 AM	28.4	
4559	1/18/2014	2:50:00 AM	28.5	
4560	1/18/2014	3:25:00 AM	28.5	
4561	1/18/2014	4:00:00 AM	28.5	
4562	1/18/2014	4:35:00 AM	28.5	
4563	1/18/2014	5:10:00 AM	28.5	
4564	1/18/2014	5:45:00 AM	28.5	
4565	1/18/2014	6:20:00 AM	28.5	
4566	1/18/2014	6:55:00 AM	28.6	
4567	1/18/2014	7:30:00 AM	28.6	
4568	1/18/2014	8:05:00 AM	28.6	
4569	1/18/2014	8:40:00 AM	28.6	
4570	1/18/2014	9:15:00 AM	28.5	
4571	1/18/2014	9:50:00 AM	28.5	
4572	1/18/2014	10:25:00 AM	28.5	
4573	1/18/2014	11:00:00 AM	28.5	
4574	1/18/2014	11:35:00 AM	28.4	
4575	1/18/2014	12:10:00 PM	28.4	
4576	1/18/2014	12:45:00 PM	28.5	
4577	1/18/2014	1:20:00 PM	28.4	
4578	1/18/2014	1:55:00 PM	28.4	
4579	1/18/2014	2:30:00 PM	28.4	
4580	1/18/2014	3:05:00 PM	28.4	
4581	1/18/2014	3:40:00 PM	28.3	
4582	1/18/2014	4:15:00 PM	28.3	
4583	1/18/2014	4:50:00 PM	28.3	
4584	1/18/2014	5:25:00 PM	28.3	
4585	1/18/2014	6:00:00 PM	28.4	
4586	1/18/2014	6:35:00 PM	28.4	
4587	1/18/2014	7:10:00 PM	28.4	
4588	1/18/2014	7:45:00 PM	28.5	
4589	1/18/2014	8:20:00 PM	28.5	
4590	1/18/2014	8:55:00 PM	28.5	
4591	1/18/2014	9:30:00 PM	28.5	
4592	1/18/2014	10:05:00 PM	28.4	
4593	1/18/2014	10:40:00 PM	28.4	
4594	1/18/2014	11:15:00 PM	28.4	
4595	1/18/2014	11:50:00 PM	28.3	
4596	1/19/2014	12:25:00 AM	28.4	
4597	1/19/2014	1:00:00 AM	28.4	
4598	1/19/2014	1:35:00 AM	28.4	
4599	1/19/2014	2:10:00 AM	28.4	
4600	1/19/2014	2:45:00 AM	28.4	
4601	1/19/2014	3:20:00 AM	28.4	
4602	1/19/2014	3:55:00 AM	28.4	
4603	1/19/2014	4:30:00 AM	28.4	
4604	1/19/2014	5:05:00 AM	28.4	
4605	1/19/2014	5:40:00 AM	28.4	
4606	1/19/2014	6:15:00 AM	28.4	
4607	1/19/2014	6:50:00 AM	28.5	
4608	1/19/2014	7:25:00 AM	28.5	
4609	1/19/2014	8:00:00 AM	28.5	
4610	1/19/2014	8:35:00 AM	28.5	
4611	1/19/2014	9:10:00 AM	28.5	
4612	1/19/2014	9:45:00 AM	28.4	
4613	1/19/2014	10:20:00 AM	28.6	
4614	1/19/2014	10:55:00 AM	28.5	
4615	1/19/2014	11:30:00 AM	28.5	
4616	1/19/2014	12:05:00 PM	28.5	
4617	1/19/2014	12:40:00 PM	28.5	
4618	1/19/2014	1:15:00 PM	28.5	
4619	1/19/2014	1:50:00 PM	28.5	
4620	1/19/2014	2:25:00 PM	28.5	
4621	1/19/2014	3:00:00 PM	28.5	
4622	1/19/2014	3:35:00 PM	28.5	
4623	1/19/2014	4:10:00 PM	28.4	
4624	1/19/2014	4:45:00 PM	28.4	
4625	1/19/2014	5:20:00 PM	28.4	
4626	1/19/2014	5:55:00 PM	28.5	
4627	1/19/2014	6:30:00 PM	28.5	
4628	1/19/2014	7:05:00 PM	28.5	
4629	1/19/2014	7:40:00 PM	28.5	
4630	1/19/2014	8:15:00 PM	28.5	
4631	1/19/2014	8:50:00 PM	28.5	
4632	1/19/2014	9:25:00 PM	28.5	
4633	1/19/2014	10:00:00 PM	28.5	
4634	1/19/2014	10:35:00 PM	28.5	
4635	1/19/2014	11:10:00 PM	28.5	
4636	1/19/2014	11:45:00 PM	28.5	
4637	1/20/2014	12:20:00 AM	28.5	
4638	1/20/2014	12:55:00 AM	28.5	
4639	1/20/2014	1:30:00 AM	28.5	
4640	1/20/2014	2:05:00 AM	28.5	
4641	1/20/2014	2:40:00 AM	28.6	
4642	1/20/2014	3:15:00 AM	28.5	
4643	1/20/2014	3:50:00 AM	28.5	
4644	1/20/2014	4:25:00 AM	28.6	
4645	1/20/2014	5:00:00 AM	28.5	
4646	1/20/2014	5:35:00 AM	28.5	
4647	1/20/2014	6:10:00 AM	28.5	
4648	1/20/2014	6:45:00 AM	28.6	
4649	1/20/2014	7:20:00 AM	28.6	
4650	1/20/2014	7:55:00 AM	28.6	
4651	1/20/2014	8:30:00 AM	28.6	
4652	1/20/2014	9:05:00 AM	28.6	
4653	1/20/2014	9:40:00 AM	28.6	
4654	1/20/2014	10:15:00 AM	28.6	
4655	1/20/2014	10:50:00 AM	28.6	
4656	1/20/2014	11:25:00 AM	28.6	
4657	1/20/2014	12:00:00 PM	28.6	
4658	1/20/2014	12:35:00 PM	28.6	
4659	1/20/2014	1:10:00 PM	28.5	
4660	1/20/2014	1:45:00 PM	28.5	
4661	1/20/2014	2:20:00 PM	28.4	
4662	1/20/2014	2:55:00 PM	28.4	
4663	1/20/2014	3:30:00 PM	28.4	
4664	1/20/2014	4:05:00 PM	28.4	
4665	1/20/2014	4:40:00 PM	28.5	
4666	1/20/2014	5:15:00 PM	28.4	
4667	1/20/2014	5:50:00 PM	28.6	
4668	1/20/2014	6:25:00 PM	28.6	
4669	1/20/2014	7:00:00 PM	28.5	
4670	1/20/2014	7:35:00 PM	28.5	
4671	1/20/2014	8:10:00 PM	28.5	
4672	1/20/2014	8:45:00 PM	28.5	
4673	1/20/2014	9:20:00 PM	28.5	
4674	1/20/2014	9:55:00 PM	28.5	
4675	1/20/2014	10:30:00 PM	28.5	
4676	1/20/2014	11:05:00 PM	28.5	
4677	1/20/2014	11:40:00 PM	28.5	
4678	1/21/2014	12:15:00 AM	28.5	
4679	1/21/2014	12:50:00 AM	28.5	
4680	1/21/2014	1:25:00 AM	28.4	
4681	1/21/2014	2:00:00 AM	28.4	
4682	1/21/2014	2:35:00 AM	28.5	
4683	1/21/2014	3:10:00 AM	28.5	
4684	1/21/2014	3:45:00 AM	28.5	
4685	1/21/2014	4:20:00 AM	28.4	
4686	1/21/2014	4:55:00 AM	28.4	
4687	1/21/2014	5:30:00 AM	28.4	
4688	1/21/2014	6:05:00 AM	28.4	
4689	1/21/2014	6:40:00 AM	28.3	
4690	1/21/2014	7:15:00 AM	28.4	
4691	1/21/2014	7:50:00 AM	28.5	
4692	1/21/2014	8:25:00 AM	28.4	
4693	1/21/2014	9:00:00 AM	28.4	
4694	1/21/2014	9:35:00 AM	28.4	
4695	1/21/2014	10:10:00 AM	28.4	
4696	1/21/2014	10:45:00 AM	28.3	
4697	1/21/2014	11:20:00 AM	28.3	
4698	1/21/2014	11:55:00 AM	28.4	
4699	1/21/2014	12:30:00 PM	28.3	
4700	1/21/2014	1:05:00 PM	28.3	
4701	1/21/2014	1:40:00 PM	28.3	
4702	1/21/2014	2:15:00 PM	28.3	
4703	1/21/2014	2:50:00 PM	28.3	
4704	1/21/2014	3:25:00 PM	28.3	
4705	1/21/2014	4:00:00 PM	28.3	
4706	1/21/2014	4:35:00 PM	28.3	
4707	1/21/2014	5:10:00 PM	28.3	
4708	1/21/2014	5:45:00 PM	28.3	
4709	1/21/2014	6:20:00 PM	28.3	
4710	1/21/2014	6:55:00 PM	28.3	
4711	1/21/2014	7:30:00 PM	28.4	
4712	1/21/2014	8:05:00 PM	28.3	
4713	1/21/2014	8:40:00 PM	28.3	
4714	1/21/2014	9:15:00 PM	28.3	
4715	1/21/2014	9:50:00 PM	28.3	
4716	1/21/2014	10:25:00 PM	28.3	
4717	1/21/2014	11:00:00 PM	28.3	
4718	1/21/2014	11:35:00 PM	28.4	
4719	1/22/2014	12:10:00 AM	28.4	
4720	1/22/2014	12:45:00 AM	28.4	
4721	1/22/2014	1:20:00 AM	28.4	
4722	1/22/2014	1:55:00 AM	28.4	
4723	1/22/2014	2:30:00 AM	28.4	
4724	1/22/2014	3:05:00 AM	28.4	
4725	1/22/2014	3:40:00 AM	28.4	
4726	1/22/2014	4:15:00 AM	28.3	
4727	1/22/2014	4:50:00 AM	28.3	
4728	1/22/2014	5:25:00 AM	28.3	
4729	1/22/2014	6:00:00 AM	28.3	
4730	1/22/2014	6:35:00 AM	28.3	
4731	1/22/2014	7:10:00 AM	28.3	
4732	1/22/2014	7:45:00 AM	28.3	
4733	1/22/2014	8:20:00 AM	28.3	
4734	1/22/2014	8:55:00 AM	28.4	
4735	1/22/2014	9:30:00 AM	28.3	
4736	1/22/2014	10:05:00 AM	28.3	
4737	1/22/2014	10:40:00 AM	28.2	
4738	1/22/2014	11:15:00 AM	28.2	
4739	1/22/2014	11:50:00 AM	28.2	
4740	1/22/2014	12:25:00 PM	28.2	
4741	1/22/2014	1:00:00 PM	28.2	
4742	1/22/2014	1:35:00 PM	28.2	
4743	1/22/2014	2:10:00 PM	28.2	
4744	1/22/2014	2:45:00 PM	28.2	
4745	1/22/2014	3:20:00 PM	28.2	
4746	1/22/2014	3:55:00 PM	28.2	
4747	1/22/2014	4:30:00 PM	28.2	
4748	1/22/2014	5:05:00 PM	28.4	
4749	1/22/2014	5:40:00 PM	28.3	
4750	1/22/2014	6:15:00 PM	28.2	
4751	1/22/2014	6:50:00 PM	28.2	
4752	1/22/2014	7:25:00 PM	28.2	
4753	1/22/2014	8:00:00 PM	28.2	
4754	1/22/2014	8:35:00 PM	28.2	
4755	1/22/2014	9:10:00 PM	28.2	
4756	1/22/2014	9:45:00 PM	28.2	
4757	1/22/2014	10:20:00 PM	28.2	
4758	1/22/2014	10:55:00 PM	28.2	
4759	1/22/2014	11:30:00 PM	28.2	
4760	1/23/2014	12:05:00 AM	28.2	
4761	1/23/2014	12:40:00 AM	28.2	
4762	1/23/2014	1:15:00 AM	28.2	
4763	1/23/2014	1:50:00 AM	28.3	
4764	1/23/2014	2:25:00 AM	28.3	
4765	1/23/2014	3:00:00 AM	28.4	
4766	1/23/2014	3:35:00 AM	28.4	
4767	1/23/2014	4:10:00 AM	28.4	
4768	1/23/2014	4:45:00 AM	28.4	
4769	1/23/2014	5:20:00 AM	28.4	
4770	1/23/2014	5:55:00 AM	28.4	
4771	1/23/2014	6:30:00 AM	28.4	
4772	1/23/2014	7:05:00 AM	28.4	
4773	1/23/2014	7:40:00 AM	28.4	
4774	1/23/2014	8:15:00 AM	28.4	
4775	1/23/2014	8:50:00 AM	28.4	
4776	1/23/2014	9:25:00 AM	28.4	
4777	1/23/2014	10:00:00 AM	28.5	
4778	1/23/2014	10:35:00 AM	28.4	
4779	1/23/2014	11:10:00 AM	28.4	
4780	1/23/2014	11:45:00 AM	28.4	
4781	1/23/2014	12:20:00 PM	28.4	
4782	1/23/2014	12:55:00 PM	28.4	
4783	1/23/2014	1:30:00 PM	28.4	
4784	1/23/2014	2:05:00 PM	28.4	
4785	1/23/2014	2:40:00 PM	28.4	
4786	1/23/2014	3:15:00 PM	28.4	
4787	1/23/2014	3:50:00 PM	28.4	
4788	1/23/2014	4:25:00 PM	28.4	
4789	1/23/2014	5:00:00 PM	28.4	
4790	1/23/2014	5:35:00 PM	28.4	
4791	1/23/2014	6:10:00 PM	28.4	
4792	1/23/2014	6:45:00 PM	28.4	
4793	1/23/2014	7:20:00 PM	28.4	
4794	1/23/2014	7:55:00 PM	28.4	
4795	1/23/2014	8:30:00 PM	28.4	
4796	1/23/2014	9:05:00 PM	28.4	
4797	1/23/2014	9:40:00 PM	28.4	
4798	1/23/2014	10:15:00 PM	28.4	
4799	1/23/2014	10:50:00 PM	28.4	
4800	1/23/2014	11:25:00 PM	28.4	
4801	1/24/2014	12:00:00 AM	28.4	
4802	1/24/2014	12:35:00 AM	28.4	
4803	1/24/2014	1:10:00 AM	28.4	
4804	1/24/2014	1:45:00 AM	28.4	
4805	1/24/2014	2:20:00 AM	28.4	
4806	1/24/2014	2:55:00 AM	28.5	
4807	1/24/2014	3:30:00 AM	28.5	
4808	1/24/2014	4:05:00 AM	28.5	
4809	1/24/2014	4:40:00 AM	28.4	
4810	1/24/2014	5:15:00 AM	28.4	
4811	1/24/2014	5:50:00 AM	28.4	
4812	1/24/2014	6:25:00 AM	28.4	
4813	1/24/2014	7:00:00 AM	28.5	
4814	1/24/2014	7:35:00 AM	28.5	
4815	1/24/2014	8:10:00 AM	28.4	
4816	1/24/2014	8:45:00 AM	28.5	
4817	1/24/2014	9:20:00 AM	28.4	
4818	1/24/2014	9:55:00 AM	28.5	
4819	1/24/2014	10:30:00 AM	28.5	
4820	1/24/2014	11:05:00 AM	28.5	
4821	1/24/2014	11:40:00 AM	28.5	
4822	1/24/2014	12:15:00 PM	28.5	
4823	1/24/2014	12:50:00 PM	28.5	
4824	1/24/2014	1:25:00 PM	28.4	
4825	1/24/2014	2:00:00 PM	28.4	
4826	1/24/2014	2:35:00 PM	28.4	
4827	1/24/2014	3:10:00 PM	28.4	
4828	1/24/2014	3:45:00 PM	28.5	
4829	1/24/2014	4:20:00 PM	28.5	
4830	1/24/2014	4:55:00 PM	28.5	
4831	1/24/2014	5:30:00 PM	28.5	
4832	1/24/2014	6:05:00 PM	28.5	
4833	1/24/2014	6:40:00 PM	28.5	
4834	1/24/2014	7:15:00 PM	28.5	
4835	1/24/2014	7:50:00 PM	28.5	
4836	1/24/2014	8:25:00 PM	28.5	
4837	1/24/2014	9:00:00 PM	28.5	
4838	1/24/2014	9:35:00 PM	28.5	
4839	1/24/2014	10:10:00 PM	28.5	
4840	1/24/2014	10:45:00 PM	28.5	
4841	1/24/2014	11:20:00 PM	28.5	
4842	1/24/2014	11:55:00 PM	28.5	
4843	1/25/2014	12:30:00 AM	28.5	
4844	1/25/2014	1:05:00 AM	28.4	
4845	1/25/2014	1:40:00 AM	28.4	
4846	1/25/2014	2:15:00 AM	28.5	
4847	1/25/2014	2:50:00 AM	28.5	
4848	1/25/2014	3:25:00 AM	28.5	
4849	1/25/2014	4:00:00 AM	28.5	
4850	1/25/2014	4:35:00 AM	28.5	
4851	1/25/2014	5:10:00 AM	28.5	
4852	1/25/2014	5:45:00 AM	28.5	
4853	1/25/2014	6:20:00 AM	28.5	
4854	1/25/2014	6:55:00 AM	28.5	
4855	1/25/2014	7:30:00 AM	28.4	
4856	1/25/2014	8:05:00 AM	28.4	
4857	1/25/2014	8:40:00 AM	28.4	
4858	1/25/2014	9:15:00 AM	28.4	
4859	1/25/2014	9:50:00 AM	28.5	
4860	1/25/2014	10:25:00 AM	28.4	
4861	1/25/2014	11:00:00 AM	28.4	
4862	1/25/2014	11:35:00 AM	28.4	
4863	1/25/2014	12:10:00 PM	28.4	
4864	1/25/2014	12:45:00 PM	28.4	
4865	1/25/2014	1:20:00 PM	28.3	
4866	1/25/2014	1:55:00 PM	28.4	
4867	1/25/2014	2:30:00 PM	28.3	
4868	1/25/2014	3:05:00 PM	28.3	
4869	1/25/2014	3:40:00 PM	28.3	
4870	1/25/2014	4:15:00 PM	28.3	
4871	1/25/2014	4:50:00 PM	28.4	
4872	1/25/2014	5:25:00 PM	28.5	
4873	1/25/2014	6:00:00 PM	28.5	
4874	1/25/2014	6:35:00 PM	28.5	
4875	1/25/2014	7:10:00 PM	28.5	
4876	1/25/2014	7:45:00 PM	28.5	
4877	1/25/2014	8:20:00 PM	28.5	
4878	1/25/2014	8:55:00 PM	28.5	
4879	1/25/2014	9:30:00 PM	28.5	
4880	1/25/2014	10:05:00 PM	28.5	
4881	1/25/2014	10:40:00 PM	28.5	
4882	1/25/2014	11:15:00 PM	28.5	
4883	1/25/2014	11:50:00 PM	28.5	
4884	1/26/2014	12:25:00 AM	28.5	
4885	1/26/2014	1:00:00 AM	28.5	
4886	1/26/2014	1:35:00 AM	28.5	
4887	1/26/2014	2:10:00 AM	28.5	
4888	1/26/2014	2:45:00 AM	28.5	
4889	1/26/2014	3:20:00 AM	28.5	
4890	1/26/2014	3:55:00 AM	28.4	
4891	1/26/2014	4:30:00 AM	28.4	
4892	1/26/2014	5:05:00 AM	28.4	
4893	1/26/2014	5:40:00 AM	28.5	
4894	1/26/2014	6:15:00 AM	28.5	
4895	1/26/2014	6:50:00 AM	28.5	
4896	1/26/2014	7:25:00 AM	28.5	
4897	1/26/2014	8:00:00 AM	28.5	
4898	1/26/2014	8:35:00 AM	28.5	
4899	1/26/2014	9:10:00 AM	28.5	
4900	1/26/2014	9:45:00 AM	28.5	
4901	1/26/2014	10:20:00 AM	28.5	
4902	1/26/2014	10:55:00 AM	28.4	
4903	1/26/2014	11:30:00 AM	28.4	
4904	1/26/2014	12:05:00 PM	28.4	
4905	1/26/2014	12:40:00 PM	28.3	
4906	1/26/2014	1:15:00 PM	28.3	
4907	1/26/2014	1:50:00 PM	28.4	
4908	1/26/2014	2:25:00 PM	28.3	
4909	1/26/2014	3:00:00 PM	28.4	
4910	1/26/2014	3:35:00 PM	28.4	
4911	1/26/2014	4:10:00 PM	28.4	
4912	1/26/2014	4:45:00 PM	28.4	
4913	1/26/2014	5:20:00 PM	28.4	
4914	1/26/2014	5:55:00 PM	28.4	
4915	1/26/2014	6:30:00 PM	28.4	
4916	1/26/2014	7:05:00 PM	28.4	
4917	1/26/2014	7:40:00 PM	28.5	
4918	1/26/2014	8:15:00 PM	28.5	
4919	1/26/2014	8:50:00 PM	28.6	
4920	1/26/2014	9:25:00 PM	28.5	
4921	1/26/2014	10:00:00 PM	28.5	
4922	1/26/2014	10:35:00 PM	28.5	
4923	1/26/2014	11:10:00 PM	28.4	
4924	1/26/2014	11:45:00 PM	28.4	
4925	1/27/2014	12:20:00 AM	28.4	
4926	1/27/2014	12:55:00 AM	28.4	
4927	1/27/2014	1:30:00 AM	28.5	
4928	1/27/2014	2:05:00 AM	28.5	
4929	1/27/2014	2:40:00 AM	28.5	
