Index	Date	Time	Readings (°F)	Type
3093	12/13/2013	11:40:00 AM	28.2	
3094	12/13/2013	12:15:00 PM	28.2	
3095	12/13/2013	12:50:00 PM	28.2	
3096	12/13/2013	1:25:00 PM	28.2	
3097	12/13/2013	2:00:00 PM	28.2	
3098	12/13/2013	2:35:00 PM	28.2	
3099	12/13/2013	3:10:00 PM	28.2	
3100	12/13/2013	3:45:00 PM	28.2	
3101	12/13/2013	4:20:00 PM	28.2	
3102	12/13/2013	4:55:00 PM	28.2	
3103	12/13/2013	5:30:00 PM	28.2	
3104	12/13/2013	6:05:00 PM	28.2	
3105	12/13/2013	6:40:00 PM	28.2	
3106	12/13/2013	7:15:00 PM	28.2	
3107	12/13/2013	7:50:00 PM	28.2	
3108	12/13/2013	8:25:00 PM	28.2	
3109	12/13/2013	9:00:00 PM	28.2	
3110	12/13/2013	9:35:00 PM	28.2	
3111	12/13/2013	10:10:00 PM	28.1	
3112	12/13/2013	10:45:00 PM	28.2	
3113	12/13/2013	11:20:00 PM	28.2	
3114	12/13/2013	11:55:00 PM	28.1	
3115	12/14/2013	12:30:00 AM	28.1	
3116	12/14/2013	1:05:00 AM	28.2	
3117	12/14/2013	1:40:00 AM	28.2	
3118	12/14/2013	2:15:00 AM	28.2	
3119	12/14/2013	2:50:00 AM	28.2	
3120	12/14/2013	3:25:00 AM	28.2	
3121	12/14/2013	4:00:00 AM	28.2	
3122	12/14/2013	4:35:00 AM	28.1	
3123	12/14/2013	5:10:00 AM	28.2	
3124	12/14/2013	5:45:00 AM	28.2	
3125	12/14/2013	6:20:00 AM	28.2	
3126	12/14/2013	6:55:00 AM	28.2	
3127	12/14/2013	7:30:00 AM	28.1	
3128	12/14/2013	8:05:00 AM	28.2	
3129	12/14/2013	8:40:00 AM	28.2	
3130	12/14/2013	9:15:00 AM	28.2	
3131	12/14/2013	9:50:00 AM	28.2	
3132	12/14/2013	10:25:00 AM	28.2	
3133	12/14/2013	11:00:00 AM	28.2	
3134	12/14/2013	11:35:00 AM	28.3	
3135	12/14/2013	12:10:00 PM	28.3	
3136	12/14/2013	12:45:00 PM	28.3	
3137	12/14/2013	1:20:00 PM	28.3	
3138	12/14/2013	1:55:00 PM	28.3	
3139	12/14/2013	2:30:00 PM	28.4	
3140	12/14/2013	3:05:00 PM	28.4	
3141	12/14/2013	3:40:00 PM	28.4	
3142	12/14/2013	4:15:00 PM	28.4	
3143	12/14/2013	4:50:00 PM	28.4	
3144	12/14/2013	5:25:00 PM	28.4	
3145	12/14/2013	6:00:00 PM	28.5	
3146	12/14/2013	6:35:00 PM	28.5	
3147	12/14/2013	7:10:00 PM	28.5	
3148	12/14/2013	7:45:00 PM	28.5	
3149	12/14/2013	8:20:00 PM	28.5	
3150	12/14/2013	8:55:00 PM	28.5	
3151	12/14/2013	9:30:00 PM	28.5	
3152	12/14/2013	10:05:00 PM	28.5	
3153	12/14/2013	10:40:00 PM	28.5	
3154	12/14/2013	11:15:00 PM	28.5	
3155	12/14/2013	11:50:00 PM	28.5	
3156	12/15/2013	12:25:00 AM	28.5	
3157	12/15/2013	1:00:00 AM	28.5	
3158	12/15/2013	1:35:00 AM	28.5	
3159	12/15/2013	2:10:00 AM	28.5	
3160	12/15/2013	2:45:00 AM	28.6	
3161	12/15/2013	3:20:00 AM	28.6	
3162	12/15/2013	3:55:00 AM	28.6	
3163	12/15/2013	4:30:00 AM	28.6	
3164	12/15/2013	5:05:00 AM	28.6	
3165	12/15/2013	5:40:00 AM	28.6	
3166	12/15/2013	6:15:00 AM	28.6	
3167	12/15/2013	6:50:00 AM	28.6	
3168	12/15/2013	7:25:00 AM	28.6	
3169	12/15/2013	8:00:00 AM	28.6	
3170	12/15/2013	8:35:00 AM	28.6	
3171	12/15/2013	9:10:00 AM	28.6	
3172	12/15/2013	9:45:00 AM	28.6	
3173	12/15/2013	10:20:00 AM	28.6	
3174	12/15/2013	10:55:00 AM	28.6	
3175	12/15/2013	11:30:00 AM	28.6	
3176	12/15/2013	12:05:00 PM	28.7	
3177	12/15/2013	12:40:00 PM	28.7	
3178	12/15/2013	1:15:00 PM	28.7	
3179	12/15/2013	1:50:00 PM	28.7	
3180	12/15/2013	2:25:00 PM	28.7	
3181	12/15/2013	3:00:00 PM	28.7	
3182	12/15/2013	3:35:00 PM	28.7	
3183	12/15/2013	4:10:00 PM	28.7	
3184	12/15/2013	4:45:00 PM	28.7	
3185	12/15/2013	5:20:00 PM	28.7	
3186	12/15/2013	5:55:00 PM	28.7	
3187	12/15/2013	6:30:00 PM	28.7	
3188	12/15/2013	7:05:00 PM	28.7	
3189	12/15/2013	7:40:00 PM	28.7	
3190	12/15/2013	8:15:00 PM	28.7	
3191	12/15/2013	8:50:00 PM	28.7	
3192	12/15/2013	9:25:00 PM	28.7	
3193	12/15/2013	10:00:00 PM	28.7	
3194	12/15/2013	10:35:00 PM	28.7	
3195	12/15/2013	11:10:00 PM	28.7	
3196	12/15/2013	11:45:00 PM	28.7	
3197	12/16/2013	12:20:00 AM	28.7	
3198	12/16/2013	12:55:00 AM	28.7	
3199	12/16/2013	1:30:00 AM	28.7	
3200	12/16/2013	2:05:00 AM	28.8	
3201	12/16/2013	2:40:00 AM	28.7	
3202	12/16/2013	3:15:00 AM	28.8	
3203	12/16/2013	3:50:00 AM	28.8	
3204	12/16/2013	4:25:00 AM	28.8	
3205	12/16/2013	5:00:00 AM	28.8	
3206	12/16/2013	5:35:00 AM	28.8	
3207	12/16/2013	6:10:00 AM	28.8	
3208	12/16/2013	6:45:00 AM	28.8	
3209	12/16/2013	7:20:00 AM	28.8	
3210	12/16/2013	7:55:00 AM	28.8	
3211	12/16/2013	8:30:00 AM	28.8	
3212	12/16/2013	9:05:00 AM	28.9	
3213	12/16/2013	9:40:00 AM	28.9	
3214	12/16/2013	10:15:00 AM	28.8	
3215	12/16/2013	10:50:00 AM	28.8	
3216	12/16/2013	11:25:00 AM	28.8	
3217	12/16/2013	12:00:00 PM	28.9	
3218	12/16/2013	12:35:00 PM	28.8	
3219	12/16/2013	1:10:00 PM	28.8	
3220	12/16/2013	1:45:00 PM	28.8	
3221	12/16/2013	2:20:00 PM	28.8	
3222	12/16/2013	2:55:00 PM	28.8	
3223	12/16/2013	3:30:00 PM	28.8	
3224	12/16/2013	4:05:00 PM	28.9	
3225	12/16/2013	4:40:00 PM	28.9	
3226	12/16/2013	5:15:00 PM	28.9	
3227	12/16/2013	5:50:00 PM	28.9	
3228	12/16/2013	6:25:00 PM	28.9	
3229	12/16/2013	7:00:00 PM	28.9	
3230	12/16/2013	7:35:00 PM	28.9	
3231	12/16/2013	8:10:00 PM	28.9	
3232	12/16/2013	8:45:00 PM	28.9	
3233	12/16/2013	9:20:00 PM	28.9	
3234	12/16/2013	9:55:00 PM	28.9	
3235	12/16/2013	10:30:00 PM	28.9	
3236	12/16/2013	11:05:00 PM	28.9	
3237	12/16/2013	11:40:00 PM	28.9	
3238	12/17/2013	12:15:00 AM	28.9	
3239	12/17/2013	12:50:00 AM	28.9	
3240	12/17/2013	1:25:00 AM	28.9	
3241	12/17/2013	2:00:00 AM	28.9	
3242	12/17/2013	2:35:00 AM	28.9	
3243	12/17/2013	3:10:00 AM	28.9	
3244	12/17/2013	3:45:00 AM	28.9	
3245	12/17/2013	4:20:00 AM	28.9	
3246	12/17/2013	4:55:00 AM	28.9	
3247	12/17/2013	5:30:00 AM	28.9	
3248	12/17/2013	6:05:00 AM	28.9	
3249	12/17/2013	6:40:00 AM	28.9	
3250	12/17/2013	7:15:00 AM	28.9	
3251	12/17/2013	7:50:00 AM	28.9	
3252	12/17/2013	8:25:00 AM	28.9	
3253	12/17/2013	9:00:00 AM	28.9	
3254	12/17/2013	9:35:00 AM	28.8	
3255	12/17/2013	10:10:00 AM	28.9	
3256	12/17/2013	10:45:00 AM	28.9	
3257	12/17/2013	11:20:00 AM	28.9	
3258	12/17/2013	11:55:00 AM	28.9	
3259	12/17/2013	12:30:00 PM	28.9	
3260	12/17/2013	1:05:00 PM	28.9	
3261	12/17/2013	1:40:00 PM	28.9	
3262	12/17/2013	2:15:00 PM	28.9	
3263	12/17/2013	2:50:00 PM	28.9	
3264	12/17/2013	3:25:00 PM	28.9	
3265	12/17/2013	4:00:00 PM	28.9	
3266	12/17/2013	4:35:00 PM	28.9	
3267	12/17/2013	5:10:00 PM	28.9	
3268	12/17/2013	5:45:00 PM	29	
3269	12/17/2013	6:20:00 PM	29	
3270	12/17/2013	6:55:00 PM	29	
3271	12/17/2013	7:30:00 PM	28.9	
3272	12/17/2013	8:05:00 PM	29	
3273	12/17/2013	8:40:00 PM	29	
3274	12/17/2013	9:15:00 PM	29	
3275	12/17/2013	9:50:00 PM	29	
3276	12/17/2013	10:25:00 PM	29	
3277	12/17/2013	11:00:00 PM	28.9	
3278	12/17/2013	11:35:00 PM	28.9	
3279	12/18/2013	12:10:00 AM	29	
3280	12/18/2013	12:45:00 AM	28.9	
3281	12/18/2013	1:20:00 AM	29	
3282	12/18/2013	1:55:00 AM	29	
3283	12/18/2013	2:30:00 AM	29	
3284	12/18/2013	3:05:00 AM	29	
3285	12/18/2013	3:40:00 AM	29	
3286	12/18/2013	4:15:00 AM	29	
3287	12/18/2013	4:50:00 AM	28.9	
3288	12/18/2013	5:25:00 AM	28.9	
3289	12/18/2013	6:00:00 AM	28.9	
3290	12/18/2013	6:35:00 AM	28.8	
3291	12/18/2013	7:10:00 AM	28.8	
3292	12/18/2013	7:45:00 AM	28.8	
3293	12/18/2013	8:20:00 AM	28.8	
3294	12/18/2013	8:55:00 AM	28.9	
3295	12/18/2013	9:30:00 AM	28.9	
3296	12/18/2013	10:05:00 AM	29	
3297	12/18/2013	10:40:00 AM	28.9	
3298	12/18/2013	11:15:00 AM	29	
3299	12/18/2013	11:50:00 AM	28.9	
3300	12/18/2013	12:25:00 PM	29	
3301	12/18/2013	1:00:00 PM	29	
3302	12/18/2013	1:35:00 PM	29	
3303	12/18/2013	2:10:00 PM	28.9	
3304	12/18/2013	2:45:00 PM	28.9	
3305	12/18/2013	3:20:00 PM	28.9	
3306	12/18/2013	3:55:00 PM	28.9	
3307	12/18/2013	4:30:00 PM	29	
3308	12/18/2013	5:05:00 PM	29	
3309	12/18/2013	5:40:00 PM	28.9	
3310	12/18/2013	6:15:00 PM	28.9	
3311	12/18/2013	6:50:00 PM	28.9	
3312	12/18/2013	7:25:00 PM	28.9	
3313	12/18/2013	8:00:00 PM	28.9	
3314	12/18/2013	8:35:00 PM	28.9	
3315	12/18/2013	9:10:00 PM	28.9	
3316	12/18/2013	9:45:00 PM	28.9	
3317	12/18/2013	10:20:00 PM	28.9	
3318	12/18/2013	10:55:00 PM	28.9	
3319	12/18/2013	11:30:00 PM	28.9	
3320	12/19/2013	12:05:00 AM	29	
3321	12/19/2013	12:40:00 AM	29	
3322	12/19/2013	1:15:00 AM	29	
3323	12/19/2013	1:50:00 AM	28.9	
3324	12/19/2013	2:25:00 AM	28.9	
3325	12/19/2013	3:00:00 AM	28.9	
3326	12/19/2013	3:35:00 AM	28.9	
3327	12/19/2013	4:10:00 AM	28.9	
3328	12/19/2013	4:45:00 AM	28.9	
3329	12/19/2013	5:20:00 AM	28.9	
3330	12/19/2013	5:55:00 AM	28.9	
3331	12/19/2013	6:30:00 AM	28.9	
3332	12/19/2013	7:05:00 AM	28.9	
3333	12/19/2013	7:40:00 AM	28.9	
3334	12/19/2013	8:15:00 AM	28.9	
3335	12/19/2013	8:50:00 AM	29	
3336	12/19/2013	9:25:00 AM	29	
3337	12/19/2013	10:00:00 AM	29	
3338	12/19/2013	10:35:00 AM	29	
3339	12/19/2013	11:10:00 AM	29	
3340	12/19/2013	11:45:00 AM	29	
3341	12/19/2013	12:20:00 PM	29	
3342	12/19/2013	12:55:00 PM	29	
3343	12/19/2013	1:30:00 PM	29	
3344	12/19/2013	2:05:00 PM	29	
3345	12/19/2013	2:40:00 PM	29	
3346	12/19/2013	3:15:00 PM	29.1	
3347	12/19/2013	3:50:00 PM	29.1	
3348	12/19/2013	4:25:00 PM	29	
3349	12/19/2013	5:00:00 PM	29.1	
3350	12/19/2013	5:35:00 PM	29	
3351	12/19/2013	6:10:00 PM	29.1	
3352	12/19/2013	6:45:00 PM	29	
3353	12/19/2013	7:20:00 PM	29.1	
3354	12/19/2013	7:55:00 PM	29.1	
3355	12/19/2013	8:30:00 PM	29.1	
3356	12/19/2013	9:05:00 PM	29.1	
3357	12/19/2013	9:40:00 PM	29.1	
3358	12/19/2013	10:15:00 PM	29.1	
3359	12/19/2013	10:50:00 PM	29.1	
3360	12/19/2013	11:25:00 PM	29.1	
3361	12/20/2013	12:00:00 AM	29.1	
3362	12/20/2013	12:35:00 AM	29.2	
3363	12/20/2013	1:10:00 AM	29.2	
3364	12/20/2013	1:45:00 AM	29.2	
3365	12/20/2013	2:20:00 AM	29.2	
3366	12/20/2013	2:55:00 AM	29.2	
3367	12/20/2013	3:30:00 AM	29.2	
3368	12/20/2013	4:05:00 AM	29.2	
3369	12/20/2013	4:40:00 AM	29.2	
3370	12/20/2013	5:15:00 AM	29.2	
3371	12/20/2013	5:50:00 AM	29.2	
3372	12/20/2013	6:25:00 AM	29.2	
3373	12/20/2013	7:00:00 AM	29.2	
3374	12/20/2013	7:35:00 AM	29.2	
3375	12/20/2013	8:10:00 AM	29.2	
3376	12/20/2013	8:45:00 AM	29.2	
3377	12/20/2013	9:20:00 AM	29.2	
3378	12/20/2013	9:55:00 AM	29.2	
3379	12/20/2013	10:30:00 AM	29.2	
3380	12/20/2013	11:05:00 AM	29.3	
3381	12/20/2013	11:40:00 AM	29.2	
3382	12/20/2013	12:15:00 PM	29.2	
3383	12/20/2013	12:50:00 PM	29.3	
3384	12/20/2013	1:25:00 PM	29.3	
3385	12/20/2013	2:00:00 PM	29.3	
3386	12/20/2013	2:35:00 PM	29.3	
3387	12/20/2013	3:10:00 PM	29.2	
3388	12/20/2013	3:45:00 PM	29.2	
3389	12/20/2013	4:20:00 PM	29.3	
3390	12/20/2013	4:55:00 PM	29.2	
3391	12/20/2013	5:30:00 PM	29.2	
3392	12/20/2013	6:05:00 PM	29.2	
3393	12/20/2013	6:40:00 PM	29.2	
3394	12/20/2013	7:15:00 PM	29.2	
3395	12/20/2013	7:50:00 PM	29.3	
3396	12/20/2013	8:25:00 PM	29.2	
3397	12/20/2013	9:00:00 PM	29.3	
3398	12/20/2013	9:35:00 PM	29.3	
3399	12/20/2013	10:10:00 PM	29.3	
3400	12/20/2013	10:45:00 PM	29.3	
3401	12/20/2013	11:20:00 PM	29.3	
3402	12/20/2013	11:55:00 PM	29.3	
3403	12/21/2013	12:30:00 AM	29.3	
3404	12/21/2013	1:05:00 AM	29.3	
3405	12/21/2013	1:40:00 AM	29.3	
3406	12/21/2013	2:15:00 AM	29.3	
3407	12/21/2013	2:50:00 AM	29.3	
3408	12/21/2013	3:25:00 AM	29.3	
3409	12/21/2013	4:00:00 AM	29.3	
3410	12/21/2013	4:35:00 AM	29.3	
3411	12/21/2013	5:10:00 AM	29.3	
3412	12/21/2013	5:45:00 AM	29.3	
3413	12/21/2013	6:20:00 AM	29.4	
3414	12/21/2013	6:55:00 AM	29.4	
3415	12/21/2013	7:30:00 AM	29.4	
3416	12/21/2013	8:05:00 AM	29.4	
3417	12/21/2013	8:40:00 AM	29.4	
3418	12/21/2013	9:15:00 AM	29.4	
3419	12/21/2013	9:50:00 AM	29.4	
3420	12/21/2013	10:25:00 AM	29.4	
3421	12/21/2013	11:00:00 AM	29.4	
3422	12/21/2013	11:35:00 AM	29.4	
3423	12/21/2013	12:10:00 PM	29.4	
3424	12/21/2013	12:45:00 PM	29.4	
3425	12/21/2013	1:20:00 PM	29.4	
3426	12/21/2013	1:55:00 PM	29.4	
3427	12/21/2013	2:30:00 PM	29.4	
3428	12/21/2013	3:05:00 PM	29.3	
3429	12/21/2013	3:40:00 PM	29.4	
3430	12/21/2013	4:15:00 PM	29.4	
3431	12/21/2013	4:50:00 PM	29.4	
3432	12/21/2013	5:25:00 PM	29.4	
3433	12/21/2013	6:00:00 PM	29.3	
3434	12/21/2013	6:35:00 PM	29.3	
3435	12/21/2013	7:10:00 PM	29.3	
3436	12/21/2013	7:45:00 PM	29.3	
3437	12/21/2013	8:20:00 PM	29.3	
3438	12/21/2013	8:55:00 PM	29.3	
3439	12/21/2013	9:30:00 PM	29.3	
3440	12/21/2013	10:05:00 PM	29.3	
3441	12/21/2013	10:40:00 PM	29.3	
3442	12/21/2013	11:15:00 PM	29.3	
3443	12/21/2013	11:50:00 PM	29.3	
3444	12/22/2013	12:25:00 AM	29.2	
3445	12/22/2013	1:00:00 AM	29.2	
3446	12/22/2013	1:35:00 AM	29.3	
3447	12/22/2013	2:10:00 AM	29.3	
3448	12/22/2013	2:45:00 AM	29.2	
3449	12/22/2013	3:20:00 AM	29.2	
3450	12/22/2013	3:55:00 AM	29.2	
3451	12/22/2013	4:30:00 AM	29.2	
3452	12/22/2013	5:05:00 AM	29.2	
3453	12/22/2013	5:40:00 AM	29.2	
3454	12/22/2013	6:15:00 AM	29.2	
3455	12/22/2013	6:50:00 AM	29.1	
3456	12/22/2013	7:25:00 AM	29.1	
3457	12/22/2013	8:00:00 AM	29.1	
3458	12/22/2013	8:35:00 AM	29.1	
3459	12/22/2013	9:10:00 AM	29	
3460	12/22/2013	9:45:00 AM	29	
3461	12/22/2013	10:20:00 AM	29	
3462	12/22/2013	10:55:00 AM	29	
3463	12/22/2013	11:30:00 AM	29	
3464	12/22/2013	12:05:00 PM	29	
3465	12/22/2013	12:40:00 PM	29	
3466	12/22/2013	1:15:00 PM	29	
3467	12/22/2013	1:50:00 PM	28.9	
3468	12/22/2013	2:25:00 PM	28.9	
3469	12/22/2013	3:00:00 PM	28.9	
3470	12/22/2013	3:35:00 PM	28.9	
3471	12/22/2013	4:10:00 PM	28.9	
3472	12/22/2013	4:45:00 PM	28.9	
3473	12/22/2013	5:20:00 PM	28.9	
3474	12/22/2013	5:55:00 PM	28.9	
3475	12/22/2013	6:30:00 PM	28.8	
3476	12/22/2013	7:05:00 PM	28.8	
3477	12/22/2013	7:40:00 PM	28.8	
3478	12/22/2013	8:15:00 PM	28.8	
3479	12/22/2013	8:50:00 PM	28.9	
3480	12/22/2013	9:25:00 PM	28.8	
3481	12/22/2013	10:00:00 PM	28.8	
3482	12/22/2013	10:35:00 PM	28.8	
3483	12/22/2013	11:10:00 PM	28.8	
3484	12/22/2013	11:45:00 PM	28.8	
3485	12/23/2013	12:20:00 AM	28.9	
3486	12/23/2013	12:55:00 AM	28.9	
3487	12/23/2013	1:30:00 AM	28.9	
3488	12/23/2013	2:05:00 AM	28.9	
3489	12/23/2013	2:40:00 AM	28.9	
3490	12/23/2013	3:15:00 AM	29	
3491	12/23/2013	3:50:00 AM	29	
3492	12/23/2013	4:25:00 AM	29	
3493	12/23/2013	5:00:00 AM	29	
3494	12/23/2013	5:35:00 AM	29	
3495	12/23/2013	6:10:00 AM	29	
3496	12/23/2013	6:45:00 AM	29	
3497	12/23/2013	7:20:00 AM	29	
3498	12/23/2013	7:55:00 AM	29	
3499	12/23/2013	8:30:00 AM	28.9	
3500	12/23/2013	9:05:00 AM	28.7	
3501	12/23/2013	9:40:00 AM	28.5	
3502	12/23/2013	10:15:00 AM	28.3	
3503	12/23/2013	10:50:00 AM	28.2	
3504	12/23/2013	11:25:00 AM	28.2	
3505	12/23/2013	12:00:00 PM	28.1	
3506	12/23/2013	12:35:00 PM	28.1	
3507	12/23/2013	1:10:00 PM	28	
3508	12/23/2013	1:45:00 PM	28	
3509	12/23/2013	2:20:00 PM	28	
3510	12/23/2013	2:55:00 PM	28.1	
3511	12/23/2013	3:30:00 PM	28.1	
3512	12/23/2013	4:05:00 PM	28.1	
3513	12/23/2013	4:40:00 PM	28.1	
3514	12/23/2013	5:15:00 PM	28	
3515	12/23/2013	5:50:00 PM	28.1	
3516	12/23/2013	6:25:00 PM	28	
3517	12/23/2013	7:00:00 PM	28.2	
3518	12/23/2013	7:35:00 PM	28.2	
3519	12/23/2013	8:10:00 PM	28.2	
3520	12/23/2013	8:45:00 PM	28.3	
3521	12/23/2013	9:20:00 PM	28.3	
3522	12/23/2013	9:55:00 PM	28.3	
3523	12/23/2013	10:30:00 PM	28.3	
3524	12/23/2013	11:05:00 PM	28.2	
3525	12/23/2013	11:40:00 PM	28.2	
3526	12/24/2013	12:15:00 AM	28.2	
3527	12/24/2013	12:50:00 AM	28.3	
3528	12/24/2013	1:25:00 AM	28.4	
3529	12/24/2013	2:00:00 AM	28.2	
3530	12/24/2013	2:35:00 AM	28.1	
3531	12/24/2013	3:10:00 AM	28	
3532	12/24/2013	3:45:00 AM	28	
3533	12/24/2013	4:20:00 AM	27.8	
3534	12/24/2013	4:55:00 AM	27.8	
3535	12/24/2013	5:30:00 AM	27.8	
3536	12/24/2013	6:05:00 AM	27.9	
3537	12/24/2013	6:40:00 AM	28	
3538	12/24/2013	7:15:00 AM	28	
3539	12/24/2013	7:50:00 AM	28.1	
3540	12/24/2013	8:25:00 AM	28.1	
3541	12/24/2013	9:00:00 AM	28	
3542	12/24/2013	9:35:00 AM	27.8	
3543	12/24/2013	10:10:00 AM	27.8	
3544	12/24/2013	10:45:00 AM	27.6	
3545	12/24/2013	11:20:00 AM	27.5	
3546	12/24/2013	11:55:00 AM	27.4	
3547	12/24/2013	12:30:00 PM	27.4	
3548	12/24/2013	1:05:00 PM	27.2	
3549	12/24/2013	1:40:00 PM	27.2	
3550	12/24/2013	2:15:00 PM	27.2	
3551	12/24/2013	2:50:00 PM	27.3	
3552	12/24/2013	3:25:00 PM	27.2	
3553	12/24/2013	4:00:00 PM	27.2	
3554	12/24/2013	4:35:00 PM	27.2	
3555	12/24/2013	5:10:00 PM	27.5	
3556	12/24/2013	5:45:00 PM	27.6	
3557	12/24/2013	6:20:00 PM	27.7	
3558	12/24/2013	6:55:00 PM	27.9	
3559	12/24/2013	7:30:00 PM	28	
3560	12/24/2013	8:05:00 PM	28	
3561	12/24/2013	8:40:00 PM	28	
3562	12/24/2013	9:15:00 PM	28	
3563	12/24/2013	9:50:00 PM	28	
3564	12/24/2013	10:25:00 PM	28.1	
3565	12/24/2013	11:00:00 PM	28.1	
3566	12/24/2013	11:35:00 PM	28	
3567	12/25/2013	12:10:00 AM	27.8	
3568	12/25/2013	12:45:00 AM	27.9	
3569	12/25/2013	1:20:00 AM	28	
3570	12/25/2013	1:55:00 AM	28.1	
3571	12/25/2013	2:30:00 AM	28.2	
3572	12/25/2013	3:05:00 AM	28.2	
3573	12/25/2013	3:40:00 AM	28.2	
3574	12/25/2013	4:15:00 AM	28.2	
3575	12/25/2013	4:50:00 AM	28.2	
3576	12/25/2013	5:25:00 AM	28.2	
3577	12/25/2013	6:00:00 AM	28.2	
3578	12/25/2013	6:35:00 AM	28.2	
3579	12/25/2013	7:10:00 AM	28.2	
3580	12/25/2013	7:45:00 AM	28.2	
3581	12/25/2013	8:20:00 AM	28.2	
3582	12/25/2013	8:55:00 AM	28.2	
3583	12/25/2013	9:30:00 AM	28.2	
3584	12/25/2013	10:05:00 AM	28.3	
3585	12/25/2013	10:40:00 AM	28.3	
3586	12/25/2013	11:15:00 AM	28.3	
3587	12/25/2013	11:50:00 AM	28.3	
3588	12/25/2013	12:25:00 PM	28.3	
3589	12/25/2013	1:00:00 PM	28.3	
3590	12/25/2013	1:35:00 PM	28.3	
3591	12/25/2013	2:10:00 PM	28.3	
3592	12/25/2013	2:45:00 PM	28.4	
3593	12/25/2013	3:20:00 PM	28.3	
3594	12/25/2013	3:55:00 PM	28.4	
3595	12/25/2013	4:30:00 PM	28.4	
3596	12/25/2013	5:05:00 PM	28.4	
3597	12/25/2013	5:40:00 PM	28.4	
3598	12/25/2013	6:15:00 PM	28.4	
3599	12/25/2013	6:50:00 PM	28.4	
3600	12/25/2013	7:25:00 PM	28.4	
3601	12/25/2013	8:00:00 PM	28.4	
3602	12/25/2013	8:35:00 PM	28.4	
3603	12/25/2013	9:10:00 PM	28.4	
3604	12/25/2013	9:45:00 PM	28.4	
3605	12/25/2013	10:20:00 PM	28.3	
3606	12/25/2013	10:55:00 PM	28.4	
3607	12/25/2013	11:30:00 PM	28.4	
3608	12/26/2013	12:05:00 AM	28.4	
3609	12/26/2013	12:40:00 AM	28.4	
3610	12/26/2013	1:15:00 AM	28.4	
3611	12/26/2013	1:50:00 AM	28.4	
3612	12/26/2013	2:25:00 AM	28.4	
3613	12/26/2013	3:00:00 AM	28.3	
3614	12/26/2013	3:35:00 AM	28.3	
3615	12/26/2013	4:10:00 AM	28.3	
3616	12/26/2013	4:45:00 AM	28.3	
3617	12/26/2013	5:20:00 AM	28.3	
3618	12/26/2013	5:55:00 AM	28.3	
3619	12/26/2013	6:30:00 AM	28.3	
3620	12/26/2013	7:05:00 AM	28.3	
3621	12/26/2013	7:40:00 AM	28.3	
3622	12/26/2013	8:15:00 AM	28.3	
3623	12/26/2013	8:50:00 AM	28.3	
3624	12/26/2013	9:25:00 AM	28.3	
3625	12/26/2013	10:00:00 AM	28.3	
3626	12/26/2013	10:35:00 AM	28.3	
3627	12/26/2013	11:10:00 AM	28.3	
3628	12/26/2013	11:45:00 AM	28.3	
3629	12/26/2013	12:20:00 PM	28.3	
3630	12/26/2013	12:55:00 PM	28.3	
3631	12/26/2013	1:30:00 PM	28.3	
3632	12/26/2013	2:05:00 PM	28.3	
3633	12/26/2013	2:40:00 PM	28.3	
3634	12/26/2013	3:15:00 PM	28.3	
3635	12/26/2013	3:50:00 PM	28.4	
3636	12/26/2013	4:25:00 PM	28.4	
3637	12/26/2013	5:00:00 PM	28.3	
3638	12/26/2013	5:35:00 PM	28.3	
3639	12/26/2013	6:10:00 PM	28.3	
3640	12/26/2013	6:45:00 PM	28.3	
3641	12/26/2013	7:20:00 PM	28.4	
3642	12/26/2013	7:55:00 PM	28.3	
3643	12/26/2013	8:30:00 PM	28.3	
3644	12/26/2013	9:05:00 PM	28.3	
3645	12/26/2013	9:40:00 PM	28.3	
3646	12/26/2013	10:15:00 PM	28.3	
3647	12/26/2013	10:50:00 PM	28.3	
3648	12/26/2013	11:25:00 PM	28.3	
3649	12/27/2013	12:00:00 AM	28.3	
3650	12/27/2013	12:35:00 AM	28.3	
3651	12/27/2013	1:10:00 AM	28.3	
3652	12/27/2013	1:45:00 AM	28.3	
3653	12/27/2013	2:20:00 AM	28.3	
3654	12/27/2013	2:55:00 AM	28.3	
3655	12/27/2013	3:30:00 AM	28.3	
3656	12/27/2013	4:05:00 AM	28.3	
3657	12/27/2013	4:40:00 AM	28.3	
3658	12/27/2013	5:15:00 AM	28.2	
3659	12/27/2013	5:50:00 AM	28.2	
3660	12/27/2013	6:25:00 AM	28.2	
3661	12/27/2013	7:00:00 AM	28.2	
3662	12/27/2013	7:35:00 AM	28.2	
3663	12/27/2013	8:10:00 AM	28.2	
3664	12/27/2013	8:45:00 AM	28.2	
3665	12/27/2013	9:20:00 AM	28.2	
3666	12/27/2013	9:55:00 AM	28.2	
3667	12/27/2013	10:30:00 AM	28.2	
3668	12/27/2013	11:05:00 AM	28.2	
3669	12/27/2013	11:40:00 AM	28.2	
3670	12/27/2013	12:15:00 PM	28.2	
3671	12/27/2013	12:50:00 PM	28.2	
3672	12/27/2013	1:25:00 PM	28.2	
3673	12/27/2013	2:00:00 PM	28.2	
3674	12/27/2013	2:35:00 PM	28.1	
3675	12/27/2013	3:10:00 PM	28	
3676	12/27/2013	3:45:00 PM	28	
3677	12/27/2013	4:20:00 PM	28	
3678	12/27/2013	4:55:00 PM	28	
3679	12/27/2013	5:30:00 PM	28	
3680	12/27/2013	6:05:00 PM	28	
3681	12/27/2013	6:40:00 PM	27.8	
