Index	Date	Time	Readings (°F)	Type
1649	10/25/2013	1:38:00 PM	32.8	
1650	10/25/2013	2:13:00 PM	32.8	
1651	10/25/2013	2:48:00 PM	33.2	
1652	10/25/2013	3:23:00 PM	33.2	
1653	10/25/2013	3:58:00 PM	33.1	
1654	10/25/2013	4:33:00 PM	33	
1655	10/25/2013	5:08:00 PM	33	
1656	10/25/2013	5:43:00 PM	33	
1657	10/25/2013	6:18:00 PM	33	
1658	10/25/2013	6:53:00 PM	33	
1659	10/25/2013	7:28:00 PM	33	
1660	10/25/2013	8:03:00 PM	33	
1661	10/25/2013	8:38:00 PM	33.1	
1662	10/25/2013	9:13:00 PM	33	
1663	10/25/2013	9:48:00 PM	33.1	
1664	10/25/2013	10:23:00 PM	33.1	
1665	10/25/2013	10:58:00 PM	33.1	
1666	10/25/2013	11:33:00 PM	33.1	
1667	10/26/2013	12:08:00 AM	33.1	
1668	10/26/2013	12:43:00 AM	33.2	
1669	10/26/2013	1:18:00 AM	33.1	
1670	10/26/2013	1:53:00 AM	33.1	
1671	10/26/2013	2:28:00 AM	33	
1672	10/26/2013	3:03:00 AM	33.1	
1673	10/26/2013	3:38:00 AM	33.1	
1674	10/26/2013	4:13:00 AM	33.1	
1675	10/26/2013	4:48:00 AM	33.1	
1676	10/26/2013	5:23:00 AM	33	
1677	10/26/2013	5:58:00 AM	33	
1678	10/26/2013	6:33:00 AM	33	
1679	10/26/2013	7:08:00 AM	32.9	
1680	10/26/2013	7:43:00 AM	32.8	
1681	10/26/2013	8:18:00 AM	32.9	
1682	10/26/2013	8:53:00 AM	32.8	
1683	10/26/2013	9:28:00 AM	32.8	
1684	10/26/2013	10:03:00 AM	32.9	
1685	10/26/2013	10:38:00 AM	32.9	
1686	10/26/2013	11:13:00 AM	32.9	
1687	10/26/2013	11:48:00 AM	33	
1688	10/26/2013	12:23:00 PM	33.1	
1689	10/26/2013	12:58:00 PM	33.1	
1690	10/26/2013	1:33:00 PM	33.6	
1691	10/26/2013	2:08:00 PM	33.9	
1692	10/26/2013	2:43:00 PM	33.4	
1693	10/26/2013	3:18:00 PM	33.4	
1694	10/26/2013	3:53:00 PM	33.4	
1695	10/26/2013	4:28:00 PM	33.7	
1696	10/26/2013	5:03:00 PM	33.5	
1697	10/26/2013	5:38:00 PM	33.6	
1698	10/26/2013	6:13:00 PM	33.7	
1699	10/26/2013	6:48:00 PM	33.5	
1700	10/26/2013	7:23:00 PM	33.5	
1701	10/26/2013	7:58:00 PM	33.5	
1702	10/26/2013	8:33:00 PM	33.6	
1703	10/26/2013	9:08:00 PM	33.5	
1704	10/26/2013	9:43:00 PM	33.5	
1705	10/26/2013	10:18:00 PM	33.5	
1706	10/26/2013	10:53:00 PM	33.5	
1707	10/26/2013	11:28:00 PM	33.5	
1708	10/27/2013	12:03:00 AM	33.7	
1709	10/27/2013	12:38:00 AM	33.7	
1710	10/27/2013	1:13:00 AM	33.5	
1711	10/27/2013	1:48:00 AM	33.5	
1712	10/27/2013	2:23:00 AM	33.3	
1713	10/27/2013	2:58:00 AM	33.3	
1714	10/27/2013	3:33:00 AM	33.3	
1715	10/27/2013	4:08:00 AM	33.2	
1716	10/27/2013	4:43:00 AM	33.2	
1717	10/27/2013	5:18:00 AM	33	
1718	10/27/2013	5:53:00 AM	32.9	
1719	10/27/2013	6:28:00 AM	32.8	
1720	10/27/2013	7:03:00 AM	32.9	
1721	10/27/2013	7:38:00 AM	32.7	
1722	10/27/2013	8:13:00 AM	32.7	
1723	10/27/2013	8:48:00 AM	32.8	
1724	10/27/2013	9:23:00 AM	32.8	
1725	10/27/2013	9:58:00 AM	33.3	
1726	10/27/2013	10:33:00 AM	33.9	
1727	10/27/2013	11:08:00 AM	33.8	
1728	10/27/2013	11:43:00 AM	34	
1729	10/27/2013	12:18:00 PM	34.5	
1730	10/27/2013	12:53:00 PM	34.7	
1731	10/27/2013	1:28:00 PM	34.7	
1732	10/27/2013	2:03:00 PM	34.8	
1733	10/27/2013	2:38:00 PM	35.1	
1734	10/27/2013	3:13:00 PM	35	
1735	10/27/2013	3:48:00 PM	34.4	
1736	10/27/2013	4:23:00 PM	34.3	
1737	10/27/2013	4:58:00 PM	33.9	
1738	10/27/2013	5:33:00 PM	33.5	
1739	10/27/2013	6:08:00 PM	33	
1740	10/27/2013	6:43:00 PM	32.9	
1741	10/27/2013	7:18:00 PM	32.8	
1742	10/27/2013	7:53:00 PM	32.4	
1743	10/27/2013	8:28:00 PM	31.9	
1744	10/27/2013	9:03:00 PM	32.1	
1745	10/27/2013	9:38:00 PM	32	
1746	10/27/2013	10:13:00 PM	31.5	
1747	10/27/2013	10:48:00 PM	31.3	
1748	10/27/2013	11:23:00 PM	31.2	
1749	10/27/2013	11:58:00 PM	30.9	
1750	10/28/2013	12:33:00 AM	30.2	
1751	10/28/2013	1:08:00 AM	29.5	
1752	10/28/2013	1:43:00 AM	29	
1753	10/28/2013	2:18:00 AM	28.4	
1754	10/28/2013	2:53:00 AM	27.5	
1755	10/28/2013	3:28:00 AM	27.2	
1756	10/28/2013	4:03:00 AM	27	
1757	10/28/2013	4:38:00 AM	26.9	
1758	10/28/2013	5:13:00 AM	27.1	
1759	10/28/2013	5:48:00 AM	27.1	
1760	10/28/2013	6:23:00 AM	27.1	
1761	10/28/2013	6:58:00 AM	28.3	
1762	10/28/2013	7:33:00 AM	29	
1763	10/28/2013	8:08:00 AM	29.5	
1764	10/28/2013	8:43:00 AM	29.9	
1765	10/28/2013	9:18:00 AM	30	
1766	10/28/2013	9:53:00 AM	30.1	
1767	10/28/2013	10:28:00 AM	30.2	
1768	10/28/2013	11:03:00 AM	30.3	
1769	10/28/2013	11:38:00 AM	30.4	
1770	10/28/2013	12:13:00 PM	30.4	
1771	10/28/2013	12:48:00 PM	30.4	
1772	10/28/2013	1:23:00 PM	30.4	
1773	10/28/2013	1:58:00 PM	30.4	
1774	10/28/2013	2:33:00 PM	30.4	
1775	10/28/2013	3:08:00 PM	30.4	
1776	10/28/2013	3:43:00 PM	30.4	
1777	10/28/2013	4:18:00 PM	30.4	
1778	10/28/2013	4:53:00 PM	30.4	
1779	10/28/2013	5:28:00 PM	30.4	
1780	10/28/2013	6:03:00 PM	30.4	
1781	10/28/2013	6:38:00 PM	30.4	
1782	10/28/2013	7:13:00 PM	30.4	
1783	10/28/2013	7:48:00 PM	30.4	
1784	10/28/2013	8:23:00 PM	30.4	
1785	10/28/2013	8:58:00 PM	30.4	
1786	10/28/2013	9:33:00 PM	30.3	
1787	10/28/2013	10:08:00 PM	30.3	
1788	10/28/2013	10:43:00 PM	30.3	
1789	10/28/2013	11:18:00 PM	30.3	
1790	10/28/2013	11:53:00 PM	30.3	
1791	10/29/2013	12:28:00 AM	30.3	
1792	10/29/2013	1:03:00 AM	30.2	
1793	10/29/2013	1:38:00 AM	30.2	
1794	10/29/2013	2:13:00 AM	30.2	
1795	10/29/2013	2:48:00 AM	30.2	
1796	10/29/2013	3:23:00 AM	30.2	
1797	10/29/2013	3:58:00 AM	30.2	
1798	10/29/2013	4:33:00 AM	30.2	
1799	10/29/2013	5:08:00 AM	30.2	
1800	10/29/2013	5:43:00 AM	30.1	
1801	10/29/2013	6:18:00 AM	30.1	
1802	10/29/2013	6:53:00 AM	30.1	
1803	10/29/2013	7:28:00 AM	30.1	
1804	10/29/2013	8:03:00 AM	30.1	
1805	10/29/2013	8:38:00 AM	30.1	
1806	10/29/2013	9:13:00 AM	30	
1807	10/29/2013	9:48:00 AM	30	
1808	10/29/2013	10:23:00 AM	30	
1809	10/29/2013	10:58:00 AM	30	
1810	10/29/2013	11:33:00 AM	30	
1811	10/29/2013	12:08:00 PM	30	
1812	10/29/2013	12:43:00 PM	29.9	
1813	10/29/2013	1:18:00 PM	29.9	
1814	10/29/2013	1:53:00 PM	29.9	
1815	10/29/2013	2:28:00 PM	29.9	
1816	10/29/2013	3:03:00 PM	29.9	
1817	10/29/2013	3:38:00 PM	29.9	
1818	10/29/2013	4:13:00 PM	29.9	
1819	10/29/2013	4:48:00 PM	29.9	
1820	10/29/2013	5:23:00 PM	29.8	
1821	10/29/2013	5:58:00 PM	29.8	
1822	10/29/2013	6:33:00 PM	29.8	
1823	10/29/2013	7:08:00 PM	29.8	
1824	10/29/2013	7:43:00 PM	29.8	
1825	10/29/2013	8:18:00 PM	29.8	
1826	10/29/2013	8:53:00 PM	29.8	
1827	10/29/2013	9:28:00 PM	29.7	
1828	10/29/2013	10:03:00 PM	29.7	
1829	10/29/2013	10:38:00 PM	29.7	
1830	10/29/2013	11:13:00 PM	29.7	
1831	10/29/2013	11:48:00 PM	29.7	
1832	10/30/2013	12:23:00 AM	29.7	
1833	10/30/2013	12:58:00 AM	29.7	
1834	10/30/2013	1:33:00 AM	29.7	
1835	10/30/2013	2:08:00 AM	29.7	
1836	10/30/2013	2:43:00 AM	29.6	
1837	10/30/2013	3:18:00 AM	29.6	
1838	10/30/2013	3:53:00 AM	29.6	
1839	10/30/2013	4:28:00 AM	29.6	
1840	10/30/2013	5:03:00 AM	29.6	
1841	10/30/2013	5:38:00 AM	29.6	
1842	10/30/2013	6:13:00 AM	29.6	
1843	10/30/2013	6:48:00 AM	29.6	
1844	10/30/2013	7:23:00 AM	29.6	
1845	10/30/2013	7:58:00 AM	29.5	
1846	10/30/2013	8:33:00 AM	29.5	
1847	10/30/2013	9:08:00 AM	29.5	
1848	10/30/2013	9:43:00 AM	29.5	
1849	10/30/2013	10:18:00 AM	29.5	
1850	10/30/2013	10:53:00 AM	29.5	
1851	10/30/2013	11:28:00 AM	29.5	
1852	10/30/2013	12:03:00 PM	29.5	
1853	10/30/2013	12:38:00 PM	29.5	
1854	10/30/2013	1:13:00 PM	29.5	
1855	10/30/2013	1:48:00 PM	29.5	
1856	10/30/2013	2:23:00 PM	29.5	
1857	10/30/2013	2:58:00 PM	29.5	
1858	10/30/2013	3:33:00 PM	29.4	
1859	10/30/2013	4:08:00 PM	29.4	
1860	10/30/2013	4:43:00 PM	29.4	
1861	10/30/2013	5:18:00 PM	29.4	
1862	10/30/2013	5:53:00 PM	29.4	
1863	10/30/2013	6:28:00 PM	29.4	
1864	10/30/2013	7:03:00 PM	29.3	
1865	10/30/2013	7:38:00 PM	29.3	
1866	10/30/2013	8:13:00 PM	29.3	
1867	10/30/2013	8:48:00 PM	29.3	
1868	10/30/2013	9:23:00 PM	29.3	
1869	10/30/2013	9:58:00 PM	29.3	
1870	10/30/2013	10:33:00 PM	29.3	
1871	10/30/2013	11:08:00 PM	29.3	
1872	10/30/2013	11:43:00 PM	29.3	
1873	10/31/2013	12:18:00 AM	29.3	
1874	10/31/2013	12:53:00 AM	29.3	
1875	10/31/2013	1:28:00 AM	29.3	
1876	10/31/2013	2:03:00 AM	29.3	
1877	10/31/2013	2:38:00 AM	29.3	
1878	10/31/2013	3:13:00 AM	29.3	
1879	10/31/2013	3:48:00 AM	29.3	
1880	10/31/2013	4:23:00 AM	29.3	
1881	10/31/2013	4:58:00 AM	29.3	
1882	10/31/2013	5:33:00 AM	29.2	
1883	10/31/2013	6:08:00 AM	29.2	
1884	10/31/2013	6:43:00 AM	29.2	
1885	10/31/2013	7:18:00 AM	29.2	
1886	10/31/2013	7:53:00 AM	29.2	
1887	10/31/2013	8:28:00 AM	29.2	
1888	10/31/2013	9:03:00 AM	29.2	
1889	10/31/2013	9:38:00 AM	29.2	
1890	10/31/2013	10:13:00 AM	29.2	
1891	10/31/2013	10:48:00 AM	29.2	
1892	10/31/2013	11:23:00 AM	29.2	
1893	10/31/2013	11:58:00 AM	29.2	
1894	10/31/2013	12:33:00 PM	29.1	
1895	10/31/2013	1:08:00 PM	29.1	
1896	10/31/2013	1:43:00 PM	29.1	
1897	10/31/2013	2:18:00 PM	29.1	
1898	10/31/2013	2:53:00 PM	29.1	
1899	10/31/2013	3:28:00 PM	29.1	
1900	10/31/2013	4:03:00 PM	29.1	
1901	10/31/2013	4:38:00 PM	29.1	
1902	10/31/2013	5:13:00 PM	29.1	
1903	10/31/2013	5:48:00 PM	29.1	
1904	10/31/2013	6:23:00 PM	29.1	
1905	10/31/2013	6:58:00 PM	29.1	
1906	10/31/2013	7:33:00 PM	29.1	
1907	10/31/2013	8:08:00 PM	29.1	
1908	10/31/2013	8:43:00 PM	29.1	
1909	10/31/2013	9:18:00 PM	29.1	
1910	10/31/2013	9:53:00 PM	29.1	
1911	10/31/2013	10:28:00 PM	29.1	
1912	10/31/2013	11:03:00 PM	29.1	
1913	10/31/2013	11:38:00 PM	29.1	
1914	11/1/2013	12:13:00 AM	29.1	
1915	11/1/2013	12:48:00 AM	29.1	
1916	11/1/2013	1:23:00 AM	29.1	
1917	11/1/2013	1:58:00 AM	29.1	
1918	11/1/2013	2:33:00 AM	29.1	
1919	11/1/2013	3:08:00 AM	29.1	
1920	11/1/2013	3:43:00 AM	29.1	
1921	11/1/2013	4:18:00 AM	29.1	
1922	11/1/2013	4:53:00 AM	29.1	
1923	11/1/2013	5:28:00 AM	29.2	
1924	11/1/2013	6:03:00 AM	29.2	
1925	11/1/2013	6:38:00 AM	29.2	
1926	11/1/2013	7:13:00 AM	29.1	
1927	11/1/2013	7:48:00 AM	29.2	
1928	11/1/2013	8:23:00 AM	29.2	
1929	11/1/2013	8:58:00 AM	29.2	
1930	11/1/2013	9:33:00 AM	29.1	
1931	11/1/2013	10:08:00 AM	29.2	
1932	11/1/2013	10:43:00 AM	29.1	
1933	11/1/2013	11:18:00 AM	29.2	
1934	11/1/2013	11:53:00 AM	29.2	
1935	11/1/2013	12:28:00 PM	29.1	
1936	11/1/2013	1:03:00 PM	29.1	
1937	11/1/2013	1:38:00 PM	29.1	
1938	11/1/2013	2:13:00 PM	29.1	
1939	11/1/2013	2:48:00 PM	29.1	
1940	11/1/2013	3:23:00 PM	29.1	
1941	11/1/2013	3:58:00 PM	29.1	
1942	11/1/2013	4:33:00 PM	29.1	
1943	11/1/2013	5:08:00 PM	29.1	
1944	11/1/2013	5:43:00 PM	29.1	
1945	11/1/2013	6:18:00 PM	29.1	
1946	11/1/2013	6:53:00 PM	29.2	
1947	11/1/2013	7:28:00 PM	29.2	
1948	11/1/2013	8:03:00 PM	29.2	
1949	11/1/2013	8:38:00 PM	29.2	
1950	11/1/2013	9:13:00 PM	29.2	
1951	11/1/2013	9:48:00 PM	29.3	
1952	11/1/2013	10:23:00 PM	29.3	
1953	11/1/2013	10:58:00 PM	29.3	
1954	11/1/2013	11:33:00 PM	29.3	
1955	11/2/2013	12:08:00 AM	29.3	
1956	11/2/2013	12:43:00 AM	29.3	
1957	11/2/2013	1:18:00 AM	29.4	
1958	11/2/2013	1:53:00 AM	29.4	
1959	11/2/2013	2:28:00 AM	29.4	
1960	11/2/2013	3:03:00 AM	29.4	
1961	11/2/2013	3:38:00 AM	29.4	
1962	11/2/2013	4:13:00 AM	29.4	
1963	11/2/2013	4:48:00 AM	29.4	
1964	11/2/2013	5:23:00 AM	29.4	
1965	11/2/2013	5:58:00 AM	29.4	
1966	11/2/2013	6:33:00 AM	29.4	
1967	11/2/2013	7:08:00 AM	29.4	
1968	11/2/2013	7:43:00 AM	29.4	
1969	11/2/2013	8:18:00 AM	29.4	
1970	11/2/2013	8:53:00 AM	29.4	
1971	11/2/2013	9:28:00 AM	29.4	
1972	11/2/2013	10:03:00 AM	29.4	
1973	11/2/2013	10:38:00 AM	29.4	
1974	11/2/2013	11:13:00 AM	29.4	
1975	11/2/2013	11:48:00 AM	29.4	
1976	11/2/2013	12:23:00 PM	29.4	
1977	11/2/2013	12:58:00 PM	29.4	
1978	11/2/2013	1:33:00 PM	29.4	
1979	11/2/2013	2:08:00 PM	29.4	
1980	11/2/2013	2:43:00 PM	29.4	
1981	11/2/2013	3:18:00 PM	29.4	
1982	11/2/2013	3:53:00 PM	29.4	
1983	11/2/2013	4:28:00 PM	29.4	
1984	11/2/2013	5:03:00 PM	29.4	
1985	11/2/2013	5:38:00 PM	29.4	
1986	11/2/2013	6:13:00 PM	29.4	
1987	11/2/2013	6:48:00 PM	29.4	
1988	11/2/2013	7:23:00 PM	29.4	
1989	11/2/2013	7:58:00 PM	29.4	
1990	11/2/2013	8:33:00 PM	29.4	
1991	11/2/2013	9:08:00 PM	29.4	
1992	11/2/2013	9:43:00 PM	29.4	
1993	11/2/2013	10:18:00 PM	29.5	
1994	11/2/2013	10:53:00 PM	29.5	
1995	11/2/2013	11:28:00 PM	29.5	
1996	11/3/2013	12:03:00 AM	29.5	
1997	11/3/2013	12:38:00 AM	29.5	
1998	11/3/2013	1:13:00 AM	29.5	
1999	11/3/2013	1:48:00 AM	29.5	
2000	11/3/2013	2:23:00 AM	29.6	
2001	11/3/2013	2:58:00 AM	29.5	
2002	11/3/2013	3:33:00 AM	29.6	
2003	11/3/2013	4:08:00 AM	29.6	
2004	11/3/2013	4:43:00 AM	29.6	
2005	11/3/2013	5:18:00 AM	29.6	
2006	11/3/2013	5:53:00 AM	29.6	
2007	11/3/2013	6:28:00 AM	29.6	
2008	11/3/2013	7:03:00 AM	29.5	
2009	11/3/2013	7:38:00 AM	29.6	
2010	11/3/2013	8:13:00 AM	29.6	
2011	11/3/2013	8:48:00 AM	29.6	
2012	11/3/2013	9:23:00 AM	29.6	
2013	11/3/2013	9:58:00 AM	29.6	
2014	11/3/2013	10:33:00 AM	29.6	
2015	11/3/2013	11:08:00 AM	29.6	
2016	11/3/2013	11:43:00 AM	29.6	
2017	11/3/2013	12:18:00 PM	29.6	
2018	11/3/2013	12:53:00 PM	29.6	
2019	11/3/2013	1:28:00 PM	29.6	
2020	11/3/2013	2:03:00 PM	29.5	
2021	11/3/2013	2:38:00 PM	29.5	
2022	11/3/2013	3:13:00 PM	29.5	
2023	11/3/2013	3:48:00 PM	29.5	
2024	11/3/2013	4:23:00 PM	29.6	
2025	11/3/2013	4:58:00 PM	29.5	
2026	11/3/2013	5:33:00 PM	29.5	
2027	11/3/2013	6:08:00 PM	29.5	
2028	11/3/2013	6:43:00 PM	29.5	
2029	11/3/2013	7:18:00 PM	29.5	
2030	11/3/2013	7:53:00 PM	29.5	
2031	11/3/2013	8:28:00 PM	29.5	
2032	11/3/2013	9:03:00 PM	29.5	
2033	11/3/2013	9:38:00 PM	29.5	
2034	11/3/2013	10:13:00 PM	29.5	
2035	11/3/2013	10:48:00 PM	29.5	
2036	11/3/2013	11:23:00 PM	29.5	
2037	11/3/2013	11:58:00 PM	29.5	
2038	11/4/2013	12:33:00 AM	29.5	
2039	11/4/2013	1:08:00 AM	29.5	
2040	11/4/2013	1:43:00 AM	29.5	
2041	11/4/2013	2:18:00 AM	29.5	
2042	11/4/2013	2:53:00 AM	29.5	
2043	11/4/2013	3:28:00 AM	29.5	
2044	11/4/2013	4:03:00 AM	29.5	
2045	11/4/2013	4:38:00 AM	29.5	
2046	11/4/2013	5:13:00 AM	29.5	
2047	11/4/2013	5:48:00 AM	29.5	
2048	11/4/2013	6:23:00 AM	29.5	
2049	11/4/2013	6:58:00 AM	29.5	
2050	11/4/2013	7:33:00 AM	29.5	
2051	11/4/2013	8:08:00 AM	29.5	
2052	11/4/2013	8:43:00 AM	29.4	
2053	11/4/2013	9:18:00 AM	29.4	
2054	11/4/2013	9:53:00 AM	29.4	
2055	11/4/2013	10:28:00 AM	29.4	
2056	11/4/2013	11:03:00 AM	29.4	
2057	11/4/2013	11:38:00 AM	29.4	
2058	11/4/2013	12:13:00 PM	29.4	
2059	11/4/2013	12:48:00 PM	29.4	
2060	11/4/2013	1:23:00 PM	29.4	
2061	11/4/2013	1:58:00 PM	29.4	
2062	11/4/2013	2:33:00 PM	29.4	
2063	11/4/2013	3:08:00 PM	29.4	
2064	11/4/2013	3:43:00 PM	29.3	
2065	11/4/2013	4:18:00 PM	29.3	
2066	11/4/2013	4:53:00 PM	29.3	
2067	11/4/2013	5:28:00 PM	29.3	
2068	11/4/2013	6:03:00 PM	29.2	
2069	11/4/2013	6:38:00 PM	29.2	
2070	11/4/2013	7:13:00 PM	29.2	
2071	11/4/2013	7:48:00 PM	29.2	
2072	11/4/2013	8:23:00 PM	29.2	
2073	11/4/2013	8:58:00 PM	29.2	
2074	11/4/2013	9:33:00 PM	29.2	
2075	11/4/2013	10:08:00 PM	29.1	
2076	11/4/2013	10:43:00 PM	29.1	
2077	11/4/2013	11:18:00 PM	29.1	
2078	11/4/2013	11:53:00 PM	29.1	
2079	11/5/2013	12:28:00 AM	29.1	
2080	11/5/2013	1:03:00 AM	29.1	
2081	11/5/2013	1:38:00 AM	29	
2082	11/5/2013	2:13:00 AM	29	
2083	11/5/2013	2:48:00 AM	29	
2084	11/5/2013	3:23:00 AM	28.9	
2085	11/5/2013	3:58:00 AM	28.9	
2086	11/5/2013	4:33:00 AM	28.8	
2087	11/5/2013	5:08:00 AM	28.8	
2088	11/5/2013	5:43:00 AM	28.8	
2089	11/5/2013	6:18:00 AM	28.6	
2090	11/5/2013	6:53:00 AM	28.6	
2091	11/5/2013	7:28:00 AM	28.6	
2092	11/5/2013	8:03:00 AM	28.7	
2093	11/5/2013	8:38:00 AM	28.7	
2094	11/5/2013	9:13:00 AM	28.7	
2095	11/5/2013	9:48:00 AM	28.6	
2096	11/5/2013	10:23:00 AM	28.6	
2097	11/5/2013	10:58:00 AM	28.6	
2098	11/5/2013	11:33:00 AM	28.6	
2099	11/5/2013	12:08:00 PM	28.6	
2100	11/5/2013	12:43:00 PM	28.6	
2101	11/5/2013	1:18:00 PM	28.6	
2102	11/5/2013	1:53:00 PM	28.5	
2103	11/5/2013	2:28:00 PM	28.5	
2104	11/5/2013	3:03:00 PM	28.4	
2105	11/5/2013	3:38:00 PM	28.4	
2106	11/5/2013	4:13:00 PM	28.4	
2107	11/5/2013	4:48:00 PM	28.4	
2108	11/5/2013	5:23:00 PM	28.3	
2109	11/5/2013	5:58:00 PM	28.3	
2110	11/5/2013	6:33:00 PM	28.3	
2111	11/5/2013	7:08:00 PM	28.2	
2112	11/5/2013	7:43:00 PM	28.2	
2113	11/5/2013	8:18:00 PM	28.2	
2114	11/5/2013	8:53:00 PM	28.2	
2115	11/5/2013	9:28:00 PM	28.2	
2116	11/5/2013	10:03:00 PM	28.2	
2117	11/5/2013	10:38:00 PM	28.1	
2118	11/5/2013	11:13:00 PM	28.1	
2119	11/5/2013	11:48:00 PM	28.1	
2120	11/6/2013	12:23:00 AM	28.1	
2121	11/6/2013	12:58:00 AM	28.1	
2122	11/6/2013	1:33:00 AM	28.1	
2123	11/6/2013	2:08:00 AM	28	
2124	11/6/2013	2:43:00 AM	28	
2125	11/6/2013	3:18:00 AM	28	
2126	11/6/2013	3:53:00 AM	28	
2127	11/6/2013	4:28:00 AM	28	
2128	11/6/2013	5:03:00 AM	28	
2129	11/6/2013	5:38:00 AM	28	
2130	11/6/2013	6:13:00 AM	28	
2131	11/6/2013	6:48:00 AM	28	
2132	11/6/2013	7:23:00 AM	27.9	
2133	11/6/2013	7:58:00 AM	27.9	
2134	11/6/2013	8:33:00 AM	27.9	
2135	11/6/2013	9:08:00 AM	27.8	
2136	11/6/2013	9:43:00 AM	27.9	
2137	11/6/2013	10:18:00 AM	27.9	
2138	11/6/2013	10:53:00 AM	27.9	
2139	11/6/2013	11:28:00 AM	27.9	
2140	11/6/2013	12:03:00 PM	27.9	
2141	11/6/2013	12:38:00 PM	27.9	
2142	11/6/2013	1:13:00 PM	27.9	
2143	11/6/2013	1:48:00 PM	27.9	
2144	11/6/2013	2:23:00 PM	27.9	
2145	11/6/2013	2:58:00 PM	27.9	
2146	11/6/2013	3:33:00 PM	27.9	
2147	11/6/2013	4:08:00 PM	27.9	
2148	11/6/2013	4:43:00 PM	27.9	
2149	11/6/2013	5:18:00 PM	28	
2150	11/6/2013	5:53:00 PM	28	
2151	11/6/2013	6:28:00 PM	28	
2152	11/6/2013	7:03:00 PM	28	
2153	11/6/2013	7:38:00 PM	28	
2154	11/6/2013	8:13:00 PM	28	
2155	11/6/2013	8:48:00 PM	28	
2156	11/6/2013	9:23:00 PM	28.1	
2157	11/6/2013	9:58:00 PM	28.1	
2158	11/6/2013	10:33:00 PM	28.1	
2159	11/6/2013	11:08:00 PM	28.1	
2160	11/6/2013	11:43:00 PM	28.1	
2161	11/7/2013	12:18:00 AM	28.1	
2162	11/7/2013	12:53:00 AM	28.1	
2163	11/7/2013	1:28:00 AM	28.1	
2164	11/7/2013	2:03:00 AM	28.1	
2165	11/7/2013	2:38:00 AM	28.1	
2166	11/7/2013	3:13:00 AM	28.1	
2167	11/7/2013	3:48:00 AM	28.1	
2168	11/7/2013	4:23:00 AM	28.1	
2169	11/7/2013	4:58:00 AM	28.2	
2170	11/7/2013	5:33:00 AM	28.1	
2171	11/7/2013	6:08:00 AM	28.1	
2172	11/7/2013	6:43:00 AM	28.1	
2173	11/7/2013	7:18:00 AM	28	
2174	11/7/2013	7:53:00 AM	28	
2175	11/7/2013	8:28:00 AM	28	
2176	11/7/2013	9:03:00 AM	28	
2177	11/7/2013	9:38:00 AM	28.1	
2178	11/7/2013	10:13:00 AM	28.1	
2179	11/7/2013	10:48:00 AM	28.1	
2180	11/7/2013	11:23:00 AM	28.2	
2181	11/7/2013	11:58:00 AM	28.2	
2182	11/7/2013	12:33:00 PM	28.2	
2183	11/7/2013	1:08:00 PM	28.2	
2184	11/7/2013	1:43:00 PM	28.2	
2185	11/7/2013	2:18:00 PM	28.2	
2186	11/7/2013	2:53:00 PM	28.2	
2187	11/7/2013	3:28:00 PM	28.2	
2188	11/7/2013	4:03:00 PM	28.3	
2189	11/7/2013	4:38:00 PM	28.3	
2190	11/7/2013	5:13:00 PM	28.3	
2191	11/7/2013	5:48:00 PM	28.3	
2192	11/7/2013	6:23:00 PM	28.3	
2193	11/7/2013	6:58:00 PM	28.2	
2194	11/7/2013	7:33:00 PM	28.3	
2195	11/7/2013	8:08:00 PM	28.2	
2196	11/7/2013	8:43:00 PM	28.1	
2197	11/7/2013	9:18:00 PM	28.1	
2198	11/7/2013	9:53:00 PM	28.2	
2199	11/7/2013	10:28:00 PM	28.2	
2200	11/7/2013	11:03:00 PM	28.2	
2201	11/7/2013	11:38:00 PM	28.2	
2202	11/8/2013	12:13:00 AM	28.2	
2203	11/8/2013	12:48:00 AM	28.2	
2204	11/8/2013	1:23:00 AM	28.2	
2205	11/8/2013	1:58:00 AM	28.2	
2206	11/8/2013	2:33:00 AM	28.2	
2207	11/8/2013	3:08:00 AM	28.2	
2208	11/8/2013	3:43:00 AM	28.3	
2209	11/8/2013	4:18:00 AM	28.3	
2210	11/8/2013	4:53:00 AM	28.3	
2211	11/8/2013	5:28:00 AM	28.3	
2212	11/8/2013	6:03:00 AM	28.3	
2213	11/8/2013	6:38:00 AM	28.3	
2214	11/8/2013	7:13:00 AM	28.3	
2215	11/8/2013	7:48:00 AM	28.3	
2216	11/8/2013	8:23:00 AM	28.3	
2217	11/8/2013	8:58:00 AM	28.3	
2218	11/8/2013	9:33:00 AM	28.3	
2219	11/8/2013	10:08:00 AM	28.4	
2220	11/8/2013	10:43:00 AM	28.4	
2221	11/8/2013	11:18:00 AM	28.5	
2222	11/8/2013	11:53:00 AM	28.6	
2223	11/8/2013	12:28:00 PM	28.6	
2224	11/8/2013	1:03:00 PM	28.7	
2225	11/8/2013	1:38:00 PM	28.7	
2226	11/8/2013	2:13:00 PM	28.8	
2227	11/8/2013	2:48:00 PM	28.8	
2228	11/8/2013	3:23:00 PM	28.8	
2229	11/8/2013	3:58:00 PM	28.8	
2230	11/8/2013	4:33:00 PM	28.8	
2231	11/8/2013	5:08:00 PM	28.8	
2232	11/8/2013	5:43:00 PM	28.8	
2233	11/8/2013	6:18:00 PM	28.8	
2234	11/8/2013	6:53:00 PM	28.8	
