Index	Date	Time	Readings (°F)	Type
3537	12/24/2013	6:40:00 AM	25.6	
3538	12/24/2013	7:15:00 AM	25.9	
3539	12/24/2013	7:50:00 AM	25.5	
3540	12/24/2013	8:25:00 AM	25.5	
3541	12/24/2013	9:00:00 AM	25.4	
3542	12/24/2013	9:35:00 AM	25.5	
3543	12/24/2013	10:10:00 AM	25.4	
3544	12/24/2013	10:45:00 AM	25.4	
3545	12/24/2013	11:20:00 AM	25.4	
3546	12/24/2013	11:55:00 AM	25.6	
3547	12/24/2013	12:30:00 PM	25.5	
3548	12/24/2013	1:05:00 PM	25.4	
3549	12/24/2013	1:40:00 PM	25.4	
3550	12/24/2013	2:15:00 PM	25.3	
3551	12/24/2013	2:50:00 PM	25.4	
3552	12/24/2013	3:25:00 PM	25.5	
3553	12/24/2013	4:00:00 PM	25.5	
3554	12/24/2013	4:35:00 PM	25.6	
3555	12/24/2013	5:10:00 PM	25.7	
3556	12/24/2013	5:45:00 PM	25.6	
3557	12/24/2013	6:20:00 PM	25.7	
3558	12/24/2013	6:55:00 PM	25.6	
3559	12/24/2013	7:30:00 PM	25.6	
3560	12/24/2013	8:05:00 PM	25.5	
3561	12/24/2013	8:40:00 PM	25.5	
3562	12/24/2013	9:15:00 PM	25.5	
3563	12/24/2013	9:50:00 PM	25.6	
3564	12/24/2013	10:25:00 PM	25.6	
3565	12/24/2013	11:00:00 PM	25.5	
3566	12/24/2013	11:35:00 PM	25.5	
3567	12/25/2013	12:10:00 AM	25.4	
3568	12/25/2013	12:45:00 AM	25.5	
3569	12/25/2013	1:20:00 AM	25.5	
3570	12/25/2013	1:55:00 AM	25.6	
3571	12/25/2013	2:30:00 AM	25.7	
3572	12/25/2013	3:05:00 AM	25.5	
3573	12/25/2013	3:40:00 AM	25.6	
3574	12/25/2013	4:15:00 AM	25.6	
3575	12/25/2013	4:50:00 AM	25.6	
3576	12/25/2013	5:25:00 AM	25.6	
3577	12/25/2013	6:00:00 AM	25.6	
3578	12/25/2013	6:35:00 AM	25.6	
3579	12/25/2013	7:10:00 AM	25.6	
3580	12/25/2013	7:45:00 AM	25.6	
3581	12/25/2013	8:20:00 AM	25.5	
3582	12/25/2013	8:55:00 AM	25.5	
3583	12/25/2013	9:30:00 AM	25.4	
3584	12/25/2013	10:05:00 AM	25.4	
3585	12/25/2013	10:40:00 AM	25.4	
3586	12/25/2013	11:15:00 AM	25.5	
3587	12/25/2013	11:50:00 AM	25.5	
3588	12/25/2013	12:25:00 PM	25.5	
3589	12/25/2013	1:00:00 PM	25.5	
3590	12/25/2013	1:35:00 PM	25.5	
3591	12/25/2013	2:10:00 PM	25.5	
3592	12/25/2013	2:45:00 PM	25.6	
3593	12/25/2013	3:20:00 PM	25.6	
3594	12/25/2013	3:55:00 PM	25.7	
3595	12/25/2013	4:30:00 PM	25.7	
3596	12/25/2013	5:05:00 PM	25.6	
3597	12/25/2013	5:40:00 PM	25.6	
3598	12/25/2013	6:15:00 PM	25.5	
3599	12/25/2013	6:50:00 PM	25.5	
3600	12/25/2013	7:25:00 PM	25.5	
3601	12/25/2013	8:00:00 PM	25.5	
3602	12/25/2013	8:35:00 PM	25.5	
3603	12/25/2013	9:10:00 PM	25.4	
3604	12/25/2013	9:45:00 PM	25.4	
3605	12/25/2013	10:20:00 PM	25.4	
3606	12/25/2013	10:55:00 PM	25.4	
3607	12/25/2013	11:30:00 PM	25.4	
3608	12/26/2013	12:05:00 AM	25.4	
3609	12/26/2013	12:40:00 AM	25.3	
3610	12/26/2013	1:15:00 AM	25.3	
3611	12/26/2013	1:50:00 AM	25.4	
3612	12/26/2013	2:25:00 AM	25.5	
3613	12/26/2013	3:00:00 AM	25.4	
3614	12/26/2013	3:35:00 AM	25.5	
3615	12/26/2013	4:10:00 AM	25.4	
3616	12/26/2013	4:45:00 AM	25.4	
3617	12/26/2013	5:20:00 AM	25.4	
3618	12/26/2013	5:55:00 AM	25.3	
3619	12/26/2013	6:30:00 AM	25.3	
3620	12/26/2013	7:05:00 AM	25.4	
3621	12/26/2013	7:40:00 AM	25.3	
3622	12/26/2013	8:15:00 AM	25.2	
3623	12/26/2013	8:50:00 AM	25.2	
3624	12/26/2013	9:25:00 AM	25.2	
3625	12/26/2013	10:00:00 AM	25.2	
3626	12/26/2013	10:35:00 AM	25.2	
3627	12/26/2013	11:10:00 AM	25.2	
3628	12/26/2013	11:45:00 AM	25.2	
3629	12/26/2013	12:20:00 PM	25.2	
3630	12/26/2013	12:55:00 PM	25.2	
3631	12/26/2013	1:30:00 PM	25.1	
3632	12/26/2013	2:05:00 PM	25.1	
3633	12/26/2013	2:40:00 PM	25.1	
3634	12/26/2013	3:15:00 PM	25.2	
3635	12/26/2013	3:50:00 PM	25.2	
3636	12/26/2013	4:25:00 PM	25.1	
3637	12/26/2013	5:00:00 PM	25	
3638	12/26/2013	5:35:00 PM	25	
3639	12/26/2013	6:10:00 PM	25.1	
3640	12/26/2013	6:45:00 PM	25.1	
3641	12/26/2013	7:20:00 PM	25.1	
3642	12/26/2013	7:55:00 PM	25.1	
3643	12/26/2013	8:30:00 PM	25.1	
3644	12/26/2013	9:05:00 PM	25.2	
3645	12/26/2013	9:40:00 PM	25.2	
3646	12/26/2013	10:15:00 PM	25.2	
3647	12/26/2013	10:50:00 PM	25.2	
3648	12/26/2013	11:25:00 PM	25.3	
3649	12/27/2013	12:00:00 AM	25.2	
3650	12/27/2013	12:35:00 AM	25.3	
3651	12/27/2013	1:10:00 AM	25.2	
3652	12/27/2013	1:45:00 AM	25	
3653	12/27/2013	2:20:00 AM	24.8	
3654	12/27/2013	2:55:00 AM	24.7	
3655	12/27/2013	3:30:00 AM	24.8	
3656	12/27/2013	4:05:00 AM	24.7	
3657	12/27/2013	4:40:00 AM	24.7	
3658	12/27/2013	5:15:00 AM	24.6	
3659	12/27/2013	5:50:00 AM	24.5	
3660	12/27/2013	6:25:00 AM	24.6	
3661	12/27/2013	7:00:00 AM	24.7	
3662	12/27/2013	7:35:00 AM	24.9	
3663	12/27/2013	8:10:00 AM	24.9	
3664	12/27/2013	8:45:00 AM	24.8	
3665	12/27/2013	9:20:00 AM	24.7	
3666	12/27/2013	9:55:00 AM	24.6	
3667	12/27/2013	10:30:00 AM	24.7	
3668	12/27/2013	11:05:00 AM	24.7	
3669	12/27/2013	11:40:00 AM	24.6	
3670	12/27/2013	12:15:00 PM	24.7	
3671	12/27/2013	12:50:00 PM	24.7	
3672	12/27/2013	1:25:00 PM	24.7	
3673	12/27/2013	2:00:00 PM	24.6	
3674	12/27/2013	2:35:00 PM	24.6	
3675	12/27/2013	3:10:00 PM	24.6	
3676	12/27/2013	3:45:00 PM	24.6	
3677	12/27/2013	4:20:00 PM	24.5	
3678	12/27/2013	4:55:00 PM	24.5	
3679	12/27/2013	5:30:00 PM	24.6	
3680	12/27/2013	6:05:00 PM	24.7	
3681	12/27/2013	6:40:00 PM	24.6	
3682	12/27/2013	7:15:00 PM	24.7	
3683	12/27/2013	7:50:00 PM	24.7	
3684	12/27/2013	8:25:00 PM	24.6	
3685	12/27/2013	9:00:00 PM	24.8	
3686	12/27/2013	9:35:00 PM	24.9	
3687	12/27/2013	10:10:00 PM	24.9	
3688	12/27/2013	10:45:00 PM	24.7	
3689	12/27/2013	11:20:00 PM	24.7	
3690	12/27/2013	11:55:00 PM	24.8	
3691	12/28/2013	12:30:00 AM	24.9	
3692	12/28/2013	1:05:00 AM	24.9	
3693	12/28/2013	1:40:00 AM	25.1	
3694	12/28/2013	2:15:00 AM	25.2	
3695	12/28/2013	2:50:00 AM	25.2	
3696	12/28/2013	3:25:00 AM	25.2	
3697	12/28/2013	4:00:00 AM	25.2	
3698	12/28/2013	4:35:00 AM	25.2	
3699	12/28/2013	5:10:00 AM	25.3	
3700	12/28/2013	5:45:00 AM	25.3	
3701	12/28/2013	6:20:00 AM	25.3	
3702	12/28/2013	6:55:00 AM	25.3	
3703	12/28/2013	7:30:00 AM	25.2	
3704	12/28/2013	8:05:00 AM	25.3	
3705	12/28/2013	8:40:00 AM	25.4	
3706	12/28/2013	9:15:00 AM	25.2	
3707	12/28/2013	9:50:00 AM	25.1	
3708	12/28/2013	10:25:00 AM	25.2	
3709	12/28/2013	11:00:00 AM	25.1	
3710	12/28/2013	11:35:00 AM	24.9	
3711	12/28/2013	12:10:00 PM	24.9	
3712	12/28/2013	12:45:00 PM	25	
3713	12/28/2013	1:20:00 PM	25.1	
3714	12/28/2013	1:55:00 PM	25.1	
3715	12/28/2013	2:30:00 PM	25	
3716	12/28/2013	3:05:00 PM	24.6	
3717	12/28/2013	3:40:00 PM	24.5	
3718	12/28/2013	4:15:00 PM	24.7	
3719	12/28/2013	4:50:00 PM	24.9	
3720	12/28/2013	5:25:00 PM	24.8	
3721	12/28/2013	6:00:00 PM	24.8	
3722	12/28/2013	6:35:00 PM	24.6	
3723	12/28/2013	7:10:00 PM	24.6	
3724	12/28/2013	7:45:00 PM	24.6	
3725	12/28/2013	8:20:00 PM	24.5	
3726	12/28/2013	8:55:00 PM	24.4	
3727	12/28/2013	9:30:00 PM	24.5	
3728	12/28/2013	10:05:00 PM	24.2	
3729	12/28/2013	10:40:00 PM	24.2	
3730	12/28/2013	11:15:00 PM	24.2	
3731	12/28/2013	11:50:00 PM	24.2	
3732	12/29/2013	12:25:00 AM	24.1	
3733	12/29/2013	1:00:00 AM	24.1	
3734	12/29/2013	1:35:00 AM	24.1	
3735	12/29/2013	2:10:00 AM	24.3	
3736	12/29/2013	2:45:00 AM	24.6	
3737	12/29/2013	3:20:00 AM	24.8	
3738	12/29/2013	3:55:00 AM	24.7	
3739	12/29/2013	4:30:00 AM	24.7	
3740	12/29/2013	5:05:00 AM	24.7	
3741	12/29/2013	5:40:00 AM	24.6	
3742	12/29/2013	6:15:00 AM	24.7	
3743	12/29/2013	6:50:00 AM	24.6	
3744	12/29/2013	7:25:00 AM	24.8	
3745	12/29/2013	8:00:00 AM	24.7	
3746	12/29/2013	8:35:00 AM	24.7	
3747	12/29/2013	9:10:00 AM	24.4	
3748	12/29/2013	9:45:00 AM	24.3	
3749	12/29/2013	10:20:00 AM	24.2	
3750	12/29/2013	10:55:00 AM	24.2	
3751	12/29/2013	11:30:00 AM	24.2	
3752	12/29/2013	12:05:00 PM	24.1	
3753	12/29/2013	12:40:00 PM	24.1	
3754	12/29/2013	1:15:00 PM	24.1	
3755	12/29/2013	1:50:00 PM	24.2	
3756	12/29/2013	2:25:00 PM	24.2	
3757	12/29/2013	3:00:00 PM	24.3	
3758	12/29/2013	3:35:00 PM	24.5	
3759	12/29/2013	4:10:00 PM	24.6	
3760	12/29/2013	4:45:00 PM	24.4	
3761	12/29/2013	5:20:00 PM	24.4	
3762	12/29/2013	5:55:00 PM	24.5	
3763	12/29/2013	6:30:00 PM	24.5	
3764	12/29/2013	7:05:00 PM	24.5	
3765	12/29/2013	7:40:00 PM	24.5	
3766	12/29/2013	8:15:00 PM	24.5	
3767	12/29/2013	8:50:00 PM	24.6	
3768	12/29/2013	9:25:00 PM	24.7	
3769	12/29/2013	10:00:00 PM	24.7	
3770	12/29/2013	10:35:00 PM	24.6	
3771	12/29/2013	11:10:00 PM	24.6	
3772	12/29/2013	11:45:00 PM	24.6	
3773	12/30/2013	12:20:00 AM	24.7	
3774	12/30/2013	12:55:00 AM	24.6	
3775	12/30/2013	1:30:00 AM	24.7	
3776	12/30/2013	2:05:00 AM	24.6	
3777	12/30/2013	2:40:00 AM	24.5	
3778	12/30/2013	3:15:00 AM	24.4	
3779	12/30/2013	3:50:00 AM	24.3	
3780	12/30/2013	4:25:00 AM	24.2	
3781	12/30/2013	5:00:00 AM	24.3	
3782	12/30/2013	5:35:00 AM	24.3	
3783	12/30/2013	6:10:00 AM	24.3	
3784	12/30/2013	6:45:00 AM	24.2	
3785	12/30/2013	7:20:00 AM	24.2	
3786	12/30/2013	7:55:00 AM	24.5	
3787	12/30/2013	8:30:00 AM	24.7	
3788	12/30/2013	9:05:00 AM	24.7	
3789	12/30/2013	9:40:00 AM	24.8	
3790	12/30/2013	10:15:00 AM	24.7	
3791	12/30/2013	10:50:00 AM	24.7	
3792	12/30/2013	11:25:00 AM	24.7	
3793	12/30/2013	12:00:00 PM	24.8	
3794	12/30/2013	12:35:00 PM	25.1	
3795	12/30/2013	1:10:00 PM	25.2	
3796	12/30/2013	1:45:00 PM	25.2	
3797	12/30/2013	2:20:00 PM	25.1	
3798	12/30/2013	2:55:00 PM	25.1	
3799	12/30/2013	3:30:00 PM	25.1	
3800	12/30/2013	4:05:00 PM	25.1	
3801	12/30/2013	4:40:00 PM	25.1	
3802	12/30/2013	5:15:00 PM	25.2	
3803	12/30/2013	5:50:00 PM	25.2	
3804	12/30/2013	6:25:00 PM	25.3	
3805	12/30/2013	7:00:00 PM	25.3	
3806	12/30/2013	7:35:00 PM	25.4	
3807	12/30/2013	8:10:00 PM	25.4	
3808	12/30/2013	8:45:00 PM	25.3	
3809	12/30/2013	9:20:00 PM	25.2	
3810	12/30/2013	9:55:00 PM	25.2	
3811	12/30/2013	10:30:00 PM	25.2	
3812	12/30/2013	11:05:00 PM	25.4	
3813	12/30/2013	11:40:00 PM	25.4	
3814	12/31/2013	12:15:00 AM	25.3	
3815	12/31/2013	12:50:00 AM	25.2	
3816	12/31/2013	1:25:00 AM	25.1	
3817	12/31/2013	2:00:00 AM	25.1	
3818	12/31/2013	2:35:00 AM	25.2	
3819	12/31/2013	3:10:00 AM	25.2	
3820	12/31/2013	3:45:00 AM	25.2	
3821	12/31/2013	4:20:00 AM	25.2	
3822	12/31/2013	4:55:00 AM	25.3	
3823	12/31/2013	5:30:00 AM	25.3	
3824	12/31/2013	6:05:00 AM	25.3	
3825	12/31/2013	6:40:00 AM	25.5	
3826	12/31/2013	7:15:00 AM	25.6	
3827	12/31/2013	7:50:00 AM	25.5	
3828	12/31/2013	8:25:00 AM	25.8	
3829	12/31/2013	9:00:00 AM	25.9	
3830	12/31/2013	9:35:00 AM	25.8	
3831	12/31/2013	10:10:00 AM	25.7	
3832	12/31/2013	10:45:00 AM	25.7	
3833	12/31/2013	11:20:00 AM	25.5	
3834	12/31/2013	11:55:00 AM	25.7	
3835	12/31/2013	12:30:00 PM	25.7	
3836	12/31/2013	1:05:00 PM	25.5	
3837	12/31/2013	1:40:00 PM	25.6	
3838	12/31/2013	2:15:00 PM	25.7	
3839	12/31/2013	2:50:00 PM	25.7	
3840	12/31/2013	3:25:00 PM	25.9	
3841	12/31/2013	4:00:00 PM	25.9	
3842	12/31/2013	4:35:00 PM	26	
3843	12/31/2013	5:10:00 PM	25.9	
3844	12/31/2013	5:45:00 PM	25.8	
3845	12/31/2013	6:20:00 PM	25.8	
3846	12/31/2013	6:55:00 PM	25.9	
3847	12/31/2013	7:30:00 PM	25.8	
3848	12/31/2013	8:05:00 PM	26.1	
3849	12/31/2013	8:40:00 PM	26.1	
3850	12/31/2013	9:15:00 PM	26.2	
3851	12/31/2013	9:50:00 PM	26.1	
3852	12/31/2013	10:25:00 PM	26.1	
3853	12/31/2013	11:00:00 PM	26.1	
3854	12/31/2013	11:35:00 PM	26.1	
3855	1/1/2014	12:10:00 AM	26.2	
3856	1/1/2014	12:45:00 AM	26.1	
3857	1/1/2014	1:20:00 AM	26.1	
3858	1/1/2014	1:55:00 AM	26.1	
3859	1/1/2014	2:30:00 AM	26.1	
3860	1/1/2014	3:05:00 AM	26.1	
3861	1/1/2014	3:40:00 AM	26.2	
3862	1/1/2014	4:15:00 AM	26.2	
3863	1/1/2014	4:50:00 AM	26.2	
3864	1/1/2014	5:25:00 AM	26.2	
3865	1/1/2014	6:00:00 AM	26.2	
3866	1/1/2014	6:35:00 AM	26.2	
3867	1/1/2014	7:10:00 AM	26.2	
3868	1/1/2014	7:45:00 AM	26.2	
3869	1/1/2014	8:20:00 AM	26.2	
3870	1/1/2014	8:55:00 AM	26.3	
3871	1/1/2014	9:30:00 AM	26.2	
3872	1/1/2014	10:05:00 AM	26.2	
3873	1/1/2014	10:40:00 AM	26.3	
3874	1/1/2014	11:15:00 AM	26.2	
3875	1/1/2014	11:50:00 AM	26.3	
3876	1/1/2014	12:25:00 PM	26.2	
3877	1/1/2014	1:00:00 PM	26.3	
3878	1/1/2014	1:35:00 PM	26.2	
3879	1/1/2014	2:10:00 PM	26.3	
3880	1/1/2014	2:45:00 PM	26.3	
3881	1/1/2014	3:20:00 PM	26.3	
3882	1/1/2014	3:55:00 PM	26.3	
3883	1/1/2014	4:30:00 PM	26.2	
3884	1/1/2014	5:05:00 PM	26.3	
3885	1/1/2014	5:40:00 PM	26.2	
3886	1/1/2014	6:15:00 PM	26.2	
3887	1/1/2014	6:50:00 PM	26.3	
3888	1/1/2014	7:25:00 PM	26.4	
3889	1/1/2014	8:00:00 PM	26.4	
3890	1/1/2014	8:35:00 PM	26.3	
3891	1/1/2014	9:10:00 PM	26.4	
3892	1/1/2014	9:45:00 PM	26.4	
3893	1/1/2014	10:20:00 PM	26.4	
3894	1/1/2014	10:55:00 PM	26.3	
3895	1/1/2014	11:30:00 PM	26.2	
3896	1/2/2014	12:05:00 AM	26.1	
3897	1/2/2014	12:40:00 AM	26.3	
3898	1/2/2014	1:15:00 AM	26.4	
3899	1/2/2014	1:50:00 AM	26.3	
3900	1/2/2014	2:25:00 AM	26.1	
3901	1/2/2014	3:00:00 AM	26	
3902	1/2/2014	3:35:00 AM	26	
3903	1/2/2014	4:10:00 AM	26	
3904	1/2/2014	4:45:00 AM	26	
3905	1/2/2014	5:20:00 AM	25.9	
3906	1/2/2014	5:55:00 AM	26	
3907	1/2/2014	6:30:00 AM	26	
3908	1/2/2014	7:05:00 AM	25.9	
3909	1/2/2014	7:40:00 AM	26	
3910	1/2/2014	8:15:00 AM	26	
3911	1/2/2014	8:50:00 AM	26.1	
3912	1/2/2014	9:25:00 AM	26.1	
3913	1/2/2014	10:00:00 AM	26.1	
3914	1/2/2014	10:35:00 AM	26.1	
3915	1/2/2014	11:10:00 AM	26.1	
3916	1/2/2014	11:45:00 AM	26.1	
3917	1/2/2014	12:20:00 PM	26.1	
3918	1/2/2014	12:55:00 PM	26.1	
3919	1/2/2014	1:30:00 PM	26.1	
3920	1/2/2014	2:05:00 PM	26.1	
3921	1/2/2014	2:40:00 PM	26.2	
3922	1/2/2014	3:15:00 PM	26.2	
3923	1/2/2014	3:50:00 PM	26.2	
3924	1/2/2014	4:25:00 PM	26.2	
3925	1/2/2014	5:00:00 PM	26.3	
3926	1/2/2014	5:35:00 PM	26.3	
3927	1/2/2014	6:10:00 PM	26.3	
3928	1/2/2014	6:45:00 PM	26.3	
3929	1/2/2014	7:20:00 PM	26.3	
3930	1/2/2014	7:55:00 PM	26.3	
3931	1/2/2014	8:30:00 PM	26.3	
3932	1/2/2014	9:05:00 PM	26.3	
3933	1/2/2014	9:40:00 PM	26.2	
3934	1/2/2014	10:15:00 PM	26.3	
3935	1/2/2014	10:50:00 PM	26.3	
3936	1/2/2014	11:25:00 PM	26.3	
3937	1/3/2014	12:00:00 AM	26.1	
3938	1/3/2014	12:35:00 AM	26.1	
3939	1/3/2014	1:10:00 AM	26.2	
3940	1/3/2014	1:45:00 AM	26.2	
3941	1/3/2014	2:20:00 AM	26.2	
3942	1/3/2014	2:55:00 AM	26.1	
3943	1/3/2014	3:30:00 AM	26.1	
3944	1/3/2014	4:05:00 AM	26.1	
3945	1/3/2014	4:40:00 AM	26.1	
3946	1/3/2014	5:15:00 AM	26	
3947	1/3/2014	5:50:00 AM	26	
3948	1/3/2014	6:25:00 AM	25.9	
3949	1/3/2014	7:00:00 AM	25.9	
3950	1/3/2014	7:35:00 AM	25.8	
3951	1/3/2014	8:10:00 AM	25.9	
3952	1/3/2014	8:45:00 AM	26	
3953	1/3/2014	9:20:00 AM	26.1	
3954	1/3/2014	9:55:00 AM	26.1	
3955	1/3/2014	10:30:00 AM	26.1	
3956	1/3/2014	11:05:00 AM	25.7	
3957	1/3/2014	11:40:00 AM	25.6	
3958	1/3/2014	12:15:00 PM	25.7	
3959	1/3/2014	12:50:00 PM	25.6	
3960	1/3/2014	1:25:00 PM	25.6	
3961	1/3/2014	2:00:00 PM	25.7	
3962	1/3/2014	2:35:00 PM	25.7	
3963	1/3/2014	3:10:00 PM	25.9	
3964	1/3/2014	3:45:00 PM	25.7	
3965	1/3/2014	4:20:00 PM	26	
3966	1/3/2014	4:55:00 PM	25.9	
3967	1/3/2014	5:30:00 PM	26	
3968	1/3/2014	6:05:00 PM	26.1	
3969	1/3/2014	6:40:00 PM	26.2	
3970	1/3/2014	7:15:00 PM	26	
3971	1/3/2014	7:50:00 PM	25.8	
3972	1/3/2014	8:25:00 PM	25.9	
3973	1/3/2014	9:00:00 PM	25.9	
3974	1/3/2014	9:35:00 PM	25.9	
3975	1/3/2014	10:10:00 PM	25.8	
3976	1/3/2014	10:45:00 PM	25.8	
3977	1/3/2014	11:20:00 PM	25.9	
3978	1/3/2014	11:55:00 PM	25.9	
3979	1/4/2014	12:30:00 AM	26	
3980	1/4/2014	1:05:00 AM	26	
3981	1/4/2014	1:40:00 AM	26	
3982	1/4/2014	2:15:00 AM	25.9	
3983	1/4/2014	2:50:00 AM	25.9	
3984	1/4/2014	3:25:00 AM	25.9	
3985	1/4/2014	4:00:00 AM	25.8	
3986	1/4/2014	4:35:00 AM	25.7	
3987	1/4/2014	5:10:00 AM	25.7	
3988	1/4/2014	5:45:00 AM	25.5	
3989	1/4/2014	6:20:00 AM	25.1	
3990	1/4/2014	6:55:00 AM	25.1	
3991	1/4/2014	7:30:00 AM	25.1	
3992	1/4/2014	8:05:00 AM	24.7	
3993	1/4/2014	8:40:00 AM	25	
3994	1/4/2014	9:15:00 AM	25.5	
3995	1/4/2014	9:50:00 AM	25.6	
3996	1/4/2014	10:25:00 AM	25.6	
3997	1/4/2014	11:00:00 AM	25.4	
3998	1/4/2014	11:35:00 AM	25.3	
3999	1/4/2014	12:10:00 PM	25.2	
4000	1/4/2014	12:45:00 PM	25.3	
4001	1/4/2014	1:20:00 PM	25.4	
4002	1/4/2014	1:55:00 PM	25.3	
4003	1/4/2014	2:30:00 PM	25.3	
4004	1/4/2014	3:05:00 PM	25.3	
4005	1/4/2014	3:40:00 PM	25.3	
4006	1/4/2014	4:15:00 PM	25.4	
4007	1/4/2014	4:50:00 PM	25.4	
4008	1/4/2014	5:25:00 PM	25.4	
4009	1/4/2014	6:00:00 PM	25.5	
4010	1/4/2014	6:35:00 PM	25.5	
4011	1/4/2014	7:10:00 PM	25.6	
4012	1/4/2014	7:45:00 PM	25.5	
4013	1/4/2014	8:20:00 PM	25.5	
4014	1/4/2014	8:55:00 PM	25.4	
4015	1/4/2014	9:30:00 PM	25.4	
4016	1/4/2014	10:05:00 PM	25.6	
4017	1/4/2014	10:40:00 PM	25.5	
4018	1/4/2014	11:15:00 PM	25.5	
4019	1/4/2014	11:50:00 PM	25.7	
4020	1/5/2014	12:25:00 AM	25.6	
4021	1/5/2014	1:00:00 AM	25.7	
4022	1/5/2014	1:35:00 AM	25.8	
4023	1/5/2014	2:10:00 AM	25.7	
4024	1/5/2014	2:45:00 AM	25.6	
4025	1/5/2014	3:20:00 AM	25.5	
4026	1/5/2014	3:55:00 AM	25.5	
4027	1/5/2014	4:30:00 AM	25.5	
4028	1/5/2014	5:05:00 AM	25.7	
4029	1/5/2014	5:40:00 AM	25.7	
4030	1/5/2014	6:15:00 AM	25.5	
4031	1/5/2014	6:50:00 AM	25.5	
4032	1/5/2014	7:25:00 AM	25.6	
4033	1/5/2014	8:00:00 AM	25.6	
4034	1/5/2014	8:35:00 AM	25.4	
4035	1/5/2014	9:10:00 AM	25.4	
4036	1/5/2014	9:45:00 AM	25.4	
4037	1/5/2014	10:20:00 AM	25.3	
4038	1/5/2014	10:55:00 AM	25.3	
4039	1/5/2014	11:30:00 AM	25.4	
4040	1/5/2014	12:05:00 PM	25.4	
4041	1/5/2014	12:40:00 PM	25.4	
4042	1/5/2014	1:15:00 PM	25.4	
4043	1/5/2014	1:50:00 PM	25.4	
4044	1/5/2014	2:25:00 PM	25.3	
4045	1/5/2014	3:00:00 PM	25.3	
4046	1/5/2014	3:35:00 PM	25.4	
4047	1/5/2014	4:10:00 PM	25.4	
4048	1/5/2014	4:45:00 PM	25.5	
4049	1/5/2014	5:20:00 PM	25.4	
4050	1/5/2014	5:55:00 PM	25.4	
4051	1/5/2014	6:30:00 PM	25.4	
4052	1/5/2014	7:05:00 PM	25.4	
4053	1/5/2014	7:40:00 PM	25.4	
4054	1/5/2014	8:15:00 PM	25.3	
4055	1/5/2014	8:50:00 PM	25.3	
4056	1/5/2014	9:25:00 PM	25.4	
4057	1/5/2014	10:00:00 PM	25.4	
4058	1/5/2014	10:35:00 PM	25.4	
4059	1/5/2014	11:10:00 PM	25.4	
4060	1/5/2014	11:45:00 PM	25.3	
4061	1/6/2014	12:20:00 AM	25.4	
4062	1/6/2014	12:55:00 AM	25.4	
4063	1/6/2014	1:30:00 AM	25.3	
4064	1/6/2014	2:05:00 AM	25.3	
4065	1/6/2014	2:40:00 AM	25.3	
4066	1/6/2014	3:15:00 AM	25.3	
4067	1/6/2014	3:50:00 AM	25.3	
4068	1/6/2014	4:25:00 AM	25.3	
4069	1/6/2014	5:00:00 AM	25.1	
4070	1/6/2014	5:35:00 AM	25.1	
4071	1/6/2014	6:10:00 AM	24.9	
4072	1/6/2014	6:45:00 AM	24.9	
4073	1/6/2014	7:20:00 AM	24.8	
4074	1/6/2014	7:55:00 AM	24.8	
4075	1/6/2014	8:30:00 AM	24.8	
4076	1/6/2014	9:05:00 AM	24.9	
4077	1/6/2014	9:40:00 AM	24.9	
4078	1/6/2014	10:15:00 AM	24.9	
4079	1/6/2014	10:50:00 AM	25	
4080	1/6/2014	11:25:00 AM	25.1	
4081	1/6/2014	12:00:00 PM	25.1	
4082	1/6/2014	12:35:00 PM	25.2	
4083	1/6/2014	1:10:00 PM	25.2	
4084	1/6/2014	1:45:00 PM	25.2	
4085	1/6/2014	2:20:00 PM	25.2	
4086	1/6/2014	2:55:00 PM	25.1	
4087	1/6/2014	3:30:00 PM	25.1	
4088	1/6/2014	4:05:00 PM	25	
4089	1/6/2014	4:40:00 PM	25.1	
4090	1/6/2014	5:15:00 PM	25	
4091	1/6/2014	5:50:00 PM	25	
4092	1/6/2014	6:25:00 PM	25	
4093	1/6/2014	7:00:00 PM	25.1	
4094	1/6/2014	7:35:00 PM	25.1	
4095	1/6/2014	8:10:00 PM	25.1	
4096	1/6/2014	8:45:00 PM	25.1	
4097	1/6/2014	9:20:00 PM	25	
4098	1/6/2014	9:55:00 PM	25	
4099	1/6/2014	10:30:00 PM	25	
4100	1/6/2014	11:05:00 PM	25.1	
4101	1/6/2014	11:40:00 PM	25.3	
4102	1/7/2014	12:15:00 AM	25.4	
4103	1/7/2014	12:50:00 AM	25.4	
4104	1/7/2014	1:25:00 AM	25.3	
4105	1/7/2014	2:00:00 AM	25.1	
4106	1/7/2014	2:35:00 AM	25.1	
4107	1/7/2014	3:10:00 AM	25.1	
4108	1/7/2014	3:45:00 AM	25.1	
4109	1/7/2014	4:20:00 AM	25.2	
4110	1/7/2014	4:55:00 AM	25.2	
4111	1/7/2014	5:30:00 AM	25.1	
4112	1/7/2014	6:05:00 AM	25.2	
4113	1/7/2014	6:40:00 AM	25.3	
4114	1/7/2014	7:15:00 AM	25.3	
4115	1/7/2014	7:50:00 AM	25.4	
4116	1/7/2014	8:25:00 AM	25.3	
4117	1/7/2014	9:00:00 AM	25.4	
4118	1/7/2014	9:35:00 AM	25.5	
4119	1/7/2014	10:10:00 AM	25.4	
4120	1/7/2014	10:45:00 AM	25.4	
4121	1/7/2014	11:20:00 AM	25.5	
