Index	Date	Time	Readings (°F)	Type
3369	12/20/2013	4:40:00 AM	30.9	
3370	12/20/2013	5:15:00 AM	30.9	
3371	12/20/2013	5:50:00 AM	30.9	
3372	12/20/2013	6:25:00 AM	30.9	
3373	12/20/2013	7:00:00 AM	30.9	
3374	12/20/2013	7:35:00 AM	30.9	
3375	12/20/2013	8:10:00 AM	30.9	
3376	12/20/2013	8:45:00 AM	30.8	
3377	12/20/2013	9:20:00 AM	30.8	
3378	12/20/2013	9:55:00 AM	30.8	
3379	12/20/2013	10:30:00 AM	30.8	
3380	12/20/2013	11:05:00 AM	30.8	
3381	12/20/2013	11:40:00 AM	30.7	
3382	12/20/2013	12:15:00 PM	30.7	
3383	12/20/2013	12:50:00 PM	30.7	
3384	12/20/2013	1:25:00 PM	30.6	
3385	12/20/2013	2:00:00 PM	30.6	
3386	12/20/2013	2:35:00 PM	30.6	
3387	12/20/2013	3:10:00 PM	30.6	
3388	12/20/2013	3:45:00 PM	30.6	
3389	12/20/2013	4:20:00 PM	30.5	
3390	12/20/2013	4:55:00 PM	30.6	
3391	12/20/2013	5:30:00 PM	30.5	
3392	12/20/2013	6:05:00 PM	30.6	
3393	12/20/2013	6:40:00 PM	30.5	
3394	12/20/2013	7:15:00 PM	30.6	
3395	12/20/2013	7:50:00 PM	30.6	
3396	12/20/2013	8:25:00 PM	30.6	
3397	12/20/2013	9:00:00 PM	30.7	
3398	12/20/2013	9:35:00 PM	30.7	
3399	12/20/2013	10:10:00 PM	30.7	
3400	12/20/2013	10:45:00 PM	30.7	
3401	12/20/2013	11:20:00 PM	30.7	
3402	12/20/2013	11:55:00 PM	30.7	
3403	12/21/2013	12:30:00 AM	30.7	
3404	12/21/2013	1:05:00 AM	30.7	
3405	12/21/2013	1:40:00 AM	30.7	
3406	12/21/2013	2:15:00 AM	30.8	
3407	12/21/2013	2:50:00 AM	30.8	
3408	12/21/2013	3:25:00 AM	30.7	
3409	12/21/2013	4:00:00 AM	30.8	
3410	12/21/2013	4:35:00 AM	30.8	
3411	12/21/2013	5:10:00 AM	30.8	
3412	12/21/2013	5:45:00 AM	30.8	
3413	12/21/2013	6:20:00 AM	30.8	
3414	12/21/2013	6:55:00 AM	30.7	
3415	12/21/2013	7:30:00 AM	30.8	
3416	12/21/2013	8:05:00 AM	30.8	
3417	12/21/2013	8:40:00 AM	30.8	
3418	12/21/2013	9:15:00 AM	30.8	
3419	12/21/2013	9:50:00 AM	30.8	
3420	12/21/2013	10:25:00 AM	30.8	
3421	12/21/2013	11:00:00 AM	30.8	
3422	12/21/2013	11:35:00 AM	30.8	
3423	12/21/2013	12:10:00 PM	30.8	
3424	12/21/2013	12:45:00 PM	30.8	
3425	12/21/2013	1:20:00 PM	30.9	
3426	12/21/2013	1:55:00 PM	30.9	
3427	12/21/2013	2:30:00 PM	30.9	
3428	12/21/2013	3:05:00 PM	30.8	
3429	12/21/2013	3:40:00 PM	30.8	
3430	12/21/2013	4:15:00 PM	30.8	
3431	12/21/2013	4:50:00 PM	30.9	
3432	12/21/2013	5:25:00 PM	30.9	
3433	12/21/2013	6:00:00 PM	30.9	
3434	12/21/2013	6:35:00 PM	30.8	
3435	12/21/2013	7:10:00 PM	30.8	
3436	12/21/2013	7:45:00 PM	30.9	
3437	12/21/2013	8:20:00 PM	30.9	
3438	12/21/2013	8:55:00 PM	30.9	
3439	12/21/2013	9:30:00 PM	31	
3440	12/21/2013	10:05:00 PM	30.9	
3441	12/21/2013	10:40:00 PM	31	
3442	12/21/2013	11:15:00 PM	31	
3443	12/21/2013	11:50:00 PM	31	
3444	12/22/2013	12:25:00 AM	30.9	
3445	12/22/2013	1:00:00 AM	30.8	
3446	12/22/2013	1:35:00 AM	30.9	
3447	12/22/2013	2:10:00 AM	30.9	
3448	12/22/2013	2:45:00 AM	31	
3449	12/22/2013	3:20:00 AM	31	
3450	12/22/2013	3:55:00 AM	31	
3451	12/22/2013	4:30:00 AM	31	
3452	12/22/2013	5:05:00 AM	31	
3453	12/22/2013	5:40:00 AM	31	
3454	12/22/2013	6:15:00 AM	31	
3455	12/22/2013	6:50:00 AM	31	
3456	12/22/2013	7:25:00 AM	31	
3457	12/22/2013	8:00:00 AM	31	
3458	12/22/2013	8:35:00 AM	31	
3459	12/22/2013	9:10:00 AM	31	
3460	12/22/2013	9:45:00 AM	31	
3461	12/22/2013	10:20:00 AM	31	
3462	12/22/2013	10:55:00 AM	31	
3463	12/22/2013	11:30:00 AM	31	
3464	12/22/2013	12:05:00 PM	31	
3465	12/22/2013	12:40:00 PM	31	
3466	12/22/2013	1:15:00 PM	31	
3467	12/22/2013	1:50:00 PM	31	
3468	12/22/2013	2:25:00 PM	31	
3469	12/22/2013	3:00:00 PM	31	
3470	12/22/2013	3:35:00 PM	31	
3471	12/22/2013	4:10:00 PM	31.1	
3472	12/22/2013	4:45:00 PM	31.1	
3473	12/22/2013	5:20:00 PM	31.1	
3474	12/22/2013	5:55:00 PM	31.1	
3475	12/22/2013	6:30:00 PM	31.2	
3476	12/22/2013	7:05:00 PM	31.2	
3477	12/22/2013	7:40:00 PM	31.1	
3478	12/22/2013	8:15:00 PM	31.1	
3479	12/22/2013	8:50:00 PM	31	
3480	12/22/2013	9:25:00 PM	31.1	
3481	12/22/2013	10:00:00 PM	31.1	
3482	12/22/2013	10:35:00 PM	31.1	
3483	12/22/2013	11:10:00 PM	31	
3484	12/22/2013	11:45:00 PM	31	
3485	12/23/2013	12:20:00 AM	31	
3486	12/23/2013	12:55:00 AM	31	
3487	12/23/2013	1:30:00 AM	31	
3488	12/23/2013	2:05:00 AM	31	
3489	12/23/2013	2:40:00 AM	31	
3490	12/23/2013	3:15:00 AM	31	
3491	12/23/2013	3:50:00 AM	31	
3492	12/23/2013	4:25:00 AM	31	
3493	12/23/2013	5:00:00 AM	31	
3494	12/23/2013	5:35:00 AM	31	
3495	12/23/2013	6:10:00 AM	31	
3496	12/23/2013	6:45:00 AM	31	
3497	12/23/2013	7:20:00 AM	31	
3498	12/23/2013	7:55:00 AM	31	
3499	12/23/2013	8:30:00 AM	31	
3500	12/23/2013	9:05:00 AM	30.9	
3501	12/23/2013	9:40:00 AM	30.9	
3502	12/23/2013	10:15:00 AM	30.9	
3503	12/23/2013	10:50:00 AM	30.9	
3504	12/23/2013	11:25:00 AM	31	
3505	12/23/2013	12:00:00 PM	31	
3506	12/23/2013	12:35:00 PM	30.9	
3507	12/23/2013	1:10:00 PM	30.9	
3508	12/23/2013	1:45:00 PM	31	
3509	12/23/2013	2:20:00 PM	31	
3510	12/23/2013	2:55:00 PM	31	
3511	12/23/2013	3:30:00 PM	30.9	
3512	12/23/2013	4:05:00 PM	30.8	
3513	12/23/2013	4:40:00 PM	30.9	
3514	12/23/2013	5:15:00 PM	31	
3515	12/23/2013	5:50:00 PM	31	
3516	12/23/2013	6:25:00 PM	31	
3517	12/23/2013	7:00:00 PM	30.9	
3518	12/23/2013	7:35:00 PM	30.9	
3519	12/23/2013	8:10:00 PM	31	
3520	12/23/2013	8:45:00 PM	31	
3521	12/23/2013	9:20:00 PM	31	
3522	12/23/2013	9:55:00 PM	31	
3523	12/23/2013	10:30:00 PM	31	
3524	12/23/2013	11:05:00 PM	30.9	
3525	12/23/2013	11:40:00 PM	30.9	
3526	12/24/2013	12:15:00 AM	30.9	
3527	12/24/2013	12:50:00 AM	30.9	
3528	12/24/2013	1:25:00 AM	30.9	
3529	12/24/2013	2:00:00 AM	31	
3530	12/24/2013	2:35:00 AM	31	
3531	12/24/2013	3:10:00 AM	31	
3532	12/24/2013	3:45:00 AM	31.1	
3533	12/24/2013	4:20:00 AM	31	
3534	12/24/2013	4:55:00 AM	31.1	
3535	12/24/2013	5:30:00 AM	31.1	
3536	12/24/2013	6:05:00 AM	31	
3537	12/24/2013	6:40:00 AM	31	
3538	12/24/2013	7:15:00 AM	31	
3539	12/24/2013	7:50:00 AM	31	
3540	12/24/2013	8:25:00 AM	31	
3541	12/24/2013	9:00:00 AM	31	
3542	12/24/2013	9:35:00 AM	31	
3543	12/24/2013	10:10:00 AM	31	
3544	12/24/2013	10:45:00 AM	31	
3545	12/24/2013	11:20:00 AM	31	
3546	12/24/2013	11:55:00 AM	31.1	
3547	12/24/2013	12:30:00 PM	31.1	
3548	12/24/2013	1:05:00 PM	31.1	
3549	12/24/2013	1:40:00 PM	31.1	
3550	12/24/2013	2:15:00 PM	31.1	
3551	12/24/2013	2:50:00 PM	31.1	
3552	12/24/2013	3:25:00 PM	31.1	
3553	12/24/2013	4:00:00 PM	31.1	
3554	12/24/2013	4:35:00 PM	31.1	
3555	12/24/2013	5:10:00 PM	31.1	
3556	12/24/2013	5:45:00 PM	31.1	
3557	12/24/2013	6:20:00 PM	31	
3558	12/24/2013	6:55:00 PM	31	
3559	12/24/2013	7:30:00 PM	31	
3560	12/24/2013	8:05:00 PM	31	
3561	12/24/2013	8:40:00 PM	30.9	
3562	12/24/2013	9:15:00 PM	31	
3563	12/24/2013	9:50:00 PM	30.9	
3564	12/24/2013	10:25:00 PM	31	
3565	12/24/2013	11:00:00 PM	30.9	
3566	12/24/2013	11:35:00 PM	31	
3567	12/25/2013	12:10:00 AM	30.9	
3568	12/25/2013	12:45:00 AM	30.9	
3569	12/25/2013	1:20:00 AM	31	
3570	12/25/2013	1:55:00 AM	31	
3571	12/25/2013	2:30:00 AM	31	
3572	12/25/2013	3:05:00 AM	31	
3573	12/25/2013	3:40:00 AM	31	
3574	12/25/2013	4:15:00 AM	30.9	
3575	12/25/2013	4:50:00 AM	30.9	
3576	12/25/2013	5:25:00 AM	30.9	
3577	12/25/2013	6:00:00 AM	30.9	
3578	12/25/2013	6:35:00 AM	30.9	
3579	12/25/2013	7:10:00 AM	30.9	
3580	12/25/2013	7:45:00 AM	30.9	
3581	12/25/2013	8:20:00 AM	30.9	
3582	12/25/2013	8:55:00 AM	30.9	
3583	12/25/2013	9:30:00 AM	30.9	
3584	12/25/2013	10:05:00 AM	30.9	
3585	12/25/2013	10:40:00 AM	30.9	
3586	12/25/2013	11:15:00 AM	30.9	
3587	12/25/2013	11:50:00 AM	31	
3588	12/25/2013	12:25:00 PM	30.9	
3589	12/25/2013	1:00:00 PM	31	
3590	12/25/2013	1:35:00 PM	31	
3591	12/25/2013	2:10:00 PM	31	
3592	12/25/2013	2:45:00 PM	31	
3593	12/25/2013	3:20:00 PM	30.9	
3594	12/25/2013	3:55:00 PM	30.9	
3595	12/25/2013	4:30:00 PM	30.9	
3596	12/25/2013	5:05:00 PM	30.9	
3597	12/25/2013	5:40:00 PM	30.9	
3598	12/25/2013	6:15:00 PM	30.9	
3599	12/25/2013	6:50:00 PM	30.9	
3600	12/25/2013	7:25:00 PM	30.8	
3601	12/25/2013	8:00:00 PM	30.9	
3602	12/25/2013	8:35:00 PM	30.8	
3603	12/25/2013	9:10:00 PM	30.8	
3604	12/25/2013	9:45:00 PM	30.8	
3605	12/25/2013	10:20:00 PM	30.8	
3606	12/25/2013	10:55:00 PM	30.8	
3607	12/25/2013	11:30:00 PM	30.8	
3608	12/26/2013	12:05:00 AM	30.8	
3609	12/26/2013	12:40:00 AM	30.8	
3610	12/26/2013	1:15:00 AM	30.8	
3611	12/26/2013	1:50:00 AM	30.8	
3612	12/26/2013	2:25:00 AM	30.8	
3613	12/26/2013	3:00:00 AM	30.8	
3614	12/26/2013	3:35:00 AM	30.8	
3615	12/26/2013	4:10:00 AM	30.8	
3616	12/26/2013	4:45:00 AM	30.8	
3617	12/26/2013	5:20:00 AM	30.8	
3618	12/26/2013	5:55:00 AM	30.8	
3619	12/26/2013	6:30:00 AM	30.8	
3620	12/26/2013	7:05:00 AM	30.8	
3621	12/26/2013	7:40:00 AM	30.7	
3622	12/26/2013	8:15:00 AM	30.7	
3623	12/26/2013	8:50:00 AM	30.7	
3624	12/26/2013	9:25:00 AM	30.8	
3625	12/26/2013	10:00:00 AM	30.8	
3626	12/26/2013	10:35:00 AM	30.9	
3627	12/26/2013	11:10:00 AM	30.9	
3628	12/26/2013	11:45:00 AM	31	
3629	12/26/2013	12:20:00 PM	31	
3630	12/26/2013	12:55:00 PM	30.9	
3631	12/26/2013	1:30:00 PM	30.9	
3632	12/26/2013	2:05:00 PM	30.9	
3633	12/26/2013	2:40:00 PM	30.9	
3634	12/26/2013	3:15:00 PM	30.8	
3635	12/26/2013	3:50:00 PM	30.8	
3636	12/26/2013	4:25:00 PM	30.8	
3637	12/26/2013	5:00:00 PM	30.8	
3638	12/26/2013	5:35:00 PM	30.8	
3639	12/26/2013	6:10:00 PM	30.7	
3640	12/26/2013	6:45:00 PM	30.7	
3641	12/26/2013	7:20:00 PM	30.7	
3642	12/26/2013	7:55:00 PM	30.7	
3643	12/26/2013	8:30:00 PM	30.6	
3644	12/26/2013	9:05:00 PM	30.6	
3645	12/26/2013	9:40:00 PM	30.6	
3646	12/26/2013	10:15:00 PM	30.7	
3647	12/26/2013	10:50:00 PM	30.7	
3648	12/26/2013	11:25:00 PM	30.6	
3649	12/27/2013	12:00:00 AM	30.5	
3650	12/27/2013	12:35:00 AM	30.6	
3651	12/27/2013	1:10:00 AM	30.5	
3652	12/27/2013	1:45:00 AM	30.4	
3653	12/27/2013	2:20:00 AM	30.7	
3654	12/27/2013	2:55:00 AM	30.8	
3655	12/27/2013	3:30:00 AM	30.7	
3656	12/27/2013	4:05:00 AM	30.8	
3657	12/27/2013	4:40:00 AM	30.8	
3658	12/27/2013	5:15:00 AM	30.8	
3659	12/27/2013	5:50:00 AM	30.7	
3660	12/27/2013	6:25:00 AM	30.7	
3661	12/27/2013	7:00:00 AM	30.7	
3662	12/27/2013	7:35:00 AM	30.7	
3663	12/27/2013	8:10:00 AM	30.7	
3664	12/27/2013	8:45:00 AM	30.6	
3665	12/27/2013	9:20:00 AM	30.6	
3666	12/27/2013	9:55:00 AM	30.7	
3667	12/27/2013	10:30:00 AM	30.7	
3668	12/27/2013	11:05:00 AM	30.7	
3669	12/27/2013	11:40:00 AM	30.7	
3670	12/27/2013	12:15:00 PM	30.6	
3671	12/27/2013	12:50:00 PM	30.6	
3672	12/27/2013	1:25:00 PM	30.8	
3673	12/27/2013	2:00:00 PM	30.8	
3674	12/27/2013	2:35:00 PM	30.8	
3675	12/27/2013	3:10:00 PM	30.8	
3676	12/27/2013	3:45:00 PM	30.9	
3677	12/27/2013	4:20:00 PM	30.9	
3678	12/27/2013	4:55:00 PM	30.9	
3679	12/27/2013	5:30:00 PM	30.9	
3680	12/27/2013	6:05:00 PM	30.9	
3681	12/27/2013	6:40:00 PM	30.9	
3682	12/27/2013	7:15:00 PM	30.9	
3683	12/27/2013	7:50:00 PM	30.9	
3684	12/27/2013	8:25:00 PM	31	
3685	12/27/2013	9:00:00 PM	31	
3686	12/27/2013	9:35:00 PM	31	
3687	12/27/2013	10:10:00 PM	31	
3688	12/27/2013	10:45:00 PM	31	
3689	12/27/2013	11:20:00 PM	31	
3690	12/27/2013	11:55:00 PM	31	
3691	12/28/2013	12:30:00 AM	31	
3692	12/28/2013	1:05:00 AM	31	
3693	12/28/2013	1:40:00 AM	31	
3694	12/28/2013	2:15:00 AM	31	
3695	12/28/2013	2:50:00 AM	30.9	
3696	12/28/2013	3:25:00 AM	30.9	
3697	12/28/2013	4:00:00 AM	30.9	
3698	12/28/2013	4:35:00 AM	30.9	
3699	12/28/2013	5:10:00 AM	30.9	
3700	12/28/2013	5:45:00 AM	30.9	
3701	12/28/2013	6:20:00 AM	30.9	
3702	12/28/2013	6:55:00 AM	30.9	
3703	12/28/2013	7:30:00 AM	30.9	
3704	12/28/2013	8:05:00 AM	30.8	
3705	12/28/2013	8:40:00 AM	30.7	
3706	12/28/2013	9:15:00 AM	30.8	
3707	12/28/2013	9:50:00 AM	30.8	
3708	12/28/2013	10:25:00 AM	30.9	
3709	12/28/2013	11:00:00 AM	30.9	
3710	12/28/2013	11:35:00 AM	31	
3711	12/28/2013	12:10:00 PM	31	
3712	12/28/2013	12:45:00 PM	31	
3713	12/28/2013	1:20:00 PM	31	
3714	12/28/2013	1:55:00 PM	30.9	
3715	12/28/2013	2:30:00 PM	30.9	
3716	12/28/2013	3:05:00 PM	30.9	
3717	12/28/2013	3:40:00 PM	30.9	
3718	12/28/2013	4:15:00 PM	31	
3719	12/28/2013	4:50:00 PM	31	
3720	12/28/2013	5:25:00 PM	30.9	
3721	12/28/2013	6:00:00 PM	31	
3722	12/28/2013	6:35:00 PM	31	
3723	12/28/2013	7:10:00 PM	30.9	
3724	12/28/2013	7:45:00 PM	30.9	
3725	12/28/2013	8:20:00 PM	30.9	
3726	12/28/2013	8:55:00 PM	31	
3727	12/28/2013	9:30:00 PM	30.9	
3728	12/28/2013	10:05:00 PM	30.9	
3729	12/28/2013	10:40:00 PM	30.9	
3730	12/28/2013	11:15:00 PM	30.9	
3731	12/28/2013	11:50:00 PM	30.9	
3732	12/29/2013	12:25:00 AM	30.9	
3733	12/29/2013	1:00:00 AM	30.9	
3734	12/29/2013	1:35:00 AM	30.9	
3735	12/29/2013	2:10:00 AM	30.9	
3736	12/29/2013	2:45:00 AM	30.9	
3737	12/29/2013	3:20:00 AM	30.8	
3738	12/29/2013	3:55:00 AM	30.9	
3739	12/29/2013	4:30:00 AM	30.9	
3740	12/29/2013	5:05:00 AM	30.9	
3741	12/29/2013	5:40:00 AM	30.9	
3742	12/29/2013	6:15:00 AM	30.9	
3743	12/29/2013	6:50:00 AM	30.9	
3744	12/29/2013	7:25:00 AM	30.9	
3745	12/29/2013	8:00:00 AM	30.9	
3746	12/29/2013	8:35:00 AM	30.9	
3747	12/29/2013	9:10:00 AM	30.8	
3748	12/29/2013	9:45:00 AM	30.8	
3749	12/29/2013	10:20:00 AM	30.8	
3750	12/29/2013	10:55:00 AM	30.8	
3751	12/29/2013	11:30:00 AM	30.8	
3752	12/29/2013	12:05:00 PM	30.8	
3753	12/29/2013	12:40:00 PM	30.8	
3754	12/29/2013	1:15:00 PM	30.8	
3755	12/29/2013	1:50:00 PM	30.9	
3756	12/29/2013	2:25:00 PM	30.8	
3757	12/29/2013	3:00:00 PM	30.8	
3758	12/29/2013	3:35:00 PM	30.8	
3759	12/29/2013	4:10:00 PM	30.8	
3760	12/29/2013	4:45:00 PM	30.8	
3761	12/29/2013	5:20:00 PM	30.8	
3762	12/29/2013	5:55:00 PM	30.8	
3763	12/29/2013	6:30:00 PM	30.7	
3764	12/29/2013	7:05:00 PM	30.7	
3765	12/29/2013	7:40:00 PM	30.7	
3766	12/29/2013	8:15:00 PM	30.6	
3767	12/29/2013	8:50:00 PM	30.6	
3768	12/29/2013	9:25:00 PM	30.6	
3769	12/29/2013	10:00:00 PM	30.5	
3770	12/29/2013	10:35:00 PM	30.5	
3771	12/29/2013	11:10:00 PM	30.6	
3772	12/29/2013	11:45:00 PM	30.6	
3773	12/30/2013	12:20:00 AM	30.7	
3774	12/30/2013	12:55:00 AM	30.7	
3775	12/30/2013	1:30:00 AM	30.8	
3776	12/30/2013	2:05:00 AM	30.8	
3777	12/30/2013	2:40:00 AM	30.8	
3778	12/30/2013	3:15:00 AM	30.7	
3779	12/30/2013	3:50:00 AM	30.7	
3780	12/30/2013	4:25:00 AM	30.6	
3781	12/30/2013	5:00:00 AM	30.7	
3782	12/30/2013	5:35:00 AM	30.7	
3783	12/30/2013	6:10:00 AM	30.7	
3784	12/30/2013	6:45:00 AM	30.7	
3785	12/30/2013	7:20:00 AM	30.7	
3786	12/30/2013	7:55:00 AM	30.7	
3787	12/30/2013	8:30:00 AM	30.7	
3788	12/30/2013	9:05:00 AM	30.7	
3789	12/30/2013	9:40:00 AM	30.6	
3790	12/30/2013	10:15:00 AM	30.7	
3791	12/30/2013	10:50:00 AM	30.7	
3792	12/30/2013	11:25:00 AM	30.7	
3793	12/30/2013	12:00:00 PM	30.7	
3794	12/30/2013	12:35:00 PM	30.7	
3795	12/30/2013	1:10:00 PM	30.7	
3796	12/30/2013	1:45:00 PM	30.7	
3797	12/30/2013	2:20:00 PM	30.8	
3798	12/30/2013	2:55:00 PM	30.8	
3799	12/30/2013	3:30:00 PM	30.8	
3800	12/30/2013	4:05:00 PM	30.8	
3801	12/30/2013	4:40:00 PM	30.8	
3802	12/30/2013	5:15:00 PM	30.8	
3803	12/30/2013	5:50:00 PM	30.8	
3804	12/30/2013	6:25:00 PM	30.8	
3805	12/30/2013	7:00:00 PM	30.8	
3806	12/30/2013	7:35:00 PM	30.8	
3807	12/30/2013	8:10:00 PM	30.8	
3808	12/30/2013	8:45:00 PM	30.8	
3809	12/30/2013	9:20:00 PM	30.8	
3810	12/30/2013	9:55:00 PM	30.8	
3811	12/30/2013	10:30:00 PM	30.8	
3812	12/30/2013	11:05:00 PM	30.8	
3813	12/30/2013	11:40:00 PM	30.8	
3814	12/31/2013	12:15:00 AM	30.8	
3815	12/31/2013	12:50:00 AM	30.8	
3816	12/31/2013	1:25:00 AM	30.8	
3817	12/31/2013	2:00:00 AM	30.8	
3818	12/31/2013	2:35:00 AM	30.8	
3819	12/31/2013	3:10:00 AM	30.8	
3820	12/31/2013	3:45:00 AM	30.6	
3821	12/31/2013	4:20:00 AM	30.6	
3822	12/31/2013	4:55:00 AM	30.6	
3823	12/31/2013	5:30:00 AM	30.5	
3824	12/31/2013	6:05:00 AM	30.5	
3825	12/31/2013	6:40:00 AM	30.7	
3826	12/31/2013	7:15:00 AM	30.7	
3827	12/31/2013	7:50:00 AM	30.6	
3828	12/31/2013	8:25:00 AM	30.6	
3829	12/31/2013	9:00:00 AM	30.7	
3830	12/31/2013	9:35:00 AM	30.7	
3831	12/31/2013	10:10:00 AM	30.7	
3832	12/31/2013	10:45:00 AM	30.7	
3833	12/31/2013	11:20:00 AM	30.5	
3834	12/31/2013	11:55:00 AM	30.6	
3835	12/31/2013	12:30:00 PM	30.6	
3836	12/31/2013	1:05:00 PM	30.5	
3837	12/31/2013	1:40:00 PM	30.5	
3838	12/31/2013	2:15:00 PM	30.5	
3839	12/31/2013	2:50:00 PM	30.5	
3840	12/31/2013	3:25:00 PM	30.6	
3841	12/31/2013	4:00:00 PM	30.6	
3842	12/31/2013	4:35:00 PM	30.6	
3843	12/31/2013	5:10:00 PM	30.6	
3844	12/31/2013	5:45:00 PM	30.6	
3845	12/31/2013	6:20:00 PM	30.7	
3846	12/31/2013	6:55:00 PM	30.8	
3847	12/31/2013	7:30:00 PM	30.8	
3848	12/31/2013	8:05:00 PM	30.7	
3849	12/31/2013	8:40:00 PM	30.7	
3850	12/31/2013	9:15:00 PM	30.7	
3851	12/31/2013	9:50:00 PM	30.7	
3852	12/31/2013	10:25:00 PM	30.8	
3853	12/31/2013	11:00:00 PM	30.7	
3854	12/31/2013	11:35:00 PM	30.7	
3855	1/1/2014	12:10:00 AM	30.6	
3856	1/1/2014	12:45:00 AM	30.7	
3857	1/1/2014	1:20:00 AM	30.7	
3858	1/1/2014	1:55:00 AM	30.7	
3859	1/1/2014	2:30:00 AM	30.6	
3860	1/1/2014	3:05:00 AM	30.6	
3861	1/1/2014	3:40:00 AM	30.6	
3862	1/1/2014	4:15:00 AM	30.6	
3863	1/1/2014	4:50:00 AM	30.6	
3864	1/1/2014	5:25:00 AM	30.6	
3865	1/1/2014	6:00:00 AM	30.6	
3866	1/1/2014	6:35:00 AM	30.6	
3867	1/1/2014	7:10:00 AM	30.6	
3868	1/1/2014	7:45:00 AM	30.6	
3869	1/1/2014	8:20:00 AM	30.6	
3870	1/1/2014	8:55:00 AM	30.5	
3871	1/1/2014	9:30:00 AM	30.5	
3872	1/1/2014	10:05:00 AM	30.5	
3873	1/1/2014	10:40:00 AM	30.6	
3874	1/1/2014	11:15:00 AM	30.5	
3875	1/1/2014	11:50:00 AM	30.6	
3876	1/1/2014	12:25:00 PM	30.7	
3877	1/1/2014	1:00:00 PM	30.6	
3878	1/1/2014	1:35:00 PM	30.4	
3879	1/1/2014	2:10:00 PM	30.4	
3880	1/1/2014	2:45:00 PM	30.2	
3881	1/1/2014	3:20:00 PM	30.1	
3882	1/1/2014	3:55:00 PM	30.1	
3883	1/1/2014	4:30:00 PM	30.1	
3884	1/1/2014	5:05:00 PM	30.1	
3885	1/1/2014	5:40:00 PM	30.3	
3886	1/1/2014	6:15:00 PM	30.4	
3887	1/1/2014	6:50:00 PM	30.4	
3888	1/1/2014	7:25:00 PM	30.4	
3889	1/1/2014	8:00:00 PM	30.4	
3890	1/1/2014	8:35:00 PM	30.4	
3891	1/1/2014	9:10:00 PM	30.3	
3892	1/1/2014	9:45:00 PM	30.3	
3893	1/1/2014	10:20:00 PM	30.2	
3894	1/1/2014	10:55:00 PM	30.2	
3895	1/1/2014	11:30:00 PM	30.1	
3896	1/2/2014	12:05:00 AM	30.2	
3897	1/2/2014	12:40:00 AM	30.2	
3898	1/2/2014	1:15:00 AM	30.2	
3899	1/2/2014	1:50:00 AM	30.1	
3900	1/2/2014	2:25:00 AM	30.1	
3901	1/2/2014	3:00:00 AM	30.1	
3902	1/2/2014	3:35:00 AM	30.2	
3903	1/2/2014	4:10:00 AM	30.3	
3904	1/2/2014	4:45:00 AM	30.4	
3905	1/2/2014	5:20:00 AM	30.4	
3906	1/2/2014	5:55:00 AM	30.5	
3907	1/2/2014	6:30:00 AM	30.4	
3908	1/2/2014	7:05:00 AM	30.5	
3909	1/2/2014	7:40:00 AM	30.6	
3910	1/2/2014	8:15:00 AM	30.6	
3911	1/2/2014	8:50:00 AM	30.6	
3912	1/2/2014	9:25:00 AM	30.6	
3913	1/2/2014	10:00:00 AM	30.6	
3914	1/2/2014	10:35:00 AM	30.6	
3915	1/2/2014	11:10:00 AM	30.5	
3916	1/2/2014	11:45:00 AM	30.6	
3917	1/2/2014	12:20:00 PM	30.6	
3918	1/2/2014	12:55:00 PM	30.6	
3919	1/2/2014	1:30:00 PM	30.6	
3920	1/2/2014	2:05:00 PM	30.5	
3921	1/2/2014	2:40:00 PM	30.4	
3922	1/2/2014	3:15:00 PM	30.3	
3923	1/2/2014	3:50:00 PM	30.3	
3924	1/2/2014	4:25:00 PM	30.3	
3925	1/2/2014	5:00:00 PM	30.4	
3926	1/2/2014	5:35:00 PM	30.4	
3927	1/2/2014	6:10:00 PM	30.5	
3928	1/2/2014	6:45:00 PM	30.5	
3929	1/2/2014	7:20:00 PM	30.5	
3930	1/2/2014	7:55:00 PM	30.5	
3931	1/2/2014	8:30:00 PM	30.4	
3932	1/2/2014	9:05:00 PM	30.4	
3933	1/2/2014	9:40:00 PM	30.4	
3934	1/2/2014	10:15:00 PM	30.4	
3935	1/2/2014	10:50:00 PM	30.4	
3936	1/2/2014	11:25:00 PM	30.4	
3937	1/3/2014	12:00:00 AM	30.5	
3938	1/3/2014	12:35:00 AM	30.4	
3939	1/3/2014	1:10:00 AM	30.1	
3940	1/3/2014	1:45:00 AM	30.2	
3941	1/3/2014	2:20:00 AM	30.4	
3942	1/3/2014	2:55:00 AM	30.5	
3943	1/3/2014	3:30:00 AM	30.6	
3944	1/3/2014	4:05:00 AM	30.6	
3945	1/3/2014	4:40:00 AM	30.6	
3946	1/3/2014	5:15:00 AM	30.6	
3947	1/3/2014	5:50:00 AM	30.6	
3948	1/3/2014	6:25:00 AM	30.6	
3949	1/3/2014	7:00:00 AM	30.7	
3950	1/3/2014	7:35:00 AM	30.7	
3951	1/3/2014	8:10:00 AM	30.7	
3952	1/3/2014	8:45:00 AM	30.7	
3953	1/3/2014	9:20:00 AM	30.7	
3954	1/3/2014	9:55:00 AM	30.7	
3955	1/3/2014	10:30:00 AM	30.6	
3956	1/3/2014	11:05:00 AM	30.6	
3957	1/3/2014	11:40:00 AM	30.6	
3958	1/3/2014	12:15:00 PM	30.7	
3959	1/3/2014	12:50:00 PM	30.6	
