Index	Date	Time	Readings (°F)	Type
1	9/29/2013	8:00:00 AM	31.5	
2	9/29/2013	8:35:00 AM	31.7	
3	9/29/2013	9:10:00 AM	31.8	
4	9/29/2013	9:45:00 AM	32	
5	9/29/2013	10:20:00 AM	32.3	
6	9/29/2013	10:55:00 AM	32.5	
7	9/29/2013	11:30:00 AM	32.7	
8	9/29/2013	12:05:00 PM	32.9	
9	9/29/2013	12:40:00 PM	33	
10	9/29/2013	1:15:00 PM	33.2	
11	9/29/2013	1:50:00 PM	33.2	
12	9/29/2013	2:25:00 PM	33.4	
13	9/29/2013	3:00:00 PM	33.4	
14	9/29/2013	3:35:00 PM	33.5	
15	9/29/2013	4:10:00 PM	33.4	
16	9/29/2013	4:45:00 PM	33.4	
17	9/29/2013	5:20:00 PM	33.4	
18	9/29/2013	5:55:00 PM	33.3	
19	9/29/2013	6:30:00 PM	33.3	
20	9/29/2013	7:05:00 PM	33.2	
21	9/29/2013	7:40:00 PM	33.1	
22	9/29/2013	8:15:00 PM	33	
23	9/29/2013	8:50:00 PM	33	
24	9/29/2013	9:25:00 PM	33	
25	9/29/2013	10:00:00 PM	32.9	
26	9/29/2013	10:35:00 PM	32.9	
27	9/29/2013	11:10:00 PM	32.8	
28	9/29/2013	11:45:00 PM	32.6	
29	9/30/2013	12:20:00 AM	32.5	
30	9/30/2013	12:55:00 AM	32.4	
31	9/30/2013	1:30:00 AM	32.3	
32	9/30/2013	2:05:00 AM	32.1	
33	9/30/2013	2:40:00 AM	32.1	
34	9/30/2013	3:15:00 AM	32	
35	9/30/2013	3:50:00 AM	31.8	
36	9/30/2013	4:25:00 AM	31.8	
37	9/30/2013	5:00:00 AM	31.7	
38	9/30/2013	5:35:00 AM	31.7	
39	9/30/2013	6:10:00 AM	31.6	
40	9/30/2013	6:45:00 AM	31.2	
41	9/30/2013	7:20:00 AM	31.2	
42	9/30/2013	7:55:00 AM	31.1	
43	9/30/2013	8:30:00 AM	31.3	
44	9/30/2013	9:05:00 AM	31.6	
45	9/30/2013	9:40:00 AM	31.9	
46	9/30/2013	10:15:00 AM	32.2	
47	9/30/2013	10:50:00 AM	32.4	
48	9/30/2013	11:25:00 AM	33.1	
49	9/30/2013	12:00:00 PM	33.3	
50	9/30/2013	12:35:00 PM	33.6	
51	9/30/2013	1:10:00 PM	33.7	
52	9/30/2013	1:45:00 PM	34	
53	9/30/2013	2:20:00 PM	34.4	
54	9/30/2013	2:55:00 PM	34.2	
55	9/30/2013	3:30:00 PM	34.3	
56	9/30/2013	4:05:00 PM	34.4	
57	9/30/2013	4:40:00 PM	34.4	
58	9/30/2013	5:15:00 PM	34.3	
59	9/30/2013	5:50:00 PM	33.8	
60	9/30/2013	6:25:00 PM	33.7	
61	9/30/2013	7:00:00 PM	34	
62	9/30/2013	7:35:00 PM	33.9	
63	9/30/2013	8:10:00 PM	33.8	
64	9/30/2013	8:45:00 PM	33.8	
65	9/30/2013	9:20:00 PM	33.8	
66	9/30/2013	9:55:00 PM	33.8	
67	9/30/2013	10:30:00 PM	33.8	
68	9/30/2013	11:05:00 PM	33.8	
69	9/30/2013	11:40:00 PM	33.7	
70	10/1/2013	12:15:00 AM	33.7	
71	10/1/2013	12:50:00 AM	33.8	
72	10/1/2013	1:25:00 AM	33.7	
73	10/1/2013	2:00:00 AM	33.6	
74	10/1/2013	2:35:00 AM	33.7	
75	10/1/2013	3:10:00 AM	33.6	
76	10/1/2013	3:45:00 AM	33.5	
77	10/1/2013	4:20:00 AM	33.5	
78	10/1/2013	4:55:00 AM	33.5	
79	10/1/2013	5:30:00 AM	33.5	
80	10/1/2013	6:05:00 AM	33.5	
81	10/1/2013	6:40:00 AM	33.4	
82	10/1/2013	7:15:00 AM	33.4	
83	10/1/2013	7:50:00 AM	33.4	
84	10/1/2013	8:25:00 AM	33.5	
85	10/1/2013	9:00:00 AM	33.7	
86	10/1/2013	9:35:00 AM	34	
87	10/1/2013	10:10:00 AM	34.4	
88	10/1/2013	10:45:00 AM	34.8	
89	10/1/2013	11:20:00 AM	35	
90	10/1/2013	11:55:00 AM	35.2	
91	10/1/2013	12:30:00 PM	35.4	
92	10/1/2013	1:05:00 PM	35.5	
93	10/1/2013	1:40:00 PM	35.5	
94	10/1/2013	2:15:00 PM	36.6	
95	10/1/2013	2:50:00 PM	36.3	
96	10/1/2013	3:25:00 PM	36.4	
97	10/1/2013	4:00:00 PM	37.1	
98	10/1/2013	4:35:00 PM	36.8	
99	10/1/2013	5:10:00 PM	36.1	
100	10/1/2013	5:45:00 PM	36.4	
101	10/1/2013	6:20:00 PM	36.1	
102	10/1/2013	6:55:00 PM	36.1	
103	10/1/2013	7:30:00 PM	36.1	
104	10/1/2013	8:05:00 PM	36.1	
105	10/1/2013	8:40:00 PM	35.8	
106	10/1/2013	9:15:00 PM	35.6	
107	10/1/2013	9:50:00 PM	35.6	
108	10/1/2013	10:25:00 PM	35.5	
109	10/1/2013	11:00:00 PM	35.4	
110	10/1/2013	11:35:00 PM	35.3	
111	10/2/2013	12:10:00 AM	35.2	
112	10/2/2013	12:45:00 AM	35.2	
113	10/2/2013	1:20:00 AM	35.1	
114	10/2/2013	1:55:00 AM	35	
115	10/2/2013	2:30:00 AM	34.9	
116	10/2/2013	3:05:00 AM	34.7	
117	10/2/2013	3:40:00 AM	34.6	
118	10/2/2013	4:15:00 AM	34.5	
119	10/2/2013	4:50:00 AM	34.3	
120	10/2/2013	5:25:00 AM	34.2	
121	10/2/2013	6:00:00 AM	34.1	
122	10/2/2013	6:35:00 AM	33.9	
123	10/2/2013	7:10:00 AM	33.7	
124	10/2/2013	7:45:00 AM	33.6	
125	10/2/2013	8:20:00 AM	33.8	
126	10/2/2013	8:55:00 AM	34.1	
127	10/2/2013	9:30:00 AM	34.7	
128	10/2/2013	10:05:00 AM	35.2	
129	10/2/2013	10:40:00 AM	35.7	
130	10/2/2013	11:15:00 AM	35.9	
131	10/2/2013	11:50:00 AM	36.8	
132	10/2/2013	12:25:00 PM	37.3	
133	10/2/2013	1:00:00 PM	37.7	
134	10/2/2013	1:35:00 PM	38.1	
135	10/2/2013	2:10:00 PM	38.3	
136	10/2/2013	2:45:00 PM	38.2	
137	10/2/2013	3:20:00 PM	38.3	
138	10/2/2013	3:55:00 PM	38	
139	10/2/2013	4:30:00 PM	37.9	
140	10/2/2013	5:05:00 PM	37.5	
141	10/2/2013	5:40:00 PM	37.2	
142	10/2/2013	6:15:00 PM	36.7	
143	10/2/2013	6:50:00 PM	36.1	
144	10/2/2013	7:25:00 PM	35.6	
145	10/2/2013	8:00:00 PM	35.3	
146	10/2/2013	8:35:00 PM	35.1	
147	10/2/2013	9:10:00 PM	34.8	
148	10/2/2013	9:45:00 PM	34.6	
149	10/2/2013	10:20:00 PM	34.4	
150	10/2/2013	10:55:00 PM	34.1	
151	10/2/2013	11:30:00 PM	33.7	
152	10/3/2013	12:05:00 AM	33.6	
153	10/3/2013	12:40:00 AM	33.5	
154	10/3/2013	1:15:00 AM	33.1	
155	10/3/2013	1:50:00 AM	32.9	
156	10/3/2013	2:25:00 AM	32.8	
157	10/3/2013	3:00:00 AM	32.5	
158	10/3/2013	3:35:00 AM	32.3	
159	10/3/2013	4:10:00 AM	32.2	
160	10/3/2013	4:45:00 AM	31.8	
161	10/3/2013	5:20:00 AM	31.7	
162	10/3/2013	5:55:00 AM	31.4	
163	10/3/2013	6:30:00 AM	31.3	
164	10/3/2013	7:05:00 AM	30.9	
165	10/3/2013	7:40:00 AM	30.8	
166	10/3/2013	8:15:00 AM	30.9	
167	10/3/2013	8:50:00 AM	31.4	
168	10/3/2013	9:25:00 AM	31.8	
169	10/3/2013	10:00:00 AM	32.4	
170	10/3/2013	10:35:00 AM	32.8	
171	10/3/2013	11:10:00 AM	32.9	
172	10/3/2013	11:45:00 AM	33.1	
173	10/3/2013	12:20:00 PM	33.5	
174	10/3/2013	12:55:00 PM	33.7	
175	10/3/2013	1:30:00 PM	34.1	
176	10/3/2013	2:05:00 PM	34.6	
177	10/3/2013	2:40:00 PM	34.5	
178	10/3/2013	3:15:00 PM	34.3	
179	10/3/2013	3:50:00 PM	34.3	
180	10/3/2013	4:25:00 PM	34.1	
181	10/3/2013	5:00:00 PM	33.8	
182	10/3/2013	5:35:00 PM	33.3	
183	10/3/2013	6:10:00 PM	32.9	
184	10/3/2013	6:45:00 PM	32.4	
185	10/3/2013	7:20:00 PM	32	
186	10/3/2013	7:55:00 PM	31.2	
187	10/3/2013	8:30:00 PM	30.6	
188	10/3/2013	9:05:00 PM	30.2	
189	10/3/2013	9:40:00 PM	29.4	
190	10/3/2013	10:15:00 PM	29.4	
191	10/3/2013	10:50:00 PM	29.7	
192	10/3/2013	11:25:00 PM	29.7	
193	10/4/2013	12:00:00 AM	29.2	
194	10/4/2013	12:35:00 AM	29.4	
195	10/4/2013	1:10:00 AM	29.8	
196	10/4/2013	1:45:00 AM	29.5	
197	10/4/2013	2:20:00 AM	29.6	
198	10/4/2013	2:55:00 AM	29.3	
199	10/4/2013	3:30:00 AM	28.9	
200	10/4/2013	4:05:00 AM	28.1	
201	10/4/2013	4:40:00 AM	27.5	
202	10/4/2013	5:15:00 AM	27.6	
203	10/4/2013	5:50:00 AM	27.4	
204	10/4/2013	6:25:00 AM	27.1	
205	10/4/2013	7:00:00 AM	27.4	
206	10/4/2013	7:35:00 AM	27.1	
207	10/4/2013	8:10:00 AM	26.5	
208	10/4/2013	8:45:00 AM	26.4	
209	10/4/2013	9:20:00 AM	27.1	
210	10/4/2013	9:55:00 AM	27.6	
211	10/4/2013	10:30:00 AM	28.1	
212	10/4/2013	11:05:00 AM	28.6	
213	10/4/2013	11:40:00 AM	29.1	
214	10/4/2013	12:15:00 PM	29.6	
215	10/4/2013	12:50:00 PM	29.6	
216	10/4/2013	1:25:00 PM	29.8	
217	10/4/2013	2:00:00 PM	30.5	
218	10/4/2013	2:35:00 PM	30.5	
219	10/4/2013	3:10:00 PM	30.6	
220	10/4/2013	3:45:00 PM	30.5	
221	10/4/2013	4:20:00 PM	30.5	
222	10/4/2013	4:55:00 PM	30.5	
223	10/4/2013	5:30:00 PM	30.5	
224	10/4/2013	6:05:00 PM	30.4	
225	10/4/2013	6:40:00 PM	30.4	
226	10/4/2013	7:15:00 PM	30.4	
227	10/4/2013	7:50:00 PM	30.2	
228	10/4/2013	8:25:00 PM	29.9	
229	10/4/2013	9:00:00 PM	29.9	
230	10/4/2013	9:35:00 PM	29.8	
231	10/4/2013	10:10:00 PM	29.6	
232	10/4/2013	10:45:00 PM	29.3	
233	10/4/2013	11:20:00 PM	29.2	
234	10/4/2013	11:55:00 PM	29.1	
235	10/5/2013	12:30:00 AM	28.8	
236	10/5/2013	1:05:00 AM	28.5	
237	10/5/2013	1:40:00 AM	28.4	
238	10/5/2013	2:15:00 AM	28.3	
239	10/5/2013	2:50:00 AM	28.3	
240	10/5/2013	3:25:00 AM	28.5	
241	10/5/2013	4:00:00 AM	28.5	
242	10/5/2013	4:35:00 AM	28.5	
243	10/5/2013	5:10:00 AM	28.5	
244	10/5/2013	5:45:00 AM	28.5	
245	10/5/2013	6:20:00 AM	28.7	
246	10/5/2013	6:55:00 AM	28.7	
247	10/5/2013	7:30:00 AM	29	
248	10/5/2013	8:05:00 AM	29.2	
249	10/5/2013	8:40:00 AM	29.3	
250	10/5/2013	9:15:00 AM	29.3	
251	10/5/2013	9:50:00 AM	29.3	
252	10/5/2013	10:25:00 AM	29.3	
253	10/5/2013	11:00:00 AM	29.3	
254	10/5/2013	11:35:00 AM	29.5	
255	10/5/2013	12:10:00 PM	29.8	
256	10/5/2013	12:45:00 PM	29.8	
257	10/5/2013	1:20:00 PM	30.1	
258	10/5/2013	1:55:00 PM	30.3	
259	10/5/2013	2:30:00 PM	30.4	
260	10/5/2013	3:05:00 PM	30.7	
261	10/5/2013	3:40:00 PM	31.1	
262	10/5/2013	4:15:00 PM	31.5	
263	10/5/2013	4:50:00 PM	31.9	
264	10/5/2013	5:25:00 PM	32.5	
265	10/5/2013	6:00:00 PM	32.5	
266	10/5/2013	6:35:00 PM	32.6	
267	10/5/2013	7:10:00 PM	32.9	
268	10/5/2013	7:45:00 PM	33.1	
269	10/5/2013	8:20:00 PM	33.2	
270	10/5/2013	8:55:00 PM	33.5	
271	10/5/2013	9:30:00 PM	33.8	
272	10/5/2013	10:05:00 PM	33.6	
273	10/5/2013	10:40:00 PM	33.6	
274	10/5/2013	11:15:00 PM	33.8	
275	10/5/2013	11:50:00 PM	34	
276	10/6/2013	12:25:00 AM	34.1	
277	10/6/2013	1:00:00 AM	34.2	
278	10/6/2013	1:35:00 AM	34	
279	10/6/2013	2:10:00 AM	33.9	
280	10/6/2013	2:45:00 AM	33.9	
281	10/6/2013	3:20:00 AM	33.9	
282	10/6/2013	3:55:00 AM	33.7	
283	10/6/2013	4:30:00 AM	33.6	
284	10/6/2013	5:05:00 AM	33.7	
285	10/6/2013	5:40:00 AM	33.7	
286	10/6/2013	6:15:00 AM	33.8	
287	10/6/2013	6:50:00 AM	33.9	
288	10/6/2013	7:25:00 AM	33.7	
289	10/6/2013	8:00:00 AM	33.5	
290	10/6/2013	8:35:00 AM	33.4	
291	10/6/2013	9:10:00 AM	33.6	
292	10/6/2013	9:45:00 AM	33.7	
293	10/6/2013	10:20:00 AM	33.9	
294	10/6/2013	10:55:00 AM	34.1	
295	10/6/2013	11:30:00 AM	34.4	
296	10/6/2013	12:05:00 PM	34.4	
297	10/6/2013	12:40:00 PM	34.8	
298	10/6/2013	1:15:00 PM	35.1	
299	10/6/2013	1:50:00 PM	35.9	
300	10/6/2013	2:25:00 PM	37.6	
301	10/6/2013	3:00:00 PM	37.6	
302	10/6/2013	3:35:00 PM	38	
303	10/6/2013	4:10:00 PM	38.5	
304	10/6/2013	4:45:00 PM	37.8	
305	10/6/2013	5:20:00 PM	36.7	
306	10/6/2013	5:55:00 PM	36.7	
307	10/6/2013	6:30:00 PM	36.8	
308	10/6/2013	7:05:00 PM	36.8	
309	10/6/2013	7:40:00 PM	37	
310	10/6/2013	8:15:00 PM	37.1	
311	10/6/2013	8:50:00 PM	37.2	
312	10/6/2013	9:25:00 PM	37.3	
313	10/6/2013	10:00:00 PM	37.4	
314	10/6/2013	10:35:00 PM	37.4	
315	10/6/2013	11:10:00 PM	37.5	
316	10/6/2013	11:45:00 PM	37.5	
317	10/7/2013	12:20:00 AM	37.4	
318	10/7/2013	12:55:00 AM	37.3	
319	10/7/2013	1:30:00 AM	37.2	
320	10/7/2013	2:05:00 AM	37	
321	10/7/2013	2:40:00 AM	36.9	
322	10/7/2013	3:15:00 AM	36.7	
323	10/7/2013	3:50:00 AM	36.6	
324	10/7/2013	4:25:00 AM	36.5	
325	10/7/2013	5:00:00 AM	36.4	
326	10/7/2013	5:35:00 AM	36.2	
327	10/7/2013	6:10:00 AM	36.1	
328	10/7/2013	6:45:00 AM	35.9	
329	10/7/2013	7:20:00 AM	35.7	
330	10/7/2013	7:55:00 AM	35.7	
331	10/7/2013	8:30:00 AM	35.8	
332	10/7/2013	9:05:00 AM	35.7	
333	10/7/2013	9:40:00 AM	35.9	
334	10/7/2013	10:15:00 AM	36	
335	10/7/2013	10:50:00 AM	36.6	
336	10/7/2013	11:25:00 AM	36.9	
337	10/7/2013	12:00:00 PM	36.9	
338	10/7/2013	12:35:00 PM	37.3	
339	10/7/2013	1:10:00 PM	38.1	
340	10/7/2013	1:45:00 PM	38.5	
341	10/7/2013	2:20:00 PM	38.4	
342	10/7/2013	2:55:00 PM	38.5	
343	10/7/2013	3:30:00 PM	38.9	
344	10/7/2013	4:05:00 PM	39.2	
345	10/7/2013	4:40:00 PM	39.2	
346	10/7/2013	5:15:00 PM	39.1	
347	10/7/2013	5:50:00 PM	39.3	
348	10/7/2013	6:25:00 PM	39.1	
349	10/7/2013	7:00:00 PM	38.3	
350	10/7/2013	7:35:00 PM	38.3	
351	10/7/2013	8:10:00 PM	38	
352	10/7/2013	8:45:00 PM	37.7	
353	10/7/2013	9:20:00 PM	37.6	
354	10/7/2013	9:55:00 PM	37.5	
355	10/7/2013	10:30:00 PM	37.4	
356	10/7/2013	11:05:00 PM	37.1	
357	10/7/2013	11:40:00 PM	36.9	
358	10/8/2013	12:15:00 AM	36.6	
359	10/8/2013	12:50:00 AM	36.5	
360	10/8/2013	1:25:00 AM	36.3	
361	10/8/2013	2:00:00 AM	36	
362	10/8/2013	2:35:00 AM	35.9	
363	10/8/2013	3:10:00 AM	35.9	
364	10/8/2013	3:45:00 AM	35.4	
365	10/8/2013	4:20:00 AM	35.4	
366	10/8/2013	4:55:00 AM	35.1	
367	10/8/2013	5:30:00 AM	34.8	
368	10/8/2013	6:05:00 AM	34.6	
369	10/8/2013	6:40:00 AM	34.4	
370	10/8/2013	7:15:00 AM	34.3	
371	10/8/2013	7:50:00 AM	33.9	
372	10/8/2013	8:25:00 AM	33.6	
373	10/8/2013	9:00:00 AM	33.4	
374	10/8/2013	9:35:00 AM	33.6	
375	10/8/2013	10:10:00 AM	33.8	
376	10/8/2013	10:45:00 AM	34.3	
377	10/8/2013	11:20:00 AM	34.7	
378	10/8/2013	11:55:00 AM	35.3	
379	10/8/2013	12:30:00 PM	35.9	
380	10/8/2013	1:05:00 PM	36.2	
381	10/8/2013	1:40:00 PM	36.1	
382	10/8/2013	2:15:00 PM	36.5	
383	10/8/2013	2:50:00 PM	36.9	
384	10/8/2013	3:25:00 PM	37.2	
385	10/8/2013	4:00:00 PM	37.6	
386	10/8/2013	4:35:00 PM	37.5	
387	10/8/2013	5:10:00 PM	37.1	
388	10/8/2013	5:45:00 PM	36.8	
389	10/8/2013	6:20:00 PM	36.5	
390	10/8/2013	6:55:00 PM	36.2	
391	10/8/2013	7:30:00 PM	35.8	
392	10/8/2013	8:05:00 PM	35.7	
393	10/8/2013	8:40:00 PM	35.3	
394	10/8/2013	9:15:00 PM	34.9	
395	10/8/2013	9:50:00 PM	34.6	
396	10/8/2013	10:25:00 PM	34.2	
397	10/8/2013	11:00:00 PM	33.7	
398	10/8/2013	11:35:00 PM	33.6	
399	10/9/2013	12:10:00 AM	33.5	
400	10/9/2013	12:45:00 AM	33.3	
401	10/9/2013	1:20:00 AM	33.1	
402	10/9/2013	1:55:00 AM	32.9	
403	10/9/2013	2:30:00 AM	32.7	
404	10/9/2013	3:05:00 AM	32.5	
405	10/9/2013	3:40:00 AM	32.1	
406	10/9/2013	4:15:00 AM	32.1	
407	10/9/2013	4:50:00 AM	32.1	
408	10/9/2013	5:25:00 AM	31.7	
409	10/9/2013	6:00:00 AM	30.8	
410	10/9/2013	6:35:00 AM	30.2	
411	10/9/2013	7:10:00 AM	29.9	
412	10/9/2013	7:45:00 AM	30	
413	10/9/2013	8:20:00 AM	29.8	
414	10/9/2013	8:55:00 AM	30.2	
415	10/9/2013	9:30:00 AM	30.5	
416	10/9/2013	10:05:00 AM	30.7	
417	10/9/2013	10:40:00 AM	30.8	
418	10/9/2013	11:15:00 AM	30.9	
419	10/9/2013	11:50:00 AM	31	
420	10/9/2013	12:25:00 PM	31.2	
421	10/9/2013	1:00:00 PM	31.2	
422	10/9/2013	1:35:00 PM	30.9	
423	10/9/2013	2:10:00 PM	30.9	
424	10/9/2013	2:45:00 PM	31.1	
425	10/9/2013	3:20:00 PM	31.2	
426	10/9/2013	3:55:00 PM	31.2	
427	10/9/2013	4:30:00 PM	31	
428	10/9/2013	5:05:00 PM	30.9	
429	10/9/2013	5:40:00 PM	31.2	
430	10/9/2013	6:15:00 PM	31.1	
431	10/9/2013	6:50:00 PM	31.1	
432	10/9/2013	7:25:00 PM	31	
433	10/9/2013	8:00:00 PM	31	
434	10/9/2013	8:35:00 PM	31.1	
435	10/9/2013	9:10:00 PM	30.9	
436	10/9/2013	9:45:00 PM	30.8	
437	10/9/2013	10:20:00 PM	30.7	
438	10/9/2013	10:55:00 PM	30.7	
439	10/9/2013	11:30:00 PM	30.7	
440	10/10/2013	12:05:00 AM	30.7	
441	10/10/2013	12:40:00 AM	30.6	
442	10/10/2013	1:15:00 AM	30.7	
443	10/10/2013	1:50:00 AM	30.7	
444	10/10/2013	2:25:00 AM	30.7	
445	10/10/2013	3:00:00 AM	30.6	
446	10/10/2013	3:35:00 AM	30.7	
447	10/10/2013	4:10:00 AM	30.7	
448	10/10/2013	4:45:00 AM	30.7	
449	10/10/2013	5:20:00 AM	30.6	
450	10/10/2013	5:55:00 AM	30.6	
451	10/10/2013	6:30:00 AM	30.5	
452	10/10/2013	7:05:00 AM	30.5	
453	10/10/2013	7:40:00 AM	30.6	
454	10/10/2013	8:15:00 AM	30.6	
455	10/10/2013	8:50:00 AM	30.6	
456	10/10/2013	9:25:00 AM	30.6	
457	10/10/2013	10:00:00 AM	30.6	
458	10/10/2013	10:35:00 AM	30.6	
459	10/10/2013	11:10:00 AM	30.6	
460	10/10/2013	11:45:00 AM	30.6	
461	10/10/2013	12:20:00 PM	30.6	
462	10/10/2013	12:55:00 PM	30.5	
463	10/10/2013	1:30:00 PM	30.5	
464	10/10/2013	2:05:00 PM	30.8	
465	10/10/2013	2:40:00 PM	31	
466	10/10/2013	3:15:00 PM	30.8	
467	10/10/2013	3:50:00 PM	30.7	
468	10/10/2013	4:25:00 PM	30.6	
469	10/10/2013	5:00:00 PM	30.6	
470	10/10/2013	5:35:00 PM	30.6	
471	10/10/2013	6:10:00 PM	30.7	
472	10/10/2013	6:45:00 PM	30.6	
473	10/10/2013	7:20:00 PM	30.6	
474	10/10/2013	7:55:00 PM	30.6	
475	10/10/2013	8:30:00 PM	30.6	
476	10/10/2013	9:05:00 PM	30.6	
477	10/10/2013	9:40:00 PM	30.6	
478	10/10/2013	10:15:00 PM	30.6	
479	10/10/2013	10:50:00 PM	30.6	
480	10/10/2013	11:25:00 PM	30.6	
481	10/11/2013	12:00:00 AM	30.6	
482	10/11/2013	12:35:00 AM	30.6	
483	10/11/2013	1:10:00 AM	30.6	
484	10/11/2013	1:45:00 AM	30.6	
485	10/11/2013	2:20:00 AM	30.6	
486	10/11/2013	2:55:00 AM	30.5	
487	10/11/2013	3:30:00 AM	30.5	
488	10/11/2013	4:05:00 AM	30.5	
489	10/11/2013	4:40:00 AM	30.4	
490	10/11/2013	5:15:00 AM	30.4	
491	10/11/2013	5:50:00 AM	30.4	
492	10/11/2013	6:25:00 AM	30.3	
493	10/11/2013	7:00:00 AM	30.3	
494	10/11/2013	7:35:00 AM	30.3	
495	10/11/2013	8:10:00 AM	30.2	
496	10/11/2013	8:45:00 AM	30.2	
497	10/11/2013	9:20:00 AM	30.2	
498	10/11/2013	9:55:00 AM	30.1	
499	10/11/2013	10:30:00 AM	30.3	
500	10/11/2013	11:05:00 AM	30.3	
501	10/11/2013	11:40:00 AM	30.3	
502	10/11/2013	12:15:00 PM	30.3	
503	10/11/2013	12:50:00 PM	30.4	
504	10/11/2013	1:25:00 PM	30.6	
505	10/11/2013	2:00:00 PM	30.6	
506	10/11/2013	2:35:00 PM	30.6	
507	10/11/2013	3:10:00 PM	30.9	
508	10/11/2013	3:45:00 PM	30.8	
509	10/11/2013	4:20:00 PM	30.7	
510	10/11/2013	4:55:00 PM	30.7	
511	10/11/2013	5:30:00 PM	30.7	
512	10/11/2013	6:05:00 PM	30.7	
513	10/11/2013	6:40:00 PM	30.7	
514	10/11/2013	7:15:00 PM	30.7	
515	10/11/2013	7:50:00 PM	30.7	
516	10/11/2013	8:25:00 PM	30.6	
517	10/11/2013	9:00:00 PM	30.7	
518	10/11/2013	9:35:00 PM	30.6	
519	10/11/2013	10:10:00 PM	30.6	
520	10/11/2013	10:45:00 PM	30.6	
521	10/11/2013	11:20:00 PM	30.6	
522	10/11/2013	11:55:00 PM	30.5	
523	10/12/2013	12:30:00 AM	30.5	
524	10/12/2013	1:05:00 AM	30.5	
525	10/12/2013	1:40:00 AM	30.5	
526	10/12/2013	2:15:00 AM	30.4	
527	10/12/2013	2:50:00 AM	30.3	
528	10/12/2013	3:25:00 AM	30.3	
529	10/12/2013	4:00:00 AM	30.2	
530	10/12/2013	4:35:00 AM	30.2	
531	10/12/2013	5:10:00 AM	30.1	
532	10/12/2013	5:45:00 AM	30	
533	10/12/2013	6:20:00 AM	30	
534	10/12/2013	6:55:00 AM	29.9	
535	10/12/2013	7:30:00 AM	29.9	
536	10/12/2013	8:05:00 AM	29.9	
537	10/12/2013	8:40:00 AM	29.8	
538	10/12/2013	9:15:00 AM	29.8	
539	10/12/2013	9:50:00 AM	29.8	
540	10/12/2013	10:25:00 AM	29.8	
541	10/12/2013	11:00:00 AM	29.7	
542	10/12/2013	11:35:00 AM	29.8	
543	10/12/2013	12:10:00 PM	29.8	
544	10/12/2013	12:45:00 PM	29.8	
545	10/12/2013	1:20:00 PM	29.8	
546	10/12/2013	1:55:00 PM	29.8	
547	10/12/2013	2:30:00 PM	29.9	
548	10/12/2013	3:05:00 PM	29.9	
549	10/12/2013	3:40:00 PM	30	
550	10/12/2013	4:15:00 PM	30	
551	10/12/2013	4:50:00 PM	30.1	
552	10/12/2013	5:25:00 PM	30.1	
553	10/12/2013	6:00:00 PM	30	
554	10/12/2013	6:35:00 PM	30	
555	10/12/2013	7:10:00 PM	30	
556	10/12/2013	7:45:00 PM	30.2	
557	10/12/2013	8:20:00 PM	30.1	
558	10/12/2013	8:55:00 PM	30	
559	10/12/2013	9:30:00 PM	30	
560	10/12/2013	10:05:00 PM	30	
561	10/12/2013	10:40:00 PM	29.9	
562	10/12/2013	11:15:00 PM	29.9	
563	10/12/2013	11:50:00 PM	29.9	
564	10/13/2013	12:25:00 AM	29.7	
565	10/13/2013	1:00:00 AM	29.6	
566	10/13/2013	1:35:00 AM	29.5	
567	10/13/2013	2:10:00 AM	29.3	
568	10/13/2013	2:45:00 AM	29.3	
569	10/13/2013	3:20:00 AM	29.4	
570	10/13/2013	3:55:00 AM	29.2	
571	10/13/2013	4:30:00 AM	29.2	
572	10/13/2013	5:05:00 AM	29.3	
573	10/13/2013	5:40:00 AM	29.3	
574	10/13/2013	6:15:00 AM	29.3	
575	10/13/2013	6:50:00 AM	29.4	
576	10/13/2013	7:25:00 AM	29.5	
577	10/13/2013	8:00:00 AM	29.5	
578	10/13/2013	8:35:00 AM	29.4	
579	10/13/2013	9:10:00 AM	29.3	
580	10/13/2013	9:45:00 AM	29.3	
581	10/13/2013	10:20:00 AM	29.4	
582	10/13/2013	10:55:00 AM	29.3	
583	10/13/2013	11:30:00 AM	29.3	
584	10/13/2013	12:05:00 PM	29.5	
585	10/13/2013	12:40:00 PM	29.4	
586	10/13/2013	1:15:00 PM	29.4	
587	10/13/2013	1:50:00 PM	29.4	
588	10/13/2013	2:25:00 PM	29.4	
589	10/13/2013	3:00:00 PM	29.4	
590	10/13/2013	3:35:00 PM	29.5	
591	10/13/2013	4:10:00 PM	29.5	
592	10/13/2013	4:45:00 PM	29.6	
593	10/13/2013	5:20:00 PM	29.6	
594	10/13/2013	5:55:00 PM	29.7	
595	10/13/2013	6:30:00 PM	29.7	
596	10/13/2013	7:05:00 PM	29.8	
597	10/13/2013	7:40:00 PM	29.8	
598	10/13/2013	8:15:00 PM	29.8	
599	10/13/2013	8:50:00 PM	29.9	
600	10/13/2013	9:25:00 PM	29.9	
601	10/13/2013	10:00:00 PM	29.7	
602	10/13/2013	10:35:00 PM	29.6	
603	10/13/2013	11:10:00 PM	29.3	
604	10/13/2013	11:45:00 PM	29.1	
605	10/14/2013	12:20:00 AM	29.1	
606	10/14/2013	12:55:00 AM	29	
607	10/14/2013	1:30:00 AM	29.2	
608	10/14/2013	2:05:00 AM	29	
609	10/14/2013	2:40:00 AM	28.8	
610	10/14/2013	3:15:00 AM	28.8	
611	10/14/2013	3:50:00 AM	28.8	
