Time		micromol l-1
03:02:54	125,6
03:02:56	125,5
03:02:58	125,6
03:03:00	125,5
03:03:02	125,5
03:03:04	125,4
03:03:06	125,5
03:03:08	125,4
03:03:10	125,4
03:03:12	125,4
03:03:14	125,4
03:03:16	125,4
03:03:18	125,3
03:03:20	125,3
03:03:22	125,3
03:03:24	125,3
03:03:26	125,2
03:03:28	125,2
03:03:30	125,2
03:03:32	125,2
03:03:34	125,2
03:03:36	125,2
03:03:38	125,2
03:03:40	125,2
03:03:42	125,2
03:03:44	125,2
03:03:46	125,2
03:03:48	125,2
03:03:50	125,2
03:03:52	125,2
03:03:54	125,2
03:03:56	125,2
03:03:58	125,2
03:04:00	125,2
03:04:02	125,2
03:04:04	125,2
03:04:06	125,2
03:04:08	125,2
03:04:10	125,1
03:04:12	125,1
03:04:14	125,1
03:04:16	125,1
03:04:18	125
03:04:20	125
03:04:22	125,1
03:04:24	125
03:04:26	125
03:04:28	125
03:04:30	125
03:04:32	125
03:04:34	124,9
03:04:36	124,9
03:04:38	124,9
03:04:40	124,9
03:04:42	124,9
03:04:44	124,9
03:04:46	124,9
03:04:48	124,9
03:04:50	124,9
03:04:52	124,9
03:04:54	124,8
03:04:56	124,8
03:04:58	124,8
03:05:00	124,8
03:05:02	124,8
03:05:04	124,8
03:05:06	124,8
03:05:08	124,7
03:05:10	124,8
03:05:12	124,8
03:05:14	124,7
03:05:16	124,7
03:05:18	124,7
03:05:20	124,7
03:05:22	124,7
03:05:24	124,7
03:05:26	124,7
03:05:28	124,6
03:05:30	124,7
03:05:32	124,6
03:05:34	124,6
03:05:36	124,6
03:05:38	124,6
03:05:40	124,6
03:05:42	124,6
03:05:44	124,6
03:05:46	124,5
03:05:48	124,5
03:05:50	124,6
03:05:52	124,6
03:05:54	124,5
03:05:56	124,5
03:05:58	124,6
03:06:00	124,5
03:06:02	124,5
03:06:04	124,5
03:06:06	124,5
03:06:08	124,5
03:06:10	124,5
03:06:12	124,5
03:06:14	124,5
03:06:16	124,4
03:06:18	124,4
03:06:20	124,4
03:06:22	124,5
03:06:24	124,4
03:06:26	124,4
03:06:28	124,4
03:06:30	124,3
03:06:32	124,4
03:06:34	124,3
03:06:36	124,3
03:06:38	124,3
03:06:40	124,3
03:06:42	124,3
03:06:44	124,3
03:06:46	124,2
03:06:48	124,3
03:06:50	124,2
03:06:52	124,2
03:06:54	124,3
03:06:56	124,2
03:06:58	124,2
03:07:00	124,2
03:07:02	124,2
03:07:04	124,1
03:07:06	124,1
03:07:08	124,2
03:07:10	124,1
03:07:12	124,1
03:07:14	124,1
03:07:16	124,1
03:07:18	124
03:07:20	124
03:07:22	124
03:07:24	124
03:07:26	124
03:07:28	124
03:07:30	123,9
03:07:32	123,9
03:07:34	123,9
03:07:36	123,9
03:07:38	123,9
03:07:40	123,9
03:07:42	123,8
03:07:44	123,8
03:07:46	123,8
03:07:48	123,8
03:07:50	123,8
03:07:52	123,8
03:07:54	123,8
03:07:56	123,7
03:07:58	123,7
03:08:00	123,7
03:08:02	123,7
03:08:04	123,7
03:08:06	123,6
03:08:08	123,6
03:08:10	123,6
03:08:12	123,6
03:08:14	123,6
03:08:16	123,5
03:08:18	123,5
03:08:20	123,5
03:08:22	123,5
03:08:24	123,5
03:08:26	123,5
03:08:28	123,5
03:08:30	123,4
03:08:32	123,4
03:08:34	123,4
03:08:36	123,4
03:08:38	123,4
03:08:40	123,3
03:08:42	123,4
03:08:44	123,3
03:08:46	123,3
03:08:48	123,3
03:08:50	123,3
03:08:52	123,3
03:08:54	123,3
03:08:56	123,3
03:08:58	123,2
03:09:00	123,3
03:09:02	123,2
03:09:04	123,2
03:09:06	123,2
03:09:08	123,2
03:09:10	123,2
03:09:12	123,2
03:09:14	123,2
03:09:16	123,1
03:09:18	123,1
03:09:20	123,1
03:09:22	123,1
03:09:24	123,1
03:09:26	123,1
03:09:28	123,1
03:09:30	123,1
03:09:32	123
03:09:34	123
03:09:36	123
03:09:38	123
03:09:40	123
03:09:42	123
03:09:44	123
03:09:46	123
03:09:48	123
03:09:50	123
03:09:52	123
03:09:54	122,9
03:09:56	122,9
03:09:58	122,9
03:10:00	122,9
03:10:02	122,9
03:10:04	122,9
03:10:06	122,8
03:10:08	122,9
03:10:10	122,8
03:10:12	122,8
03:10:14	122,8
03:10:16	122,8
03:10:18	122,8
03:10:20	122,8
03:10:22	122,8
03:10:24	122,8
03:10:26	122,8
03:10:28	122,7
03:10:30	122,7
03:10:32	122,7
03:10:34	122,7
03:10:36	122,7
03:10:38	122,7
03:10:40	122,7
03:10:42	122,7
03:10:44	122,7
03:10:46	122,7
03:10:48	122,6
03:10:50	122,6
03:10:52	122,6
03:10:54	122,6
03:10:56	122,6
03:10:58	122,6
03:11:00	122,6
03:11:02	122,6
03:11:04	122,6
03:11:06	122,6
03:11:08	122,5
03:11:10	122,5
03:11:12	122,5
03:11:14	122,5
03:11:16	122,5
03:11:18	122,5
03:11:20	122,5
03:11:22	122,5
03:11:24	122,5
03:11:26	122,5
03:11:28	122,5
03:11:30	122,5
03:11:32	122,5
03:11:34	122,5
03:11:36	122,4
03:11:38	122,5
03:11:40	122,4
03:11:42	122,4
03:11:44	122,4
03:11:46	122,4
03:11:48	122,4
03:11:50	122,4
03:11:52	122,4
03:11:54	122,4
03:11:56	122,4
03:11:58	122,4
03:12:00	122,4
03:12:02	122,4
03:12:04	122,3
03:12:06	122,3
03:12:08	122,4
03:12:10	122,4
03:12:12	122,4
03:12:14	122,3
03:12:16	122,3
03:12:18	122,3
03:12:20	122,3
03:12:22	122,4
03:12:24	122,3
03:12:26	122,4
03:12:28	122,3
03:12:30	122,3
03:12:32	122,4
03:12:34	122,3
03:12:36	122,4
03:12:38	122,3
03:12:40	122,4
03:12:42	122,4
03:12:44	122,4
03:12:46	122,4
03:12:48	122,3
03:12:50	122,4
03:12:52	122,3
03:12:54	122,3
03:12:56	122,3
03:12:58	122,4
03:13:00	122,4
03:13:02	122,4
03:13:04	122,4
03:13:06	122,3
03:13:08	122,4
03:13:10	122,3
03:13:12	122,4
03:13:14	122,4
03:13:16	122,4
03:13:18	122,4
03:13:20	122,4
03:13:22	122,4
03:13:24	122,4
03:13:26	122,4
03:13:28	122,4
03:13:30	122,4
03:13:32	122,4
03:13:34	122,4
03:13:36	122,4
03:13:38	122,4
03:13:40	122,4
03:13:42	122,4
03:13:44	122,4
03:13:46	122,4
03:13:48	122,4
03:13:50	122,4
03:13:52	122,4
03:13:54	122,4
03:13:56	122,4
03:13:58	122,4
03:14:00	122,4
03:14:02	122,4
03:14:04	122,4
03:14:06	122,4
03:14:08	122,4
03:14:10	122,4
03:14:12	122,4
03:14:14	122,4
03:14:16	122,4
03:14:18	122,4
03:14:20	122,4
03:14:22	122,4
03:14:24	122,3
03:14:26	122,3
03:14:28	122,3
03:14:30	122,4
03:14:32	122,3
03:14:34	122,4
03:14:36	122,3
03:14:38	122,3
03:14:40	122,3
03:14:42	122,3
03:14:44	122,3
03:14:46	122,3
03:14:48	122,3
03:14:50	122,3
03:14:52	122,3
03:14:54	122,3
03:14:56	122,3
03:14:58	122,3
03:15:00	122,3
03:15:02	122,3
03:15:04	122,3
03:15:06	122,3
03:15:08	122,3
03:15:10	122,3
03:15:12	122,3
03:15:14	122,3
03:15:16	122,3
03:15:18	122,3
03:15:20	122,3
03:15:22	122,3
03:15:24	122,3
03:15:26	122,3
03:15:28	122,3
03:15:30	122,3
03:15:32	122,3
03:15:34	122,3
03:15:36	122,3
03:15:38	122,2
03:15:40	122,3
03:15:42	122,3
03:15:44	122,3
03:15:46	122,3
03:15:48	122,3
03:15:50	122,3
03:15:52	122,3
03:15:54	122,3
03:15:56	122,3
03:15:58	122,3
03:16:00	122,3
03:16:02	122,3
03:16:04	122,2
03:16:06	122,3
03:16:08	122,2
03:16:10	122,2
03:16:12	122,2
03:16:14	122,2
03:16:16	122,2
03:16:18	122,2
03:16:20	122,2
03:16:22	122,2
03:16:24	122,3
03:16:26	122,2
03:16:28	122,2
03:16:30	122,2
03:16:32	122,2
03:16:34	122,2
03:16:36	122,2
03:16:38	122,2
03:16:40	122,2
03:16:42	122,2
03:16:44	122,2
03:16:46	122,2
03:16:48	122,2
03:16:50	122,2
03:16:52	122,2
03:16:54	122,1
03:16:56	122,2
03:16:58	122,1
03:17:00	122,1
03:17:02	122,1
03:17:04	122,1
03:17:06	122,1
03:17:08	122,1
03:17:10	122,1
03:17:12	122,1
03:17:14	122,1
03:17:16	122,1
03:17:18	122,1
03:17:20	122,1
03:17:22	122,1
03:17:24	122,1
03:17:26	122,1
03:17:28	122,1
03:17:30	122,1
03:17:32	122,1
03:17:34	122
03:17:36	122,1
03:17:38	122
03:17:40	122
03:17:42	122
03:17:44	122
03:17:46	122
03:17:48	122
03:17:50	122
03:17:52	121,9
03:17:54	122
03:17:56	121,9
03:17:58	121,9
03:18:00	122
03:18:02	121,9
03:18:04	121,9
03:18:06	121,9
03:18:08	121,9
03:18:10	121,9
03:18:12	121,9
03:18:14	121,8
03:18:16	121,8
03:18:18	121,8
03:18:20	121,8
03:18:22	121,8
03:18:24	121,8
03:18:26	121,8
03:18:28	121,8
03:18:30	121,8
03:18:32	121,8
03:18:34	121,8
03:18:36	121,8
03:18:38	121,7
03:18:40	121,7
03:18:42	121,7
03:18:44	121,7
03:18:46	121,7
03:18:48	121,7
03:18:50	121,7
03:18:52	121,7
03:18:54	121,7
03:18:56	121,7
03:18:58	121,7
03:19:00	121,7
03:19:02	121,6
03:19:04	121,7
03:19:06	121,6
03:19:08	121,7
03:19:10	121,6
03:19:12	121,6
03:19:14	121,6
03:19:16	121,6
03:19:18	121,6
03:19:20	121,6
03:19:22	121,6
03:19:24	121,6
03:19:26	121,6
03:19:28	121,6
03:19:30	121,6
03:19:32	121,6
03:19:34	121,5
03:19:36	121,5
03:19:38	121,5
03:19:40	121,5
03:19:42	121,5
03:19:44	121,5
03:19:46	121,5
03:19:48	121,5
03:19:50	121,5
03:19:52	121,5
03:19:54	121,5
03:19:56	121,4
03:19:58	121,5
03:20:00	121,4
03:20:02	121,4
03:20:04	121,4
03:20:06	121,4
03:20:08	121,4
03:20:10	121,4
03:20:12	121,4
03:20:14	121,4
03:20:16	121,4
03:20:18	121,4
03:20:20	121,4
03:20:22	121,3
03:20:24	121,4
03:20:26	121,3
03:20:28	121,3
03:20:30	121,3
03:20:32	121,3
03:20:34	121,3
03:20:36	121,3
03:20:38	121,3
03:20:40	121,3
03:20:42	121,3
03:20:44	121,3
03:20:46	121,3
03:20:48	121,3
03:20:50	121,2
03:20:52	121,3
03:20:54	121,3
03:20:56	121,2
03:20:58	121,2
03:21:00	121,2
03:21:02	121,3
03:21:04	121,3
03:21:06	121,3
03:21:08	121,2
03:21:10	121,3
03:21:12	121,2
03:21:14	121,2
03:21:16	121,3
03:21:18	121,2
03:21:20	121,2
03:21:22	121,2
03:21:24	121,2
03:21:26	121,2
03:21:28	121,3
03:21:30	121,2
03:21:32	121,2
03:21:34	121,2
03:21:36	121,2
03:21:38	121,2
03:21:40	121,2
03:21:42	121,2
03:21:44	121,2
03:21:46	121,2
03:21:48	121,2
03:21:50	121,2
03:21:52	121,2
03:21:54	121,1
03:21:56	121,1
03:21:58	121,2
03:22:00	121,2
03:22:02	121,1
03:22:04	121,1
03:22:06	121,1
03:22:08	121,1
03:22:10	121,1
03:22:12	121,1
03:22:14	121,1
03:22:16	121,1
03:22:18	121,1
03:22:20	121,1
03:22:22	121,1
03:22:24	121,1
03:22:26	121
03:22:28	121,1
03:22:30	121
03:22:32	121,1
03:22:34	121
03:22:36	121
03:22:38	121
03:22:40	121
03:22:42	121
03:22:44	121
03:22:46	121
03:22:48	121
03:22:50	120,9
03:22:52	121
03:22:54	120,9
03:22:56	121
03:22:58	120,9
03:23:00	120,9
03:23:02	120,9
03:23:04	120,9
03:23:06	120,9
03:23:08	120,9
03:23:10	120,9
03:23:12	120,8
03:23:14	120,8
03:23:16	120,8
03:23:18	120,8
03:23:20	120,8
03:23:22	120,8
03:23:24	120,8
03:23:26	120,8
03:23:28	120,7
03:23:30	120,7
03:23:32	120,7
03:23:34	120,7
03:23:36	120,7
03:23:38	120,7
03:23:40	120,7
03:23:42	120,7
03:23:44	120,7
03:23:46	120,7
03:23:48	120,7
03:23:50	120,7
03:23:52	120,7
03:23:54	120,6
03:23:56	120,6
03:23:58	120,6
03:24:00	120,6
03:24:02	120,6
03:24:04	120,6
03:24:06	120,6
03:24:08	120,6
03:24:10	120,6
03:24:12	120,6
03:24:14	120,6
03:24:16	120,5
03:24:18	120,5
03:24:20	120,5
03:24:22	120,5
03:24:24	120,5
03:24:26	120,5
03:24:28	120,5
03:24:30	120,4
03:24:32	120,5
03:24:34	120,5
03:24:36	120,4
03:24:38	120,4
03:24:40	120,4
03:24:42	120,4
03:24:44	120,4
03:24:46	120,4
03:24:48	120,4
03:24:50	120,4
03:24:52	120,4
03:24:54	120,3
03:24:56	120,3
03:24:58	120,3
03:25:00	120,3
03:25:02	120,3
03:25:04	120,3
03:25:06	120,3
03:25:08	120,2
03:25:10	120,2
03:25:12	120,2
03:25:14	120,2
03:25:16	120,2
03:25:18	120,2
03:25:20	120,2
03:25:22	120,1
03:25:24	120,1
03:25:26	120,1
03:25:28	120,1
03:25:30	120,1
03:25:32	120,1
03:25:34	120,1
03:25:36	120,1
03:25:38	120,1
03:25:40	120
03:25:42	120,1
03:25:44	120
03:25:46	120
03:25:48	120
03:25:50	120
03:25:52	120
03:25:54	119,9
03:25:56	120
03:25:58	119,9
03:26:00	119,9
03:26:02	119,9
03:26:04	119,9
03:26:06	119,9
03:26:08	119,9
03:26:10	119,9
03:26:12	119,8
03:26:14	119,8
03:26:16	119,8
03:26:18	119,8
03:26:20	119,8
03:26:22	119,8
03:26:24	119,8
03:26:26	119,7
03:26:28	119,7
03:26:30	119,7
03:26:32	119,7
03:26:34	119,7
03:26:36	119,7
03:26:38	119,7
03:26:40	119,7
03:26:42	119,7
03:26:44	119,7
03:26:46	119,6
03:26:48	119,6
03:26:50	119,6
03:26:52	119,6
03:26:54	119,6
03:26:56	119,5
03:26:58	119,6
03:27:00	119,5
03:27:02	119,5
03:27:04	119,5
03:27:06	119,5
03:27:08	119,5
03:27:10	119,5
03:27:12	119,5
03:27:14	119,4
03:27:16	119,4
03:27:18	119,5
03:27:20	119,4
03:27:22	119,4
03:27:24	119,4
03:27:26	119,4
03:27:28	119,4
03:27:30	119,4
03:27:32	119,4
03:27:34	119,4
03:27:36	119,3
03:27:38	119,3
03:27:40	119,4
03:27:42	119,3
03:27:44	119,3
03:27:46	119,3
03:27:48	119,3
03:27:50	119,3
03:27:52	119,3
03:27:54	119,3
03:27:56	119,3
03:27:58	119,3
03:28:00	119,2
03:28:02	119,2
03:28:04	119,2
03:28:06	119,2
03:28:08	119,2
03:28:10	119,2
03:28:12	119,2
03:28:14	119,2
03:28:16	119,2
03:28:18	119,2
03:28:20	119,1
03:28:22	119,1
03:28:24	119,1
03:28:26	119,1
03:28:28	119,1
03:28:30	119,1
03:28:32	119,1
03:28:34	119
03:28:36	119
03:28:38	119
03:28:40	119
03:28:42	119
03:28:44	118,9
03:28:46	118,9
03:28:48	118,9
03:28:50	118,9
03:28:52	118,9
03:28:54	118,9
03:28:56	118,9
03:28:58	118,8
03:29:00	118,8
03:29:02	118,8
03:29:04	118,8
03:29:06	118,8
03:29:08	118,8
03:29:10	118,8
03:29:12	118,8
03:29:14	118,8
03:29:16	118,8
03:29:18	118,7
03:29:20	118,7
03:29:22	118,7
03:29:24	118,6
03:29:26	118,7
03:29:28	118,6
03:29:30	118,7
03:29:32	118,6
03:29:34	118,6
03:29:36	118,6
03:29:38	118,6
03:29:40	118,6
03:29:42	118,6
03:29:44	118,6
03:29:46	118,6
03:29:48	118,6
03:29:50	118,6
03:29:52	118,5
03:29:54	118,5
03:29:56	118,5
03:29:58	118,5
03:30:00	118,5
03:30:02	118,5
03:30:04	118,5
03:30:06	118,4
03:30:08	118,5
03:30:10	118,4
03:30:12	118,4
03:30:14	118,4
03:30:16	118,4
03:30:18	118,3
03:30:20	118,3
03:30:22	118,4
03:30:24	118,4
03:30:26	118,3
03:30:28	118,3
03:30:30	118,3
03:30:32	118,3
03:30:34	118,3
03:30:36	118,3
03:30:38	118,3
03:30:40	118,3
03:30:42	118,2
03:30:44	118,3
03:30:46	118,3
03:30:48	118,3
03:30:50	118,2
03:30:52	118,3
03:30:54	118,2
03:30:56	118,2
03:30:58	118,2
03:31:00	118,2
03:31:02	118,2
03:31:04	118,2
03:31:06	118,2
03:31:08	118,2
03:31:10	118,2
03:31:12	118,2
03:31:14	118,1
03:31:16	118,1
03:31:18	118,1
03:31:20	118,1
03:31:22	118,1
03:31:24	118,1
03:31:26	118,1
03:31:28	118,1
03:31:30	118,1
03:31:32	118,1
03:31:34	118,1
03:31:36	118,1
03:31:38	118,1
03:31:40	118
03:31:42	118,1
03:31:44	118,1
03:31:46	118,1
03:31:48	118
03:31:50	118
03:31:52	118
03:31:54	118
03:31:56	118
03:31:58	118
03:32:00	118
03:32:02	118
03:32:04	118
03:32:06	118
03:32:08	117,9
03:32:10	117,9
03:32:12	118
03:32:14	117,9
03:32:16	117,9
03:32:18	117,9
03:32:20	117,9
03:32:22	117,9
03:32:24	117,9
03:32:26	117,8
03:32:28	117,9
03:32:30	117,8
03:32:32	117,8
03:32:34	117,8
03:32:36	117,8
03:32:38	117,8
03:32:40	117,8
03:32:42	117,8
03:32:44	117,7
03:32:46	117,7
03:32:48	117,7
03:32:50	117,7
03:32:52	117,7
03:32:54	117,7
03:32:56	117,7
03:32:58	117,7
03:33:00	117,7
03:33:02	117,7
03:33:04	117,6
03:33:06	117,6
03:33:08	117,6
03:33:10	117,6
03:33:12	117,6
03:33:14	117,6
03:33:16	117,6
03:33:18	117,6
03:33:20	117,6
03:33:22	117,5
03:33:24	117,6
03:33:26	117,5
03:33:28	117,5
03:33:30	117,6
03:33:32	117,5
03:33:34	117,5
03:33:36	117,5
03:33:38	117,5
03:33:40	117,5
03:33:42	117,4
03:33:44	117,4
03:33:46	117,4
03:33:48	117,4
03:33:50	117,4
03:33:52	117,3
03:33:54	117,4
03:33:56	117,3
03:33:58	117,3
03:34:00	117,3
03:34:02	117,3
03:34:04	117,3
03:34:06	117,3
03:34:08	117,3
03:34:10	117,2
03:34:12	117,2
03:34:14	117,2
03:34:16	117,2
03:34:18	117,2
03:34:20	117,2
03:34:22	117,2
03:34:24	117,2
03:34:26	117,2
03:34:28	117,2
03:34:30	117,2
03:34:32	117,1
03:34:34	117,1
03:34:36	117,1
03:34:38	117,1
03:34:40	117,1
03:34:42	117,1
03:34:44	117,1
03:34:46	117,1
03:34:48	117,1
03:34:50	117
03:34:52	117
03:34:54	117
03:34:56	117
03:34:58	117
03:35:00	117
03:35:02	117
03:35:04	116,9
03:35:06	116,9
03:35:08	116,9
03:35:10	116,9
03:35:12	116,9
03:35:14	116,9
03:35:16	116,9
03:35:18	116,9
03:35:20	116,8
03:35:22	116,8
03:35:24	116,8
03:35:26	116,8
03:35:28	116,8
03:35:30	116,8
03:35:32	116,8
03:35:34	116,8
03:35:36	116,8
03:35:38	116,8
03:35:40	116,7
03:35:42	116,7
03:35:44	116,7
03:35:46	116,7
03:35:48	116,7
03:35:50	116,7
03:35:52	116,7
03:35:54	116,6
03:35:56	116,6
03:35:58	116,6
03:36:00	116,6
03:36:02	116,6
03:36:04	116,6
03:36:06	116,6
03:36:08	116,5
03:36:10	116,5
03:36:12	116,5
03:36:14	116,5
03:36:16	116,4
03:36:18	116,4
03:36:20	116,4
03:36:22	116,4
03:36:24	116,4
03:36:26	116,4
03:36:28	116,3
03:36:30	116,3
03:36:32	116,3
03:36:34	116,3
03:36:36	116,3
03:36:38	116,3
03:36:40	116,3
03:36:42	116,3
03:36:44	116,3
03:36:46	116,2
03:36:48	116,2
03:36:50	116,2
03:36:52	116,2
03:36:54	116,2
03:36:56	116,2
03:36:58	116,2
03:37:00	116,2
03:37:02	116,2
03:37:04	116,2
03:37:06	116,1
03:37:08	116,1
03:37:10	116,1
03:37:12	116,1
03:37:14	116,1
03:37:16	116,1
03:37:18	116
03:37:20	116
03:37:22	116
03:37:24	116
03:37:26	116
03:37:28	116
03:37:30	116
03:37:32	116
03:37:34	116
03:37:36	116
03:37:38	116
03:37:40	115,9
03:37:42	115,9
03:37:44	115,9
03:37:46	115,9
03:37:48	115,9
03:37:50	115,9
03:37:52	115,9
03:37:54	115,9
03:37:56	115,9
03:37:58	115,9
03:38:00	115,9
03:38:02	115,8
03:38:04	115,8
03:38:06	115,8
03:38:08	115,8
03:38:10	115,8
03:38:12	115,8
03:38:14	115,8
03:38:16	115,8
03:38:18	115,8
03:38:20	115,8
03:38:22	115,8
03:38:24	115,8
03:38:26	115,8
03:38:28	115,7
03:38:30	115,7
03:38:32	115,7
03:38:34	115,7
03:38:36	115,7
03:38:38	115,7
03:38:40	115,7
03:38:42	115,7
03:38:44	115,7
03:38:46	115,7
03:38:48	115,7
03:38:50	115,7
03:38:52	115,7
03:38:54	115,7
03:38:56	115,7
03:38:58	115,7
03:39:00	115,6
03:39:02	115,6
03:39:04	115,6
03:39:06	115,6
03:39:08	115,6
03:39:10	115,6
03:39:12	115,6
03:39:14	115,6
03:39:16	115,6
03:39:18	115,6
03:39:20	115,6
03:39:22	115,6
03:39:24	115,6
03:39:26	115,5
03:39:28	115,5
03:39:30	115,5
03:39:32	115,5
03:39:34	115,5
03:39:36	115,5
03:39:38	115,5
03:39:40	115,5
03:39:42	115,5
03:39:44	115,5
03:39:46	115,4
03:39:48	115,5
03:39:50	115,4
03:39:52	115,4
03:39:54	115,4
03:39:56	115,4
03:39:58	115,4
03:40:00	115,4
03:40:02	115,4
03:40:04	115,4
03:40:06	115,3
03:40:08	115,3
03:40:10	115,3
03:40:12	115,3
03:40:14	115,3
03:40:16	115,3
03:40:18	115,2
03:40:20	115,3
03:40:22	115,2
03:40:24	115,2
03:40:26	115,2
03:40:28	115,2
03:40:30	115,2
03:40:32	115,2
03:40:34	115,2
03:40:36	115,2
03:40:38	115,1
03:40:40	115,1
03:40:42	115,1
03:40:44	115,1
03:40:46	115,1
03:40:48	115,1
03:40:50	115,1
03:40:52	115,1
03:40:54	115
03:40:56	115
03:40:58	115
03:41:00	115
03:41:02	115
03:41:04	115
03:41:06	114,9
03:41:08	114,9
03:41:10	114,9
03:41:12	114,9
03:41:14	114,9
03:41:16	114,9
03:41:18	114,9
03:41:20	114,9
03:41:22	114,9
03:41:24	114,8
03:41:26	114,8
03:41:28	114,8
03:41:30	114,8
03:41:32	114,8
03:41:34	114,8
03:41:36	114,8
03:41:38	114,7
03:41:40	114,7
03:41:42	114,7
03:41:44	114,7
03:41:46	114,7
03:41:48	114,7
03:41:50	114,7
03:41:52	114,7
03:41:54	114,7
03:41:56	114,7
03:41:58	114,7
03:42:00	114,7
03:42:02	114,6
03:42:04	114,6
03:42:06	114,6
03:42:08	114,6
03:42:10	114,6
03:42:12	114,6
03:42:14	114,6
03:42:16	114,6
03:42:18	114,6
03:42:20	114,6
03:42:22	114,6
03:42:24	114,6
03:42:26	114,5
03:42:28	114,5
03:42:30	114,5
03:42:32	114,5
03:42:34	114,5
03:42:36	114,5
03:42:38	114,5
03:42:40	114,5
03:42:42	114,5
03:42:44	114,4
03:42:46	114,4
03:42:48	114,4
03:42:50	114,4
03:42:52	114,4
03:42:54	114,4
03:42:56	114,4
03:42:58	114,4
03:43:00	114,4
03:43:02	114,4
03:43:04	114,4
03:43:06	114,4
03:43:08	114,4
03:43:10	114,4
03:43:12	114,4
03:43:14	114,4
03:43:16	114,3
03:43:18	114,3
03:43:20	114,3
03:43:22	114,3
03:43:24	114,3
03:43:26	114,3
03:43:28	114,3
03:43:30	114,3
03:43:32	114,3
03:43:34	114,3
03:43:36	114,3
03:43:38	114,3
03:43:40	114,2
03:43:42	114,3
03:43:44	114,3
03:43:46	114,2
03:43:48	114,2
03:43:50	114,2
03:43:52	114,2
03:43:54	114,2
03:43:56	114,2
03:43:58	114,2
03:44:00	114,2
03:44:02	114,2
03:44:04	114,2
03:44:06	114,2
03:44:08	114,1
03:44:10	114,1
03:44:12	114,1
03:44:14	114,1
03:44:16	114,1
03:44:18	114,1
03:44:20	114,1
03:44:22	114,1

